User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Agnieszka Brugger,@agnieszka_mdb,2021-03-20T09:24:34.000Z,"Die #Istanbulkonvention schützt Frauen vor Gewalt. Mit dem Austritt der Türkei sendet #Erdogan nicht nur an die Frauen dort die Botschaft: Eure Würde, Euer Leben ist uns nicht viel wert. Wieder nur mit „Sorge sehen“ reicht einfach nicht, Bundesregierung!Istanbul-Konvention: Türkei tritt aus internationalem Schutzabkommen für Frauen aus
In der Türkei steigt die Zahl der Morde an Frauen. Dennoch ist das Land unter Präsident Tayyip Erdoğan aus der Istanbul-Konvention ausgetreten. Das Schutzabkommen fördere Scheidungen, so die Begrün...
spiegel.de",11,29,112
Cem Özdemir,@cem_oezdemir,2021-03-20T09:05:06.000Z,"#Erdogan zeigt wieder eindrücklich, dass Autoritäre, Rassisten & Faschisten immer auch übelste Sexisten sind, die ein Problem mit Frauen haben. Wie schwach ist sein Regime, wenn er aus Angst vor seinen Leuten, Gewalt gegen Frauen zulässt statt zu schützen? #IstanbulKonvention",153,657,3.5K
René Engel,@Engel_Re,2021-03-19T16:18:03.000Z,"Wissen Sie, was „giftig für unser Land“ ist, Herr Ziemiak? Korrupte Abgeordnete der Union, die sich während der Krise die Taschen vollmachen.Paul Ziemiak
@PaulZiemiak
 · Mar 19
Die #Grünen haben ein Fliegenpilz-Programm vorgelegt: Schön verpackt, aber giftig für unser Land. Steuererhöhungen, mehr Schulden, mehr Bürokratie. Feindbild sind Menschen auf dem Land. Es ist eine Ansammlung alter linker Ideen. Pläne d. Finanzierbarkeit & Umsetzung: Fehlanzeige! twitter.com/ARD_BaB/status…",28,287,2.4K
Katja Dörner,@katjadoerner,2021-03-19T20:47:50.000Z,"Replying to 
@BriHasselmann
 and 
@PaulZiemiakLieber Pilz als Filz!",6,30,321
Ricarda Lang,@Ricarda_Lang,2021-03-19T20:40:39.000Z,"Gemeinsam mit 
@cem_oezdemir
, 
@_cemile_sahin_
, 
@C_Emcke
, 
@DuezenTekkal
, 
@anetta2552
, 
@jamila_anna
, 
@berivan_aymaz
 der und mehr gegen das demokratiefeindliche Verbot der 
@HDPgenelmerkezi
. Volle Solidarität mit den Menschenrechtsverteidigern in der Türkei!Solidarität mit der HDP – Gegen die Autokratisierung der Türkei
Wir, die Verfasser*innen und Unterzeichner*innen dieses Aufrufes, stellen uns hiermit deutlich gegen das Verbot der zweitgrößten Oppositionspartei HDP, ein pro-kurdisches…
amadeu-antonio-stiftung.de",8,16,126
Luisa Neubauer,@Luisamneubauer,2021-03-19T13:08:31.000Z,"Jetzt in Berlin. Ich bin sprachlos, was haben wir hier nur geschaffen. 7. Globaler Klimastreik & wir lassen uns nicht aufhalten. #AlleFür1Komma5Fridays for Future Berlin",770,1.7K,13.1K
Charlotte Obermeier,@MissCharlez,2021-03-19T16:27:03.000Z,"Paul Ziemiak nennt unser grünes Wahlprogramm einen Fliegenpilz: 
 alle freuen sich wenn sie einen sehen 
 man macht Fotos davon für Insta 
 bei Mario Kart mega der power-up 
 man sollte sie nicht essen 

Korrekt würde ich sagen.

#allesistdrin",7,12,319
Stephan Anpalagan,@stephanpalagan,2021-03-19T09:03:14.000Z,"Wie 
@Luisamneubauer
 belächelt wurde als sie einen hoch dotierten Aufsichtsratsposten bei Siemens abgelehnt hat. Um ihre Unabhängigkeit zu wahren.

Das muss sich für CDU-Politiker ja angehört haben wie eine exotische Fremdsprache die sie noch nie gehört haben.",50,1K,10.9K
Agnieszka Brugger,@agnieszka_mdb,2021-03-19T09:59:49.000Z,"Unser Programmentwurf für die #Bundestagswahl 
@Die_Gruenen
 ist da. #allesistdrin und so vieles ist möglich. Es geht anders, es geht besser. Wenn ihr reingeschauen konntet, was denkt ihr dazu?Grünes Wahlprogramm zur Bundestagswahl 2021
Klimaschutz, Wirtschaft, Bildung, Verwaltung – In seinem Programmentwurf zur Bundestagswahl „Deutschland. Alles ist drin.“ macht der grüne Bundesvorstand konkrete Vorschläge, damit ein gemeinsamer...
gruene.de",9,5,47
Britta Haßelmann,@BriHasselmann,2021-03-18T08:11:24.000Z,"So war das NICHT gemeint, als wir 
@GrueneBundestag
 von der Bundesregierung eingefordert haben, sie soll sich um #Pandemiewirtschaft kümmern!FFP2-Masken aus Apotheken: Zwei Milliarden Euro zu viel gezahlt?
Die Fachabteilungen im Gesundheitsministerium waren nach Recherchen von WDR, NDR und SZ gegen die kostenlose Abgabe von FFP2-Masken durch Apotheken: Doch Gesundheitsminister Spahn setzte sich durch -...
tagesschau.de",11,40,239
Agnieszka Brugger,@agnieszka_mdb,2021-03-18T08:33:13.000Z,"Ein weiter krasser Angriff auf Demokratie in der #Türkei und einer von vielen Versuch, die Opposition zum Schweigen zu bringen. 
@HeikoMaas
 darf dazu nicht schweigen, die Bundesregierung muss ihre Politik gegenüber Präsident Erdogans Kurs endlich ändern.oliver mayer-rüth
@oliverreporter
 · Mar 18
Die prokurdische #HDP soll verboten werden. Die US-Regierung kritisiert die Pläne für ein Verbot. Diese würden die Demokratie in der #Türkei untergraben. Die Bundesregierung, bzw., im speziellen das Auswärtige Amt schweigen bisher zu dem Vorgang.",,,4
Nicole Heger,@NicoleHeger1,2021-03-18T06:42:32.000Z,"Mehr #Parität auch in der Politik. Denn die Interessen aller Menschen müssen in unserer Politik vertreten werden. Reinhören beim Podcast von 
@agnieszka_mdb
 . #waghäusel #bruchsal #forst #philippsburg #hambrücken #kronau #ubstadtweiher #BTW21Grüne im Bundestag
@GrueneBundestag
 · Mar 17
Es ist nicht nur unfair, wenn Frauen & marginalisierte Gruppen nicht an politischen Entscheidungen teilhaben können, sondern es ist auch unklug.

Warum das so ist & wie die feministische Außenpolitik das ändern möchte, erklärt @agnieszka_mdb im Podcast.

https://gruene-bundestag.de/fraktion/fraktion-aktuell/uns-gehts-ums-ganze-der-podcast-der-gruenen-bundestagsfraktion…",,1,4
Grüne im Bundestag,@GrueneBundestag,2021-03-17T16:16:43.000Z,"Es ist nicht nur unfair, wenn Frauen & marginalisierte Gruppen nicht an politischen Entscheidungen teilhaben können, sondern es ist auch unklug.

Warum das so ist & wie die feministische Außenpolitik das ändern möchte, erklärt 
@agnieszka_mdb
 im Podcast.

https://gruene-bundestag.de/fraktion/fraktion-aktuell/uns-gehts-ums-ganze-der-podcast-der-gruenen-bundestagsfraktion…",5,12,16
Agnieszka Brugger,@agnieszka_mdb,2021-03-17T11:18:53.000Z,"Unter anderem ging es um die Frage, was es für ambitionierten Klimaschutz und ein robustes Lieferkettengesetz braucht – das ganze Video gibt es zum Nachsehen auch nochmal auf Roberts Instagram-Kanal.",,,
Andrea Lindlohr,@alindlohr,2021-03-16T22:32:52.000Z,"Gordon Repinski
@GordonRepinski
 · Mar 16
Rund zwei Drittel der Frauen im neuen Landtag von BaWü sind Abgeordnete der Grünen. Ja, es gibt fünf Fraktionen. twitter.com/RobertRossmann…",1,2,17
WELT-SICHTEN,@weltsichten,2021-03-16T15:58:55.000Z,"Wie geht es mit dem #Bundeswehreinsatz in #Afghanistan weiter? Und welche Erfolgsaussichten hat er? Der Antrag auf Verlängerung sei von ""maximaler Unklarheit"" geprägt, kritisiert 
@agnieszka_mdb
 von den 
@GrueneBundestag
 in 
@epd_news
.Grüne: Afghanistan-Mandat ist von maximaler Unklarheit geprägt
Die Bundesregierung will den Afghanistan-Einsatz der Bundeswehr verlängern. Die Verteidigungs-Expertin der Grünen, Brugger, sieht dabei noch viele Fragen offen. Und Menschenrechtler alarmieren
welt-sichten.org",,3,1
Ilona Kickbusch,@IlonaKickbusch,2021-03-16T10:58:49.000Z,"What some consider a „distraction“ is a defining issue of global governance, global equity and geopolitics. #vaccineDiplomacyJason Hickel
@jasonhickel
 · Mar 12
This is wild: ""The US Chamber of Commerce warned the WTO's director-general not to 'distract' herself with proposals to suspend intellectual property rules in order to distribute COVID-19 vaccines around the world.""  https://law360.com/articles/1360519…
Show this thread",,6,16
Annalena Baerbock,@ABaerbock,2021-03-15T21:47:49.000Z,"Zehn Jahre Krieg in #Syrien. 10 Jahre, in denen Kinder alles alles verloren haben: ihr Recht auf Schutz, auf Bildung und vor allen Dingen ihr Recht auf Kindheit und eine Zukunft! Deshalb unterstütze ich 
@stc_de
! Helft mit: Bild teilen oder direkt spenden: https://bit.ly/3bOiiQR""",59,67,352
Thomas Reinhold,@CyberPeace1,2021-03-15T18:32:28.000Z,"Damit lass ich mich gern zitieren. Es ging erstaunlich viel um Offensive und wann/wie das angemessen ist, fairerweise war das aber auch das angekündigte Thema. Rüstungskontrolle passt da nur an den Rand, umso mehr ein großes Danke an 
@agnieszka_mdb
 für die gezielte Frage dazu!Manuel Atug
@HonkHase
 · Mar 15
Im Cyberraum verschwimmen die Grenzen

Zusammenfassung der Anhörung im @Bundestag des Verteidigungsausschusses über die „verfassungs- und völkerrechtlichen Fragen im militärischen Cyber- und Informationsraum unter besonderer Berücksichtigung...“ 1/2
Show this thread",1,2,9
Annalena Baerbock,@ABaerbock,2021-03-14T22:02:03.000Z,"Eigentlich die schönste Nachricht am heutigen Abend....
#Pforzheim #Mannheim #ltwbw21",94,341,4.6K
Danyal Bayaz,@DerDanyal,2021-03-14T20:24:49.000Z,"Fast 50% für 
@Muhterem_Aras
. Hammer für #Stuttgart, Hammer für die weltoffene Gesellschaft! #ltwbw21",12,42,547
Britta Haßelmann,@BriHasselmann,2021-03-12T23:24:30.000Z,"Sich an Regeln halten, die es längst gibt. Dafür braucht es keine „Ehrenerklärung“ und ansonsten nehmen wir CDU/CSU beim Wort. Jetzt zeitnah schärfere & strengere Regeln zeitnah im Parlament beschließen, keine entgeltliche Lobbyarbeit mehr & Nebentätigkeiten auf Euro & Cent.tagesthemen
@tagesthemen
 · Mar 12
""Die Ehrenerklärungen der Unions-Abgeordneten sind das Papier nicht wert, auf dem sie stehen"", kommentiert @koehroliver aus dem ARD-Hauptstadtstudio",16,72,438
Agnieszka Brugger,@agnieszka_mdb,2021-03-12T13:23:56.000Z,"Am Sonntag ist Wahltag in BaWü! Wer Winfried Kretschmann als Ministerpräsidenten will, muss Grün wählen. In Ravensburg gibt es damit auch den großartigen Minister & Abgeordneten 
@mannelucha
. Große Herausforderungen lösen wir nur gemeinsam. Dafür am Sonntag Grün wählen! #ltwbw21",4,6,29
Agnieszka Brugger,@agnieszka_mdb,2021-03-11T14:24:12.000Z,"Du suchst eine neue Herausforderung, bist kreativ, motiviert & kannst was mit grüner Politik anfangen? Dann bewirb dich bis zum 1. April als wissenschaftliche*n Mitarbeiter*in für mein Büro in Berlin. Bewerbungen bitte nur online unter https://bewerbung.agnieszka-brugger.de einreichen.",2,12,33
Agnieszka Brugger,@agnieszka_mdb,2021-03-11T12:49:32.000Z,"Pandemie & Klimakrise sind riesige Herausforderungen & verschärfen andere Krisen weltweit. Was kann jede*r von uns für globale Solidarität tun, was für Lösungen gibt es? Antworten auf diese & weitere Fragen heute ab 19:15 Uhr live auf Instagram mit dem großartigen Robert Habeck!",1,1,7
Aminata Touré,@aminajxx,2021-03-11T08:47:00.000Z,"Vollste Solidarität mit 
@Natascha_Strobl
! 
Sie ist eine absolut wichtige Stimme in Fragen von Strategien gegen Rechtsextremismus und wir dürfen nicht zulassen, dass Menschen sich aus dem Netz zurückziehen, weil der Hass so massive Wellen schlägt.

#TeamStrobl",13,214,2.4K
Anna Cavazzini,@anna_cavazzini,2021-03-10T18:31:52.000Z,"YES! 
 Europaparlament fordert mit 504 Ja-Stimmen, 79 Nein-Stimmen und 112 Enthaltungen ein ehrgeiziges europäisches #Lieferkettengesetz - das viel ambitionierter als der deutsche Entwurf ist.
 
@jamila_anna
 @Die_Gruenen
 @LieferkettenG
 @UweKekeritz
 @Gruene_Europa
 @JTrittin0:49
15.2K views",59,138,500
Konstantin v. Notz,@KonstantinNotz,2021-03-10T16:23:07.000Z,"Ich bin ja unverdächtig, ständig die #SPD zu verteidigen, aber so
 ist die #CSU nur noch peinliches #RageAccount. Bis über beide Ohren in einer Korruptionsaffäre #SchwarzerFilz - und dann die Nichtgewählten beim Koalitionspartner zu Kronzeugen machen. #StilLos #Niveaulos #GroKoMarkus Blume
@MarkusBlume
 · Mar 10
Das ist der Zustand der #SPD: alles auf links gebürstet, Meinungsdiktatur, eher Sekte als Partei, Gaga-Gender-Sprache. Nicht meine Worte, sondern die von @FlorianPost. Kann dem Urteil aber voll zustimmen. Die SPD ist nicht mehr regierungstauglich. https://spiegel.de/politik/deutschland/spd-politiker-florian-post-abgeordneter-rechnet-mit-parteispitze-ab-a-fbbd4f5e-407c-4b6a-9f39-d264fb787a53?sara_ecid=soci_upd_KsBF0AFjflf0DZCxpPYDCQgO1dEMph…",12,53,365
Anna Cavazzini,@anna_cavazzini,2021-03-10T09:28:33.000Z,"Heute gilt es! #Lieferkettengesetz #holdBizAccountableSWR Umwelt
@Umweltnews
 · Mar 9
Das EU-Parlament hat über ein umfassendes #Lieferkettengesetz debattiert. Die Vorstellungen der europäischen Abgeordneten gehen zum Teil deutlich über den deutschen Gesetzentwurf hinaus https://pdodswr-a.akamaihd.net/swr/wissen/umweltnews/1421929.m.mp3… #Audio",1,5,20
Konstantin v. Notz,@KonstantinNotz,2021-03-09T19:57:56.000Z,"Selbstverpflichtungen fordern Menschen, die etwas NICHT  verbindlich regeln wollen. Jemand, der etwas verbindlich regeln will, fordert GESETZE. Die Legislative ist die 1. Gewalt, weil sie GESETZE MACHT, nicht (!) weil sie mit irgendwem über Selbstverpflichtungen redet. #Bundestag",9,171,893
Omid Nouripour,@nouripour,2021-03-09T13:39:33.000Z,"„ 
@HeikoMaas
 will russischer Desinformation begegnen“. 

Prima, wie wäre es mit dem Märchen, das 
@ManuelaSchwesig
 von Gazprom kopiert hat, wer gegen #NordStream2 sei, wolle US-Frackinggas kaufen? 

#SchröderScholzSchwesig",5,22,143
Ricarda Lang,@Ricarda_Lang,2021-03-09T13:26:14.000Z,Sollen sie doch Applaus essen.,34,74,1.1K
Agnieszka Brugger,@agnieszka_mdb,2021-03-09T09:50:18.000Z,"20 Jahre Afghanistan-Einsatz ist Geschichte vieler verpasster Chancen. Donalds Trumps verheerende Politik hat die wichtigste Chance für innerafghanischen Friedensprozess massiv gefährdet. Nun muss alles dafür getan werden, um Ruder bei den Verhandlungen rumzureißen.",2,3,10
Carsten Ovens,@CarstenOvens,2021-03-08T10:10:52.000Z,"Replying to 
@OlafScholzWarum fangen Sie dann nicht in ihrem eigenen Ministerium an? Vier von vier Staatssekretären sind männlich.",19,55,859
Agnieszka Brugger,@agnieszka_mdb,2021-03-08T11:27:40.000Z,"Vielen lieben Dank liebe 
@SaraNanni
 - das ist ein sehr cooles Video über Frauen & Sicherheitspolitik geworden. 
 Danke, dass ich Teil dieser nicen Runde sein durfte Sara Nanni
@SaraNanni
 · Mar 8
Frauen und Sicherheitspolitik? - Mit Sicherheit! 

Acht Frauen haben mir erzählt, welche Erfahrungen sie in der nach wie vor als Männerdomäne geltenden ""Sicherheitspolitik"" gemacht haben...

#Weltfrauentag #InternationalWomensDay #IWD2021 

https://youtu.be/HD_5gxn1fk4
Show this thread",1,2,13
Grüne im Bundestag,@GrueneBundestag,2021-03-05T17:59:02.000Z,"Die Hütte brennt lichterloh: Strenz, zu Guttenberg, Amthor, #Nüsslein, Fischer, #Loebel & weitere Verdachtsfälle.

Das wahre Ausmaß ist längst nicht abzusehen. Das alles in politisch so angespannten Zeiten wie diesen, ist vollkommen inakzeptabel.

– 
@KonstantinNotz
#SchwarzerFilz",22,60,276
René Engel,@Engel_Re,2021-03-05T16:24:46.000Z,"Hat die Union ein Korruptionsproblem? You tell me! 

Thread, der einem wirklich die Schuhe (und Masken) auszieht.

Das Schweigen von 
@Markus_Soeder
 , 
@ArminLaschet
, 
@MarkusBlume
 und 
@PaulZiemiak
 zu diesen schwerwiegenden Vorwürfen wird jeden Tag lauter.",78,1.2K,2.9K
Grüne im Bundestag,@GrueneBundestag,2021-03-05T18:49:28.000Z,"Die Maskenaffären von #Nüsslein und #Loebel sind keine Einzelfälle:

Das ist #SchwarzerFilz!
@BriHasselmann
 on ",93,261,983
Agnieszka Brugger,@agnieszka_mdb,2021-03-05T17:12:10.000Z,"Sehr starke Rede von 
@BriHasselmann
 für Anständigkeit & Aufklärung. Diese üblen Fälle aus der Union zerstören Vertrauen & beschädigen das Ansehen des Parlaments. Was sagen eigentlich 
@ArminLaschet
 & 
@Markus_Soeder
 dazu & was unternehmen sie dagegen? 
 #maskenskandal #KorruptionGrüne im Bundestag
@GrueneBundestag
 · Mar 5
Während Menschen, Unternehmen, Selbständige, Kulturschaffende unter der Pandemie leiden, bereichern sich Abgeordnete von CDU/CSU an der Vermittlung von Maskendeals. 

Es reicht!

– @BriHasselmann

#Loebel #Nüsslein",9,12,105
Grüne im Bundestag,@GrueneBundestag,2021-03-05T07:39:57.000Z,"Frauen bekommen deutlich weniger Gehalt als ihre männlichen Kollegen – im Schnitt 19%.

Wir finden: Frauen verdienen mehr!

Wie wir das erreichen können, wissen 
@ulle_schauws
 & 
@katdro
 

#FrauenBewegenDieWelt
#Frauentag0:54
2.5K views",38,32,90
SteffiLemke,@SteffiLemke,2021-03-04T20:48:26.000Z,"Gott ist das peinlich. Wir haben die Grüne Partei über diese Frage mehrmals fast zerlegt - weil es eine der schwierigsten politischen Fragen ist - und diese Kollegin schwadroniert als Vorsitzende komplett wissensfrei rum. Kann ich nicht mal mehr fremdschämen.Tilo Jung
@TiloJung
 · Mar 4
Ahnungslos: @DieLinke will Kampfeinsätze der Bundeswehr beenden - nur welche damit gemeint sind, kann die neue Parteivorsitzende Hennig-Wellsow nicht sagen...",36,67,476
Grüne im Bundestag,@GrueneBundestag,2021-03-04T16:51:32.000Z,"Nach 20 Jahren Einsatz in Afghanistan und all den verpassten Chancen für zivile Lösungen muss man Lehren für die Zukunft ziehen. 

Es ist ein Versäumnis, dass sich die Bundesregierung einer kritischen & unabhängigen Evaluation verweigert.

- 
@agnieszka_mdb",3,6,20
Ronen Steinke,@RonenSteinke,2021-03-03T19:38:26.000Z,"AfD jetzt im Club mit: NPD (Verfassungsschutz-Beobachtungsobjekt seit 1975), Nationalistische Front (1983), FAP (1984), DVU (1987), Reps (1993), ProNRW (2012), III. Weg (2014)",35,108,752
Agnieszka Brugger,@agnieszka_mdb,2021-03-03T13:43:41.000Z,"Die Nachfolge für das neue Sturmgewehr für die Bundeswehr endet im Beschaffungs-Desaster. Die Bundesregierung muss endlich saubere Verfahren bei Rüstungsprojekten auf die Reihe kriegen. Dazu mein Kommentar in der 
@tagesschau
:Sturmgewehr-Auftrag soll doch an Heckler & Koch gehen
Das Verteidigungsministerium will den Auftrag für das neue Sturmgewehr der Bundeswehr nicht mehr an Haenel vergeben. Dem Waffenhersteller werden Patentverletzungen vorgeworfen. Nun wird wohl Konkur...
tagesschau.de",,3,21
Thorsten Benner,@thorstenbenner,2021-03-03T10:23:15.000Z,"Better later than never: Fidesz leaves EPP. Finally, Orbán can no longer claim mantle of Christian democracy for his ""illiberal state"" project.
Should have happened years ago. One of Angela Merkel's biggest foreign policy failures is to have defended Orbán's presence within EPP.",4,18,79
Sebastian Walter,@s_k_walter,2021-03-01T20:39:05.000Z,"Wir zogen eine erste Bilanz zur #Dekolonisierung in #Berlin und über 80 Leute waren mit dabei. Danke! Für diesen Kurs stehen wir als Politik & 
@GrueneFraktionB
 weiterhin klar in der Pflicht. Denn: „Es braucht nicht nur ein paar Beschlüsse, sondern einen kontinuierlichen Prozess.“taz berlin
@taz_berlin
 · Feb 28
Decolonize Berlin und Grüne ziehen ein Zwischenfazit zur Aufarbeitung der Kolonialzeit. Dazu brauche es ein gesellschaftliches Umdenken. http://taz.de/Dekolonisierung-in-Berlin/!5754310/…",2,5,35
Muhterem Aras MdL,@Muhterem_Aras,2021-03-01T20:38:20.000Z,"Weil #Klimaschutz von 
@SWRAktuellBW
 im Duell #Kretschmann-#Eisenmann nicht thematisiert wurde, hier nochmal unsere 
@GrueneBW
-Positionen zu dieser Menschheitsfrage und was wir in BaWü nach #ltwbw21 tun sollten, um Antworten zu geben:Umwelt & Energie | gruene-bw.de
Wir setzen den Klimaschutz und die Energiewende im Land um. Wir schützen und erhalten eine gesunde Umwelt für Menschen und Natur.
gruene-bw.de",3,10,43
Agnieszka Brugger,@agnieszka_mdb,2021-03-01T20:27:28.000Z,"Einer hat verstanden, dass man kluge Antworten braucht, um unser Klima für unsere Kinder zu schützen. Jemand anders lacht hämisch. Sagt mehr als alle Wahlprogramme. Danke Winfried, du bist der richtige Ministerpräsident für unsere Zeit. #ltwbw21 #ltwbw #gowinfried #duell",,3,36
Paula Piechotta,@PaulaPiechotta,2021-03-01T20:17:16.000Z,"""Wahlkampf ist nicht, die Forderungen des politischen Gegners zu karikieren."" Liebe Union, der ist für euch. #ltwbw21",,12,109
Chris Kühn,@ChrisKuehn_mdb,2021-03-01T19:56:40.000Z,Was für ein Niveauunterschied:  #Kretschmann redet über #Urteilskraft und #Eisenmann über #Laptopklassen. #tvduell #ltwbw21,,6,53
Agnieszka Brugger,@agnieszka_mdb,2021-03-01T20:10:33.000Z,"I feel you, Winfried. Geht mir auch so, wenn ich Frau Eisenmann höre. #ltwbw21 #duell",,7,68
Agnieszka Brugger,@agnieszka_mdb,2021-03-01T20:05:07.000Z,"So würde ich auch schauen, wenn jemand aus der Partei von Herrn Altmaier Grüne bei den Corona-Hilfen mit Fake-News attackiert. Wir streiten in BaWü und im Bund, dass dieses verantwortungslose Chaos aufhört & wir die Menschen nicht alleine lassen. #ltwbw21",,2,17
Marcel,@herr_emmerich,2021-03-01T19:56:11.000Z,Stand der Dinge bei der digitalen Bildung mit Frau #Eisenmann.  #ltwbw21,2,8,80
Agnieszka Brugger,@agnieszka_mdb,2021-03-01T19:53:54.000Z,"„Muntere Diskussion“ bei Bildung & Digitalisierung, Frau Eisenmann? Das würden viele Schüler*innen, Lehrer*innen & Eltern gelinde gesagt sehr anders beschreiben. Winfried so: Es geht um Urteilskraft. Er wäre der bessere Bildungsminister, ist der bessere MP. #ltwbw21 #duell",1,5,27
Agnieszka Brugger,@agnieszka_mdb,2021-03-01T19:41:41.000Z,"Du, lieber Winfried. Du machst nicht aus Wahlkampfgründen irgendwas im Management der Pandemie so oder so. Wäre wirklich gut, wenn alle in der Regierung das so sehen würden.  #ltwbw21 #duell #teamkretschmann",,4,36
Danyal Bayaz,@DerDanyal,2021-03-01T19:36:06.000Z,"#Kretschmann ist ein überzeugter Demokrat, sogar im Wahlkampf: er betont das Gemeinsame, #Eisenmann bemüht Konflikte, wo es gar keine gibt. 

Regieren ist eben auch eine Stil- und Charakterfrage #ltwbw21",8,30,342
Agnieszka Brugger,@agnieszka_mdb,2021-03-01T19:29:56.000Z,"Man könnte den Eindruck gewinnen, diese Frau Eisenmann wäre gern Mitglied im Kabinett...sie würde, hätte, könnte. Oh wait 
 Und dann da steht da einer, der fühlt sich verantwortlich fürs Ganze.  #ltwbw21 #duell #gowinfried",2,18,157
Agnieszka Brugger,@agnieszka_mdb,2021-03-01T19:19:15.000Z,"Winfrieds Kräuertee ist Kult. Kein Auftritt ohne. 
 #ltwbw21 #duell",1,1,69
Michael Kellner,@MiKellner,2021-03-01T14:41:35.000Z,"Demokratie lebt vom Vertrauen und von transparenten Entscheidungsprozessen. Das droht nun durch die Verquickung von privaten Interessen mit politischen Aufgaben verspielt zu werden. #Filz #Union Dazu hat unser Parteirat so eben diese 5 Punkte beschlossen:Fünf-Punkte-Plan für saubere Politik und Transparenz
Die Zukunft änderst du hier. Auf gruene.de gibt es alle Informationen zu Programm, Personen und Möglichkeiten, bei BÜNDNIS 90/DIE GRÜNEN aktiv zu werden.
gruene.de",17,40,115
Britta Haßelmann,@BriHasselmann,2021-03-01T15:06:19.000Z,"In der Masken-Affäre sind wir mit immer neuen ungeheuerlichen Meldungen und großem Schweigen von CDU und CSU konfrontiert. Sie sind es auch, die sich Anstrengungen zu mehr Transparenz verweigern. Wir haben hierzu eine #AktuelleStunde beantragt. #Bundestag",15,49,232
Agnieszka Brugger,@agnieszka_mdb,2021-03-01T12:14:12.000Z,Freue mich sehr drauf und hoffe wir sehen uns heute Abend beim TV Duell mit dem besten Ministerpräsidenten aller Zeiten. #ltwbw21 #kretschmann #bawü,6,4,42
René Engel,@Engel_Re,2021-02-27T21:57:23.000Z,"Der Wahlkampf von 
@CSU
 (unter Generalsekretär 
@MarkusBlume
) und Teilen der 
@CDU
 (federführend hier Generalsekretär 
@PaulZiemiak
) ist schäbig, lügnerisch und (ich verwende diesen Ausdruck nicht leichtfertig) demokratieschädigend.

Warum? (Sehr langer) Thread:",68,1.7K,3.9K
Ricarda Lang,@Ricarda_Lang,2021-02-27T18:09:45.000Z,"Herzlichen Glückwunsch 
@SusanneHennig
 und 
@Janine_Wissler
 zur Wahl. Und Glückwunsch an 
@dieLinke
 zur weiblichen Doppelspitze. Auf gute Zusammenarbeit. #LINKEBPT",21,11,289
Agnieszka Brugger,@agnieszka_mdb,2021-02-27T13:58:18.000Z,"Extrem wichtiger Bericht, den der #Verteidigungsausschuss schon lange gefordert hat. Erstes richtiges Lagebild über verfassungsfeindliche & rechtsextremistische Verdachtsfälle in der #Bundeswehr. Den Erkenntnissen müssen nun auch Taten folgen. #RechtsextremismusMatthias Gebauer
@gebauerspon
 · Feb 27
Die #Bundeswehr hat erstmals halbwegs systematisch untersucht, in welchen Truppenteilen es die meisten Verdachtsfälle des #MAD wegen Rechtsextremismus gibt. Die Ergebnisse (inkl neuer Ideen für eine MAD-Reform): https://bit.ly/3syvCi4 @hamkons @derspiegel @agnieszka_mdb",10,11,29
Grüne im Bundestag,@GrueneBundestag,2021-02-26T15:12:38.000Z,"Wir müssen Rassismus verlernen. Die Morde von #Hanau, rassistische Übergriffe, struktureller Rassismus – das dürfen wir niemals akzeptieren. 

Dazu braucht es auch die Aufarbeitung unseres kolonialen Erbes!

#decolonize

- 
@KirstenKappertKirsten Kappert-Gonther",13,14,54
Agnieszka Brugger,@agnieszka_mdb,2021-02-26T17:39:20.000Z,"Den gemeinsamen Gesetzentwurf von 
@GrueneBundestag
 & 
@fdpbt
 sowie den Link zum Video der Anhörung findet ihr hier: https://bundestag.de/mediathek?videoid=7503100#url=L21lZGlhdGhla292ZXJsYXk/dmlkZW9pZD03NTAzMTAw&mod=mediathek… /EndeDeutscher Bundestag - Mediathek
Live, unkommentiert und in voller Länge: Sämtliche Live-Übertragungen des Parlamentsfernsehens sowie das vollständige Videoangebot seit Beginn der 17. Wahlperiode im Oktober 2009 bietet...
bundestag.de",2,,5
Agnieszka Brugger,@agnieszka_mdb,2021-02-26T17:39:03.000Z,"Und besonders an 
@marcobuschmann
 - wir sind uns mit Eurer Fraktion oft nicht einer Meinung, aber hier streiten wir gemeinsam für starken & modernen Parlamentarismus. /10",3,,4
Agnieszka Brugger,@agnieszka_mdb,2021-02-26T17:38:38.000Z,"Großes Danke dafür an die weltbeste Erste Parlamentarische Geschäftsführerin 
@BriHasselmann
 und die wunderbare 
@SteffiLemke
, die wichtige Arbeit in diesem Ausschuss machen, dass ich bei meinem Herzensanliegen Euch einmalig in diesem Ausschuss vertreten durfte. /9",1,,5
Agnieszka Brugger,@agnieszka_mdb,2021-02-26T17:37:36.000Z,Nach der Anhörung mit den klugen Expert*innen und viel juristischem Sachverstand würde ich sagen: Es war superinteressant und so schlecht hat sich unser Vorschlag nicht geschlagen. /8,2,,4
Agnieszka Brugger,@agnieszka_mdb,2021-02-26T17:37:19.000Z,Brauchen deshalb vorbereitende Debatten zu internationalen Gipfeln und zu Treffen des Europäischen Rates im Parlament & damit auch in der Öffentlichkeit. Dafür wollen wir mit unserem Gesetzentwurf die Grundlage schaffen. /7,2,,3
