User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Ulrich Deppendorf,@DeppendorfU,2018-09-02T14:03:01.000Z,"Die Tarn -Maske der Höcke-Gauland -Weidel AfD ist nach Chemnitz endgültig gefallen! Es sind Rechtsradikale , die sich mit Nazis mehr und mehr vermengen. Diese Mischung hat dieses Land und Europa schon einmal ins Verderben geführt.",313,1.9K,6.1K
SPD Parteivorstand,@spdde,2018-09-02T20:11:40.000Z,"Wolfgang Thierse 
@AnneWillTalk
: Diese Aktionen in #Chemnitz richten sich gegen die Demokratie und den Rechtsstaat. Und da kann auch jeder empörte Sachse sehen: Da gehöre ich nicht hin. #annewill",13,29,119
Daniela Kolbe,@danielakolbe,2018-09-01T15:42:17.000Z,"Herzliches Dankeschön an die vielen, die heute in #Chemnitz für #herzstatthetze auf die Straße gehen! #wirsindmehr #c0109",29,39,284
Gabriela Heinrich,@GaHeinrich,2018-08-31T21:16:56.000Z,"„Weder das Bundespresseamt noch die Stiftung Brandenburgische Gedenkstätten machten die Sache zunächst von sich aus bekannt.“ Warum nicht?Michaela Engelmeier
@michaelaengel
 · Aug 30, 2018
Man kann gar nicht so viel essen, wie man 
 möchte.“
„Existenz von Gaskammern sei in Zweifel gezogen worden,mehrere AfD-Besucher hätten die KZVerbrechen verharmlost und relativiert und dem GedenkstättenMA mangelnde Kompetenz und Manipulation unterstellt“. https://tagesspiegel.de/politik/rechtsradikale-in-sachsenhausen-gaestegruppe-von-afd-spitzenfrau-weidel-hetzt-in-kz-gedenkstaette/22976378.html…",,,2
Natascha Kohnen,@NataschaKohnen,2018-08-27T15:30:43.000Z,"Ich freue mich, dass wir heute im 
@spdde
-Parteivorstand eine #Wohnungsbaukommission beschlossen haben. Wir werden darin unter anderem mit Dieter #Reiter und Uli #Maly Lösungen für mehr bezahlbaren #Wohnraum bundesweit erarbeiten.Natascha Kohnen",45,50,138
Lars Klingbeil,@larsklingbeil,2018-08-22T06:31:16.000Z,"bin richtig gespannt welches schmankerl die 
@CSU
 heute vorbereitet für uns! #derrechtesoedermachts #soedermachts",15,20,270
BayernSPD,@BayernSPD,2018-08-25T10:28:27.000Z,"12 gute Gründe, die BayernSPD zu wählen: der 1. Wohnen muss bezahlbar sein. Alle Menschen in Bayern müssen sich ihr Dach über dem Kopf leisten können. Mehr dazu  
  https://byspd.de/KOukAk 
#ZukunftimKopf #BayernimHerzen #LtwBY18",16,19,64
Katarina Barley,@katarinabarley,2018-08-15T11:21:12.000Z,"Kein Mensch darf wegen seiner sexuellen Identität diskriminiert werden. Die Einführung einer dritten Geschlechtsoptionen war überfällig. Es geht hier um Würde und positive Identität! #geschlechtInland - Aktuelle Nachrichten
Inland - Aktuelle Nachrichten
tagesschau.de",125,137,527
BayernSPD,@BayernSPD,2018-08-13T10:01:57.000Z,".
@NataschaKohnen
: Wir fordern einen neuen, anständigen politischen Stil. Politiker haben die Aufgabe die Sorgen und Nöte der Menschen vor Ort ernst zu nehmen statt sich gegenseitig auf die Nase zu geben! Wir stehen für Sachlichkeit, Ernsthaftigkeit, Augenhöhe und Respekt.",31,40,99
Elke Ferner,@Elke_Ferner,2018-08-08T20:38:45.000Z,"Da fehlen einem echt die Worte 
 https://twitter.com/DGB_Frauen/status/1027091202410250241…This Tweet is unavailable.",3,7,12
Gabriela Heinrich,@GaHeinrich,2018-08-08T12:06:53.000Z,"Wir brauchen jetzt endlich mehr Solidarität in Europa!Frank Schwabe #FreeHozanCanê
@FrankSchwabe
 · Aug 8, 2018
Schön, dass es  #Migrationsabkommen Richtung #Spanien gibt. Drängender ist aber, Spanien zu helfen und Geflüchtete nach Deutschland und andere EU Staaten zu verteilen. Muss auf Merkels Agenda beim Treffen mit Sanchez stehen. @GaHeinrich @rumeliobserver 
https://google.de/amp/m.fr.de/politik/meinung/gastbeitraege/fluechtlinge-koalition-der-realisten-a-1558726.amp.html…",,,
Thomas Oppermann,@ThomasOppermann,2018-08-05T15:31:06.000Z,"Mit der linken #Sammlungsbewegung träumt die 
@SWagenknecht
  von einem starken Linkspopulismus in DEU.Das ist  die falsche Antwort auf den Rechtsruck. Richtig dagegen: Politik, die Menschen nicht abwertet, sondern in den Mittelpunkt stellt und sozialen Zusammenhalt organisiert.",130,56,172
Thorsten Brehm,@thbrehm,2018-08-06T16:27:18.000Z,"Meine Kandidatin! ⁦
@NataschaKohnen
⁩ kann es.In Kohnen steckt viel Kampfgeist
Die SPD-Spitzenkandidatin präsentiert sich als Kontrast zu Konkurrent Söder. Die Flaute der eigenen Partei steckt sie weg.
mittelbayerische.de",33,15,78
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2018-08-04T07:27:09.000Z,"Wir wollen Arbeitsplätze erhalten und #Klimaschutz ernst nehmen. Genau deshalb brauchen wir mehr Ambition. Die 
@spdbt
 will Innovationen anreizen und unterstützt die Umweltministerin in ihrer Grundausrichtung. #CO2Grenzwerte",,1,3
Svenja Schulze,@SvenjaSchulze68,2018-08-02T18:27:36.000Z,"Ein Jahr nach dem Dieselgipfel ist für mich klar: Wer Hardware-Nachrüstungen rundweg ablehnt, handelt unverantwortlich gegenüber den Menschen, die in Städten leben und denen, die sich im guten Glauben einen Diesel gekauft haben und nun auf großen Werteverlusten sitzen bleiben.",53,100,282
Natascha Kohnen,@NataschaKohnen,2018-08-02T15:12:45.000Z,"Mein Sommerinterview auf 
@muenchentv
 münchen.tv-Sommerinterview mit Natascha Kohnen (SPD)
SPD-Spitzenkandidatin Natascha Kohnen im exklusiven münchen.tv-Sommerinterview. Mit Timo Miechielsen spricht Kohnen über Umfragewerte, die CSU, mögliche Koal...
youtube.com",4,15,34
Gabriela Heinrich,@GaHeinrich,2018-07-31T21:46:17.000Z,"In Spanien kommen immer mehr Menschen an. Alle, die es können, müssen Spanien jetzt helfen, die aufzunehmen, die den Schutz Europas brauchen. Die Fehler, die die EU in Italien gemacht hat, dürfen sich nicht wiederholen. Solidarität in Europa jetzt!",1,1,2
Gerald Knaus,@rumeliobserver,2018-07-31T20:23:37.000Z,"Ich hoffe doch, dass dieser Artikel im 
@Tagesspiegel
 zu pessimistisch ist. Interesse an einer anderen, humanen Politik auch aus der Politik ist jedenfalls da, quer durch die Parteien. Nun ginge es um Umsetzung. 
@ECFRBerlin
 @cducsubt
 @MiRo_SPD
 @RobertHabeckGerald Knaus hätte die Lösung
Der Erfinder des EU-Türkei-Deals macht einen klugen Vorschlag für die europäische Flüchtlingspolitik. Leider ist die Idee wohl zu einleuchtend, um Chancen zu haben. Ein Porträt.
tagesspiegel.de",1,9,17
Saskia Esken,@EskenSaskia,2018-07-31T06:36:52.000Z,"Sollte der Chef des BfV allen Ernstes die AfD beraten haben und seither ihre Beobachtung abwehren? Herr Maaßen muss sich erklären!Hans-Georg Maaßen in der Kritik: Grüne fordern Erklärung des Verfassungsschutzes wegen AfD
Hans-Georg Maaßen soll Frauke Petry Tipps gegeben haben, wie die AfD einer Beobachtung durch den Verfassungsschutz entgehen könnte. Der Grünen-Politiker Konstantin von Notz fordert umgehend Aufklär...
rp-online.de",11,111,164
Kevin Kühnert,@KuehniKev,2018-07-29T11:56:01.000Z,"Der 
@c_lindner
 beklagt heute, dass er es häufig mit „Berufsempörten“ zu tun habe und man kaum über #Zuwanderung reden könne, ohne von „linken Trollen“ attackiert zu werden.
Hätte er mal auf 
@c_lindner
 gehört. Der warnt heute in #BAMS vor der #Verrohung der politischen #Kultur.",56,273,2.2K
ᴊᴏᴇʟ.ᴀᴋᴛᴜᴇʟʟ,@joel_aktuell,2018-07-29T19:13:05.000Z,"Ja, die 
@spdde
 ist bei weitem nicht perfekt - und ja, sie macht Fehler. Wer sich jedoch wünscht, diese Partei solle endlich verschwinden, dem sei gesagt: keine Partei hat in Deutschland so viel erkämpft und Fortschritt gebracht wie die #SPD! Darauf bin ich stolz.",38,40,159
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2018-07-31T06:44:01.000Z,"Der SPD-Klimaexperte Frank Schwabe forderte unterdessen „neuen Schwung durch ein Klimagesetz, das den Rahmen für alle anderen Gesetze bilden muss, um die Klimaschutzziele energisch anzugehen und endlich umzusetzen.“ 
@fr
 #Klimaschutz #Hitzewelle 
http://fr.de/wissen/klimawandel/klimawandel/rekord-sommer-umweltbundesamt-fordert-hitze-aktionsplaene-a-1553983…",1,2,5
Michael Roth MdB,@MiRo_SPD,2018-07-30T09:39:23.000Z,"#Roma rights are human rights! Solidarity with Roma people across #Europe! Stop the violence!Zeljko Jovanovic
@jovanovicz
 · Jul 28, 2018
Today in Bucharest, in front of Italian and Ukrainian embassies, #Roma demonstrated solidarity with sisters and brothers from these countries where they face forced evictions, state-sponsored brutality and racially motivated violence and killings.",,5,16
SPD Parteivorstand,@spdde,2018-07-27T17:41:00.000Z,"Andrea #Nahles: ""Ich bin schwer beeindruckt von den vielen Menschen, die ihre Erfahrungen mit Rassismus unter #metwo teilen. Das ist bewegend und oft erschreckend. Ihnen gehört meine volle Solidarität!""",129,72,299
Christian Rath,@Chr_Rath,2018-07-16T18:46:01.000Z,"Ist die FDP noch eine Rechtsstaatspartei? NRW-Flüchtlingsminister Joachim Stamp (FDP) ist dafür verantwortlich, dass bei der #Abschieubung von #SamiA die Richter am VG Gelsenkirchen ausgetrickst wurden.Umstrittene Abschiebung von Sami A.: Die Richter wurden ausgetrickst
Das Verwaltungsgericht wollte im Fall Sami A. unbedingt vor seiner Abschiebung nach Tunesien entscheiden. Doch die Richter wurden getäuscht.
taz.de",15,60,70
BR24,@BR24,2018-07-15T14:49:33.000Z,"Wegen der Landtagswahl habe die 
@CSU
 Deutschland schweren Schaden zugefügt, sagt 
@NataschaKohnen
, die Spitzenkandidatin der 
@BayernSPD
, im BR-Sonntags-Stammtisch.",29,87,184
Uli Grötsch,@UliGroetsch,2018-07-16T10:22:33.000Z,"Heute auf Streife auf den Straßen der Frankenmetropole: die hervorragende Landtagskandidatin Kerstin Gardill, beim #Polizei Praxistag der 
@BayernSPD",,6,18
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2018-07-16T09:49:14.000Z,"Was läuft eigentlich falsch, dass dabei keine Mitte-Links-Mehrheit im Lande zustande kommt?  #r2g 
@BILDamSONNTAG
 @denkfabrik_SPD",4,6,12
Gabriela Heinrich,@GaHeinrich,2018-07-15T16:41:09.000Z,Ich gucke echt gern Fußball - aber Bela Rethy könnte es mir abgewöhnen...,,,4
Andreas Püttmann,@Puettmann_Bonn,2018-07-13T03:33:35.000Z,"Wer einen demokratischen Rechtsstaat verleumdet als ""Unrechtsregime"" eines ""politischen Kartells"" mit ""Kanzlerdiktatorin"", ""Systemparteien"", ""Meinungsdiktatur"", ""Lügenpresse"" und ""Schauprozess"" (gegen NS-Serienmörder), ist zügellos, ungebildet und verfassungsfeindlich. Was sonst?",79,561,1.8K
BMAS,@BMAS_Bund,2018-07-13T12:16:38.000Z,"Sicherheit für ein gutes Leben: 
@hubertus_heil
 hat heute seine Pläne für einen #Rentenpakt vorgestellt. Die Punkte: Rentenbeitragssatz und -niveau stabilisieren, Geringverdiener entlasten sowie Erwerbsminderungs- und Mütterrente verbessern: http://bmas.de/DE/Presse/Meldungen/2018/rentenpakt-fuer-deutschland.html… #Rente",56,42,70
PACE_Equality,@PACE_Equality,2018-07-12T15:42:52.000Z,"Much has been said on #migrants and #integration, but not enough about the role women may play: more about this in Gabriela Heinrich's report now available online: http://website-pace.net/documents/19879/4648056/20180628-GenderPerspectiveMigration-EN.pdf/58549878-d89d-4507-abb2-35946155b9d5…Gabriela Heinrich",,3,4
Gabriela Heinrich,@GaHeinrich,2018-07-10T20:13:47.000Z,#Masterplan: Die Abschiebung von Menschen mit einem Geburtstagsgeschenk in Verbindung zu bringen -  Für diesen Innenminister kann man sich nur noch schämen.,,,3
Christine Schröpf,@cschroepf,2018-05-04T15:57:39.000Z,"Im Umfragetief: 
@NataschaKohnen
 s Kampf-Appell an 60 000 Genossen https://mittelbayerische.de/bayern-nachrichten/kohnens-kampf-appell-an-60000-genossen-21705-art1644879.html… via 
@mz_deKohnens Kampf-Appell an 60 000 Genossen
Nach schlechten Umfragewerten ermuntert SPD-Spitzenkandidatin im Landtagswahlkampf zum Angriff auf CSU und Söder
mittelbayerische.de",7,45,59
Gabriela Heinrich,@GaHeinrich,2017-05-14T17:15:04.000Z,Hannelore Kraft hat in NRW die Verantwortung für die Niederlage der SPD übernommen - so muss das sein und dafür gebührt ihr großer Respekt.,,,3
Gabriela Heinrich,@GaHeinrich,2017-05-01T15:32:07.000Z,#GemeinsamGerecht - in #Nürnberg am 1. Mai,,2,3
Gabriela Heinrich,@GaHeinrich,2017-04-30T20:03:36.000Z,"Deutsche Leitkultur heißt für den Innenminister: 2 Jahre kein Familiennachzug für Flüchtlinge. Dachte immer, Barmherzigkeit gehört auch dazu",,,2
Gabriela Heinrich,@GaHeinrich,2017-03-02T16:37:10.000Z,#2000 days - Free Soltani now!,,1,1
"Marcus Held, MdB",@MarcusHeld_SPD,2016-06-08T15:11:26.000Z,"Heute zu Gast in der frz. Botschaft zum Gespräch mit Botschafter Étienne zusammen mit meinen Kollegen aus der 
@spdbtDr. Karamba Diaby and 2 others",,2,2
Gabriela Heinrich,@GaHeinrich,2015-06-25T20:27:06.000Z,Europa zeigt keine Solidarität bei einer gerechteren Verteilung von Flüchtlingen - Europa schafft sich ab.,,3,1
Gabriela Heinrich,@GaHeinrich,2015-06-25T08:33:23.000Z,"Wenn ein Großteil der Flüchtlinge Schutz erhält, kann man nicht von massenhaftem Asylmissbrauch sprechen - Seehofer hetzt Bürger auf.",,,
Gabriela Heinrich,@GaHeinrich,2015-05-06T10:31:59.000Z,EU will minderjährige Flüchtlinge nicht mehr in Ersteinreiseland zurückschicken - Innenminister weigern sich. Was soll diese harte Linie?,,,
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2015-04-24T14:54:21.000Z,"Ergebnisse des #EU Flüchtlingsgipfels? Sechs, setzen! 
@spdbt
 @amnesty_de
 @IOM_news
 @RefugeesMedia
 @ChStraesser 
@larscastellucci
 @GaHeinrich",,5,4
Gabriela Heinrich,@GaHeinrich,2015-04-24T08:00:11.000Z,"Mehr Schiffe allein werden die Toten im Meer nicht verhindern, wenn sie nicht dahin fahren, wo die Schiffe in Seenot geraten. Was soll das?",,,
Gabriela Heinrich,@GaHeinrich,2015-03-10T10:59:02.000Z,#idefend,1,2,4
Gabriela Heinrich,@GaHeinrich,2015-03-04T14:14:45.000Z,"Anhörung im Deutschen Bundestag zum Thema #humanitäre Hilfe mit vielen NGOs. Gut, dass wir den Ansatz im Haushalt 2015 noch erhöhen konnten.",,,
Gabriela Heinrich,@GaHeinrich,2015-03-03T15:57:24.000Z,Mehr Geld für #entwicklungspolitik - Prävention gerade in unsicheren Zeiten -  hat jetzt auch der Finanzminister zugesagt - es wird Zeit.,,,
Gabriela Heinrich,@GaHeinrich,2015-01-07T16:20:28.000Z,Feiger terroristischer Anschlag auf die Pressefreiheit #CharlieHebdo - Fundamentalisten hassen Satire - egal welcher Couleur,,,1
Gabriela Heinrich,@GaHeinrich,2014-12-12T12:12:20.000Z,"#Vorra: Der Brandanschlag auf geplante Flüchtlingsunterkünfte versucht auch, Unterstützer einzuschüchtern. Schnelle Aufklärung ist Pflicht.",,,
Gabriela Heinrich,@GaHeinrich,2014-06-05T10:46:02.000Z,"Meine Eindrücke vom #fairtrade -Frühstück in Nürnberg ganz frisch im Blog: http://Bit.ly/StfnRT #fairfood #fairwear #nuernbergFairtrade in Nürnberg: Ich frühstücke fair im Fenster zur Stadt
Das Fairtrade-Frühstück mit anschließendem Fairtrade-Rundgang durch Nürnberg war ein Termin nach meinem Geschmack! Und das nicht nur, weil es was zu essen gab.
gabriela-heinrich-blog.com",,,
Gabriela Heinrich,@GaHeinrich,2014-05-23T11:35:35.000Z,"Fragen zur #rente und zum #rentenpaket aus meinem Wahlkreis zeigen großes Interesse am neuen Gesetz:Das Rentenpaket in Nürnberg und im Bundestag
Ich habe viele Zuschriften aus Nürnberg zum Thema Rentenpaket erhalten. Welche waren das und was habe ich geantwortet?
gabriela-heinrich-blog.com",,,
Gabriela Heinrich,@GaHeinrich,2014-04-11T07:29:17.000Z,"Aha: Verkehrsminister Dobrindt macht jetzt ""aktive Mobilitätspolitik"". Vermutlich ""proaktiv"".",,,1
Gabriela Heinrich,@GaHeinrich,2014-04-05T09:48:15.000Z,Jahreshauptversammlung in Nürnberg: #axel schäfer stimmt uns ein für den #europawahlkampf.,,,
Gabriela Heinrich,@GaHeinrich,2014-04-03T08:23:24.000Z,"Jetzt gehts zum Bundespräsidenten. Er empfängt den Ausschuss für Menschenrechte und Humanitäre Hilfe. Bin auch gespannt auf das ""Protokoll"".",,,
Gabriela Heinrich,@GaHeinrich,2014-03-31T16:20:05.000Z,"Schön wars bei #degrin in #nürnberg #gostenhof http://bit.ly/1je0Ymi Ich freue mich auf die nächste Bürgersprechstunde.Da für Sie! Geglückter Auftakt meiner vor-Ort-Bürgersprechstunden bei Degrin in Gostenhof
Neulich hat meine erste Bürgersprechstunde stattgefunden. Ich war zu Gast bei Degrin e.V. in Nürnberg-Gostenhof. Wir haben über Themen gesprochen, die die Menschen in Gostenhof beschäftigen.
gabriela-heinrich-blog.com",,,
Gabriela Heinrich,@GaHeinrich,2014-03-25T21:13:29.000Z,"Hurra, mein Blog ist da. Wünsche mir Beachtung:Gabriela Heinrichs Blog
Mein Leben als Abgeordnete
gabriela-heinrich-blog.com",,,
Gabriela Heinrich,@GaHeinrich,2014-03-21T11:27:51.000Z,#twitterisblockedinturkey - Erdogan schränkt Meinungsfreiheit und europäische Menschenrechtsstandards durch Twitterverbot weiter ein.,,,
Gabriela Heinrich,@GaHeinrich,2014-03-21T09:31:48.000Z,"Christoph #strässer zum #eu-afrika-gipfel: Deutsches Interesse in der Welt ist, dass Menschenrechte für alle gelten und alle in Würde Leben.",,,
Gabriela Heinrich,@GaHeinrich,2014-03-21T08:16:46.000Z,"Entwicklungsminister Müller fordert, dass sich die deutsche Wirtschaft mehr in #afrika engagiert.",,,
Gabriela Heinrich,@GaHeinrich,2014-03-16T20:21:40.000Z,Glückwunsch an #uli maly und die Nürnberger SPD zu diesem herausragenden Ergebnis bei der Kommunalwahl.,,,
Gabriela Heinrich,@GaHeinrich,2014-03-13T08:47:34.000Z,Kurz vor der Debatte zur Energiewende: Gabriel arbeitet hart und wird erleuchtet.,,1,2
Gabriela Heinrich,@GaHeinrich,2014-03-12T11:23:41.000Z,"UN World Food Programme: 2,7 Mio Flüchtlinge allein in den Nachbarländern Syriens müssen komplett ernährt werden - Spenden gibt es kaum.",,,
Gabriela Heinrich,@GaHeinrich,2011-05-16T18:33:29.000Z,"Diskutieren statt sarrazenieren. 1. Nürnberger Integrationskonferenz am 20. Mai im südpunkt, Pillenreuther Str.147.",,,
