User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-20T11:37:22.000Z,"Man sollte sich immer fragen, wer mit der negativen Berichterstattung zum angeblich überhöhten Preis vom eigenen Versagen ablenken möchte. Und warum solche Berichte unkritisch verbreitet werden. Ich bin dankbar für die Leistung von Spitzenforschern wie Uğur Şahin & Özlem Türeci.WELT
@welt
 · Feb 20
Biontech-Chef bestreitet überzogene Preisforderungen für Corona-Impfstoff http://to.welt.de/b5NjrSj",22,93,822
Konstantin Kuhle,@KonstantinKuhle,2021-02-19T19:24:42.000Z,"Am Jahrestag des rechtsextremen Anschlags in Hanau trendet #Breitscheidplatz, weil manche es nicht ertragen, wenn man Opfern mit Migrationshintergrund gedenkt. Woher kommt der Reflex, bei Terror und Extremismus sofort nach Spaltung zu rufen? Können wir nicht in Frieden trauern?",432,393,4.6K
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-19T20:55:11.000Z,Wo soll ich anfangen...,98,200,2.4K
WDR Investigativ,@WDRinvestigativ,2021-02-19T18:54:56.000Z,"Auch Oppositionspolitiker im Bundestag wie 
@MAStrackZi
 & 
@TobiasLindner
 äußerten sich zur #Amnestie-Aktion beim KSK. Den Text von 
@martinkaul
, 
@volkab1
 & 
@sepikow
 dazu lest ihr hier:Skandal beim KSK - Verdacht auf Strafvereitelung
Elitesoldaten der Bundeswehr konnten entwendete Munition abgeben, ""ohne negative Konsequenzen"" befürchten zu müssen. Bei der ""Amnestie"" kam nach Recherchen von NDR und WDR mehr Munition zusammen als...
tagesschau.de",2,32,94
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-19T18:29:15.000Z,"Dass man Soldaten möglicherweise Straferleichterung in Aussicht stellt, um sie zu motivieren, die Karten auf den Tisch zu legen, mag das eine sein. Aber Soldaten anzubieten, dass dann gar nichts passiert, ist ein völliges Unding. Wer in den Munitionskasten greift, fliegt raus.tagesschau
@tagesschau
 · Feb 19
Skandal beim KSK - Verdacht auf Strafvereitelung http://tagesschau.de/investigativ/ndr-wdr/bundeswehr-ksk-munition-101.html… #Investigativ #KSK #Munition #Strafvereitelung",4,4,72
FDP,@fdp,2021-02-19T08:27:44.000Z,Neun Menschen verloren in einem rechtsextremen Terrorakt in #Hanau ihr Leben. Neun von uns aus dem Leben gerissen. Wir sind in Gedanken bei den Opfern und ihren Familien. Wir müssen uns dem Rechtsextremismus mit aller Entschlossenheit entgegenstellen. Jeden Tag.  (2/2),22,10,85
FDP,@fdp,2021-02-19T08:27:43.000Z,"Gökhan Gültekin 
Sedat Gürbüz 
Said Nesar Hashemi 
Mercedes Kierpacz 
Hamza Kurtović 
Vili Viorel Păun 
Fatih Saraçoğlu 
Ferhat Unvar 
Kaloyan Velkov
#SayTheirNames 
(1/2)",42,32,203
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-19T10:23:50.000Z,"Versucht es bei MASZ‘ Mittag um 12 Uhr auf Clubhouse. Bettina Stark-Watzinger
@starkwatzinger
 · Feb 19
Replying to @clubhouse_de @MAStrackZi and @JoinClubhouse
Wer unsere beiden Namen unfallfrei aussprechen kann, bekommt einen Kaffee spendiert.",,1,16
Clubhouse Deutschland Community,@clubhouse_de,2021-02-19T10:04:53.000Z,"“MASZ‘ Mittag #6 - Strack-Zimmermann meets Stark-Watzinger” with 
@MAStrackZi
 and 
@starkwatzinger
. Today, 19. Feb at 12:00 PM CET on 
@joinclubhouse
!MASZ‘ Mittag #6 - Strack-Zimmermann meets Stark-Watzinger
Friday, February 19 at 12:00pm CET with Marie-A Strack-Zimmermann, Bettina Stark-Watzinger, Cord C. Schulz. MASZ‘ Mittag - Der entspannte Politiktalk aus dem Herzen der Hauptstadt mit Marie-Agnes...
joinclubhouse.com",1,2,3
Ann Cathrin Riedel,@anncathrin87,2021-02-15T17:21:20.000Z,"Die 
@fdp
 als Anwalt der Freiheit ""Die FDP verteidigt Bürgerinnenrechte, ohne links zu werden.""Coronavirus: Danke, FDP!
Gerade weil der Freiheit derzeit enge Grenzen gesetzt werden müssen, braucht sie kluge Anwälte. Gut, dass besonders die Liberalen ihre Oppositionsrolle ernst nehmen.
zeit.de",3,8,128
VKU,@VKUonline,2021-02-15T10:49:44.000Z,"Was macht die leistungsstarke Kommune aus? Dazu tauschen sich Helmut Dedy, HGF 
@staedtetag
, 
@MAStrackZi
 @fdpbt
 und Klaus Eder, GF 
@SWUStadtwerke
 auf der VKU-Verbandstagung #VKU2021 am 9. März 2021 aus. 

Information und Tickets: https://kommunaldigital.de/vku-verbandstagung-2021-100-digital….KommunalDigital and Jarno Wittig",,5,6
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-14T19:15:31.000Z,"Lifehack: Funktioniert auch vom 01.01. - 13.02. sowie vom 15.02. - 31.12. Vorteil: Preis/Leistung/Freude im Verhältnis einfach besser. Tagesspiegel
@Tagesspiegel
 · Feb 14
Der 14. Februar steht im Zeichen der Liebe. Frische Blumen, ein Sterne-Dinner oder Naked Cake machen den #Valentinstag zu etwas Besonderem – auch zu Hause. (T+) #ValentinesDay #Valentinstag2021
https://plus.tagesspiegel.de/berlin/valentinstag-in-berlin-die-schoensten-tipps-fuer-romantik-trotz-lockdown-101573.html…",,,35
Christian Lindner,@c_lindner,2021-02-14T09:13:51.000Z,Alexej #Nawalny ist seit 28 Tagen in Haft. Es darf nicht in Vergessenheit geraten. #FreeNavalny CL,539,226,2.1K
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-14T17:05:04.000Z,"SPD-Fraktionschef Rolf Mützenich: ""Wir haben keine Russland-Affinität""
US-Präsident Biden spricht auf der eingedampften Münchener Sicherheitskonferenz. Im Interview erklärt SPD-Fraktionschef Mützenich, warum er die Gelegenheit für Abrüstungsinitiativen gekommen sieht,...
n-tv.de",2,4,20
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-14T17:04:31.000Z,"Wie egal kann einem die Sicherheit unserer Soldatinnen und Soldaten sein?

Rolf Mützenich: Ja!Dietmar Panske MdL
@DietmarPanske
 · Feb 14
Kopfschütteln - Mützenich (SPD) zu bewaffneten Drohnen Bundeswehr: „...sie würden erst 2022 in Afghanistan zur Verfügung stehen und man wisse nicht, ob die Bundeswehr dann noch dort sei. Deshalb habe die SPD entschieden, auf dieses Mittel zum Schutz dt. Soldaten zu verzichten.“",16,29,336
Thorsten Jungholt,@AutorToto,2021-02-12T10:51:16.000Z,"Die Biden-Regierung überprüft das Abkommen der USA mit den Taliban. Scheitert es, droht #Afghanistan eine neue Eskalation der Gewalt – mit erheblichen Gefahren für die schlecht gerüstete #Bundeswehr, schreibt 
@CarloMasala1
   https://welt.de/debatte/kommentare/plus226231675/Taliban-Drohungen-Warum-Joe-Bidens-Kurswechsel-die-Bundeswehr-in-Afghanistan-gefaehrdet.html?cid=socialmedia.twitter.shared.web… via 
@weltTaliban-Drohungen: Warum Joe Bidens Kurswechsel die Bundeswehr in Afghanistan gefährdet - WELT
Die Biden-Regierung überprüft das Abkommen der USA mit den Taliban. Scheitert es, droht dem Land eine neue Eskalation der Gewalt – mit erheblichen Gefahren für die schlecht gerüstete Bundeswehr. Der...
welt.de",8,14,20
Felix Haltt,@FHaltt,2021-02-12T14:29:00.000Z,"Wenn einzelne Landräte und Bürgermeister sich schon vorzeitig impfen lassen, heißt es gleich in den Überschriften ""Kommunalpolitiker"". Vielleicht sollten sich die Damen und Herren da mal fragen, was für einen Bärendienst sie all den ehrenamtlichen Kommunalpolitikern tun.",1,6,39
Fraktion der Freien Demokraten,@fdpbt,2021-02-12T11:18:54.000Z,"#RedHandDay: Kinder gehören in die Schule, nicht aufs Schlachtfeld!Marco Buschmann",3,8,56
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-11T10:47:05.000Z,"Es muss ja weitergehen. Und auch vom geschlossenen Friseur lasse ich mich nicht abhalten, weiter Feuer und Flamme zu sein.  Und nächstes Jahr dann hoffentlich wieder live auf dem Rathausplatz.  #Düsseldorf #Helau #Karneval",9,1,114
Reinhard Houben,@HoubenReinhard,2021-02-10T16:02:47.000Z," - Montag: Alaaf oder Helau? 
@MAStrackZi
 und ich klären bei  
@joinclubhouse
 die uralte Frage: Welche Stadt ist die wahre Karnevals-Hochburg? #Köln oder #Düsseldorf?

Seid dabei:

Montag, 15.02. um 10:00 Uhr!- Montag: Alaaf oder Helau?
Monday, February 15 at 10:00am CET with Reinhard Houben, Marie-A Strack-Zimmermann. MASZ (MdB aus Düsseldorf) und Reinhard Houben (MdB aus Köln) klären die uralte Frage: Welche Stadt ist die wahre...
joinclubhouse.com",5,2,8
Thorsten Jungholt,@AutorToto,2021-02-09T23:12:03.000Z,"#Bundeswehr: Probleme regierungsamtlich bestätigt, aber ungelöst vertagt #akk #reform https://welt.de/politik/deutschland/article226085043/Bundeswehr-Probleme-regierungsamtlich-bestaetigt-aber-ungeloest-vertagt.html?cid=socialmedia.twitter.shared.web… via 
@weltBundeswehr: Probleme regierungsamtlich bestätigt, aber ungelöst vertagt - WELT
Die Streitkräfte seien unterfinanziert und auf sicherheitspolitische Herausforderungen nur unzureichend eingestellt, schreiben die Verteidigungsministerin und der Generalinspekteur in einem Positio...
welt.de",2,5,14
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-09T20:24:03.000Z,Nein. https://twitter.com/rpo_sport/status/1359212440442048514…This Tweet is unavailable.,33,60,1K
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-09T19:47:13.000Z,"Dazu ein gutes halbes Jahr vor der BT-Wahl. Bekanntlich der allerbeste Zeitpunkt, um Reformen durchsetzen. Mehr muss man zum realen Interesse des Ministeriums an der Bundeswehr nicht sagen. Ich empfehle stattdessen das detaillierte Reformpapier der 
@fdpbt
: http://welt.de/bin/FDP-Reformpapier_bn-225656231.pdf…Thorsten Jungholt
@AutorToto
 · Feb 9
Ein Positionspapier „Gedanken zur Zukunft der Bundeswehr“ zu nennen und nur Altbekanntes reinzuschreiben - ist das jetzt dieses neue „kohärente Botschaftenmanagement“? #Bundeswehr twitter.com/gebauerspon/st…",4,2,27
Severin Weiland,@SeverinWeiland,2021-02-05T11:45:29.000Z,"Umfrage mit 
@lyrosenfelder
 für 
@derspiegel
 bei 
@spdde
, 
@Die_Gruenen
, 
@fdp
, die für private Schnelltests sind. FDP-Chef 
@c_lindner
: »(...) Antigen-Schnelltests, die durch geschulte Laien eingesetzt werden, können zur Normalisierung des Lebens beitragen«Schnelltest zu Corona: Warum SPD, FDP und Grüne mehr Corona-Eigentests wollen
Corona-Schnelltests dürfen nun in Apotheken verkauft werden, aber noch fehlen zugelassene Produkte. SPD, FDP und Grüne fordern nach SPIEGEL-Informationen, das Instrument schneller für Laien nutzbar...
spiegel.de",8,10,49
Lorenz Hemicker,@hemicker,2021-02-04T16:24:42.000Z,"Man kann die offenen Äußerungen von General Schelleis wie die Fachpolitiker im Bundestag unterschiedlich werten. Grundsätzlich aber ist es sehr wohltuend, wenn Spitzenmilitärs sich kritisch zu ihrem Verantwortungsbereich äußern. Das gibt es zu seltenReaktionen auf General-Kritik: „Die Bundeswehr ist nicht das THW“
Die Warnung von Generalleutnant Schelleis, zu viele Soldaten dauerhaft im Einsatz gegen die Corona-Pandemie zu binden, stößt bei AfD, CSU und FDP auf Zustimmung. Grüne und Linke zeigen wenig Verstä...
faz.net",1,6,27
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-04T16:12:48.000Z,"""Bundeswehr ist nicht das THW, ihre Aufgabe ist die Landes- & Bündnisverteidigung. Sie kann auch nicht ohne weiteres auf die 20.000 Soldatinnen & Soldaten verzichten, ohne den Grundbetrieb zu beeinträchtigen. Sie fehlen der Truppe an allen Ecken & Enden.""FDP warnt vor Überlastung der Bundeswehr im Corona-Einsatz – Alarm auch in der Truppe
Verteidigungsministerin Annegret Kramp-Karrenbauer (CDU) hat eine Erhöhung des Bundeswehrkontingents für den Corona-Einsatz angekündigt. Maximal stehen jetzt 25.000 Soldatinnen und Soldaten bereit....
rnd.de",20,8,95
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-04T14:12:58.000Z,"Danke! Team_Luftwaffe
@Team_Luftwaffe
 · Feb 3
Emotionen pur! Mit Tränen in den Augen berichtet der  General Joaquim Borrego von der Dankbarkeit der Menschen für die Hilfe des @SanDstBw aus . Die beiden LwChefs verbindet darüberhinaus etwas besonderes, Borrego war 1988 der Fluglehrer von Gerhartz auf T-37 in den USA.
Show this thread",,,55
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-04T12:40:52.000Z,"Statt Kommunikationsabteilung Strukturreform zu unterziehen, sollte AKK die wichtigen Dinge angehen: Stärkung des 
@BundeswehrGI
, Straffung Strukturen, klare Zuständigkeiten, zentraler Planungsstab. Mit unserem Reformpapier haben wir uns mal Arbeit der Ministerin gemacht. 
@fdpbtThorsten Jungholt
@AutorToto
 · Feb 4
Nachhilfe für Kramp-Karrenbauer in Sachen Führung - @fdpbt legt Reformkonzept vor, will ua. @BundeswehrGI stärken   #Bundeswehr #BMVg Reform https://welt.de/politik/deutschland/plus225646359/Bundeswehr-Nachhilfe-fuer-AKK-in-Sachen-Fuehrung.html?cid=socialmedia.twitter.shared.web… via @welt",1,4,32
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-04T12:16:55.000Z,Die #CDU hat gestern zweimal eklatant versagt: 1. Beim Thema Uploadfilter - wieder einmal schränkt Union die Netzkultur massiv ein und bricht Wort. 2. Bei #Drohnen - sie ergibt sich dem sicherheitspolitisch verantwortungslosen Kurs der SPD - zulasten des Schutzes der SoldatInnen.,4,17,129
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-04T10:09:12.000Z,"Die sicherheitspolitische Lage hat sich seit dem Dresdner Erlass von 2012 weltweit drastisch verändert und damit auch die Aufgaben der Bundeswehr“(...)„Wir (...) fordern daher, den Erlass und die Führungsstrukturen in Ministerium und Bundeswehr an die heutige Zeit anzupassen.“Thorsten Jungholt
@AutorToto
 · Feb 4
Nachhilfe für Kramp-Karrenbauer in Sachen Führung - @fdpbt legt Reformkonzept vor, will ua. @BundeswehrGI stärken   #Bundeswehr #BMVg Reform https://welt.de/politik/deutschland/plus225646359/Bundeswehr-Nachhilfe-fuer-AKK-in-Sachen-Fuehrung.html?cid=socialmedia.twitter.shared.web… via @welt",1,1,24
Marco Buschmann,@MarcoBuschmann,2021-02-04T09:59:58.000Z,"Die 
@fdpbt
 zeigt zum x-ten Mal in den letzten Wochen, dass wir jede Menge konstruktiver Ideen für die Erneuerung unseres Landes zum Besseren haben. Mal sehen, wann die GroKo das hier aufgreift? Diesmal geht das Kompliment an 
@MAStrackZi
 und Team!Thorsten Jungholt
@AutorToto
 · Feb 4
Nachhilfe für Kramp-Karrenbauer in Sachen Führung - @fdpbt legt Reformkonzept vor, will ua. @BundeswehrGI stärken   #Bundeswehr #BMVg Reform https://welt.de/politik/deutschland/plus225646359/Bundeswehr-Nachhilfe-fuer-AKK-in-Sachen-Fuehrung.html?cid=socialmedia.twitter.shared.web… via @welt",5,6,48
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-03T23:08:21.000Z,"Die #CDU zu #Uploadfilter.Marcel Reich-Ranicki Out of context
@OutofcontextMRR
 · Feb 3",1,8,110
Sabine Leutheusser-Schnarrenberger,@sls_fdp,2021-02-03T17:06:46.000Z,Mal wieder Wortbruch von der GroKo. #Uploadfilter kommen. Ausnahmeregeln sind ein Feigenblatt und fast wirkungslos. Die CDU hat das Internet noch immer nicht verstanden. #Neuland.,26,347,1.2K
Karl-Heinz Paqué,@KH_Paque,2021-02-03T20:00:24.000Z,"Rundum überzeugend! ⁦
@fdpbt
⁩-Konzept für moderne Führungsstrukturen der Bundeswehr, u. a.: (1) Generalinspekteur stärken! (2) Generalführungsstab schaffen! (3) Einsatzfähigkeit überall sichern - von Flugzeugen, Schiffen & Panzern!@FNFreiheit⁩ ⁦
@fdp
⁩ ⁦
@MAStrackZi",4,7,46
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2019-05-05T15:32:09.000Z,"Lieber 
@larsklingbeil
, lassen Sie uns doch mal über #Uploadfilter und #NetzDG reden. So für’s Verständnis in Gänze.Lars Klingbeil
@larsklingbeil
 · May 5, 2019
Hey @Twitter - gehts noch? Was ist hierfür die Erklärung? Ich bin gespannt! https://merkur.de/politik/spd-politikerin-greift-in-tweet-afd-an-und-erwaehnt-mohammed-twitter-sperrt-ihren-account-zr-12251288.html…",7,70,344
DGAP,@dgapev,2021-02-03T17:31:22.000Z,"#Corona stellt  vor neue Herausforderungen. Beim #WebTalk unseres #Regionalforum #NRW/#Düsseldorf & 
@FNFreiheit
 suchen Stephan Holthoff-Pförtner 
@MBEI_NRW
, 
@MAStrackZi
 @fdpbt
, 
@jochen_poettgen
 @EU_Bonn
, Thomas Bade 
@phoenix_de
 & unser Vizepräsident 
@NikelRolf
 Lösungen für 2021.",,4,11
Johannes Vogel,@johannesvogel,2021-02-03T11:15:24.000Z,"Platzeck kann das Urteil gegen #Nawalny „juristisch nicht beurteilen“, anstatt es als das zu bezeichnen, was es ist: eine Farce! Politik beginnt damit, zu sagen, was ist. Dass so viele von Platzeck bis Schröder dazu nicht bereit sind, ist unfassbar!Deutschlandfunk",10,21,204
FDP Köln Innenstadt,@FDP_KoelnMitte,2021-02-01T19:07:58.000Z,"Heute mal nicht im #Clubhouse sondern „klassisch“ in einem Webinar zum Thema „Operation #Bundeswehr - wie sieht die Zukunft unserer Streitkräfte aus?“

Zu Gast in Köln 
@MAStrackZi
 zusammen mit Joachim Heinemeier und 
@Johokra
!",,4,13
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-01T18:06:59.000Z,"Heute zu Besuch bei der 
@Team_Luftwaffe
, genauer beim Taktischen Luftwaffengeschwader 33 in Büchel. Danke an die Soldatinnen und Soldaten für die beeindruckenden Einblicke in Taktik und Infrastruktur, die offenen Gespräche zu aktuellen Problemen und ihren Einsatz. #Bundeswehr",4,1,114
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-02-01T15:31:14.000Z,"Ein kleiner Lesetipp zum Wochenstart: Mein neuer Newsletter ist online. MASZ Woche 1/2021 - Mein neuer Newsletter ist online
MASZ' Woche 1/2021 - Der neue Bericht aus Berlin und dem Wahlkreis
strackzimmermann.de",,,5
Anne Bressem,@AnneBressem,2021-01-30T08:46:03.000Z,"Die Einsatzrealität unserer Soldatinnen & Soldaten hat absolut gar nichts mit Videospielen gemein, es verbietet sich schlicht, vom Töten per Joystick zu sprechen. Wer Soldaten zum Einsatz ins Ausland schickt, muss sie so gut schützen wie irgendwie möglich.SPD-Linkskurs verstört Bundeswehr: »Wer als Soldat in der SPD ist, muss leidensfähig sein« (SPIEG...
Die Vorsitzenden Saskia Esken und Norbert Walter-Borjans und Fraktionschef Rolf Mützenich bringen Genossen in Uniform gegen sich auf. Haben sich die Sozialdemokraten als Soldatenpartei verabschiedet?
spiegel.de",40,105,609
Christian Erhardt,@KOMMUNALaktuell,2021-01-29T16:57:03.000Z,"Die spannende Runde für Sonntag ist komplett: „Kommunalpolitik in der Corona-Krise ” Verordnungsflut, Hassmails, Impfchaos! mit 
@Patrick_Kunkel
, 
@AnnelieNaumann
, 
@femayor_
, Eliza Diekmann, and 
@MAStrackZi
 Sonntag, 12 Uhr!  
@joinclubhouse
. Join us!Kommunalpolitik in der Corona-Krise
Sunday, January 31 at 4:00pm CET with Christian Erhardt, Patrick Kunkel, Annelie Naumann, Ramona Schumann, Eliza Diekmann, Marie-A Strack-Zimmermann. Kommunalpolitik in der Corona-Krise - Verordnun...
joinclubhouse.com",1,3,6
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-01-29T14:21:41.000Z,"Egal, wie man zu #GamesStop steht: Es freut mich außerordentlich, dass die versammelte politische Linke plötzlich die Notwendigkeit des freien Marktes erkannt hat und verteidigt. ;-)",45,73,1.1K
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-01-29T13:38:14.000Z,"Niveau wird dieser Tage von der CSU ja besonders oft mit Handcreme verwechselt. Nicht nur bei desolaten Auftritten in Untersuchungsausschüssen, wie mir scheint.Florian Hahn
@hahnflo
 · Jan 29
Sprach der Zwerg. twitter.com/welt/status/13…",3,2,87
Sven S.,@SvenStade85,2021-01-29T13:06:50.000Z,"@MAStrackZi
 Danke für das tolle Format MASZ Mittag auf 
@joinClubhouse
. Der heutige Talk mit 
@c_lindner
 war richtig klasse und ich freue mich schon auf die Fortsetzung! #fdp",,1,5
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-01-29T10:38:35.000Z,"Heute um 13:30 Uhr spreche ich mit 
@c_lindner
 auf #Clubhouse über Persönliches, die zurückliegende Sitzungswoche, die aktuelle Impfstoffdebatte, das Superwahljahr und vieles mehr. Wir freuen uns auf Euch und Eure Fragen.Fraktion der Freien Demokraten and FDP",16,9,81
maybrit illner,@maybritillner,2021-01-28T21:39:09.000Z,".
@c_lindner
 : Ich persönlich würde raten nicht auf einen nationalen Alleingang zu setzen, sondern versuchen im Kreis unserer europäischen Rat zu einer Lösung zu kommen. #Einreiseverbot #Mutation #EU #illner",24,9,52
kurvecannstatt,@olafbentlage,2021-01-28T12:02:29.000Z,FDP: #Impfstoff in anderen Firmen produzieren. #Spahn: Geht nicht. Sanofi: Machen wir. FDP: Impfgipfel? Spahn: Brauchen wir nicht. #Merkel: Machen wir jetzt. #planlos #COVID19,16,112,693
Christian Lindner,@c_lindner,2021-01-28T09:14:15.000Z,"""Lieber 
@peteraltmaier
, die Wahrnehmung, die Sie haben und die Realität der Unternehmer im Land, die klaffen immer weiter auseinander! Diese Lücke muss geschlossen werden!"" TL #Regierungserklärung #Bundestag #Altmaier",55,93,566
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-01-28T10:19:22.000Z,"J. Spahn folgt nun endlich der seit Wochen geäußerten dringenden Forderung der 
@fdpbt
. Schön. Wie hart die nächsten Wochen noch werden, muss aber im Bundestag diskutiert werden. Mir reicht es langsam, dass vom Minister aus der Hüfte Lockdown bis April auf twitter angedeutet wird.Jens Spahn
@jensspahn
 · Jan 28
Denn wir gehen bei der Knappheit des Impfstoffes noch durch mindestens zehn harte Wochen. Die sollten wir mit gemeinsamem Arbeiten in der Sache verbringen. Das dürfen die Bürger von uns in dieser schweren Zeit erwarten. (5/5)
Show this thread",7,9,111
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-01-27T15:01:55.000Z,"Die 
@bundeswehr
 leistet in der Coronakrise hervorragende Arbeit. Sie muss hierfür aber angefordert werden, denn Einsätze im Innern gehen nicht „einfach so.“ Aus guten Gründen. Steht übrigen auch im GG, das man kennen sollte. Auch Helmut Schmidt hat sich immer an Regeln gehalten. https://twitter.com/CarloMasala1/status/1354374034377601024…This Tweet is unavailable.",8,6,55
Johannes Vogel,@johannesvogel,2021-01-27T08:18:59.000Z,"4 Monate später bei BioNTech bestellt als die USA. 3 Monate später bei Astra-Zeneca bestellt als Großbritannien. Bei Moderna überhaupt sehr wenig bestellt. Vielleicht ist das zentraler Teil des Problems, liebe Bundesregierung...?!  #Impfen",75,272,1.2K
Fraktion der Freien Demokraten,@fdpbt,2021-01-27T09:23:18.000Z,"Wir gedenken der Opfer des #Holocaust. Nicht nur heute, sondern jeden Tag müssen wir uns gegen #Antisemitismus und weiteres menschenfeindliches Gift in der Gesellschaft stellen. Denn sonst werden aus Worten Taten, auch heute, auch bei uns - fast jeden Tag. #WeRemember  #niewiederChristian Lindner and 9 others",19,32,167
Teresa Ritter,@TeresaRitter90,2021-01-26T09:55:09.000Z,"SAVE THE DATE l 27.01. 18.00 Uhr 
@joinClubhouse
 Digital Defense #1 mit 
@larszimmerm
 @MAStrackZi
 #LorenzLehmhaus #AntoniaSchmidt zu #Startups & #VCs im Verteidigungssektor. Eine Reihe der #YAFCEANBonn 
@AFCEABonn
 https://joinclubhouse.com/event/vMdZpgVP",1,4,11
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-01-25T22:23:34.000Z,Er ist übrigens Wahlkreisabgeordneter der CDU mit CDU-Landrat alias Kommunalpolitiker.,,,33
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-01-25T22:21:21.000Z,"Wenn CDU-MdB Marian Wendt meint, dass das Hauptproblem bei Corona Kommunalpolitiker wären, die den Digitalpakt nicht abrufen und Pflegepersonal, dass sich nicht an regeln hält sowie Rentner und Hartz 4-Empfänger, die FFP2-Masken zu oft tragen, fällt selbst mir kaum noch was ein.Ann Cathrin Riedel
@anncathrin87
 · Jan 25
.@MAStrackZi zündet Feuer im Clubhouse und ich liebe nichts mehr ",4,3,111
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-01-25T20:28:59.000Z,"Olaf. Der Markt hat eklatante Teile der Coronastrategie und die Beschaffung sowie Verabreichung des Impfstoffes nicht verhauen. Das waren schon Deine Kollegen und Du.SPD-Fraktion im Bundestag
@spdbt
 · Jan 25
""Der Markt regelt"", sagen Konservative und Liberale.
""Irrtum"", sagt @OlafScholz.",24,74,707
Arian Kriesch,@freiheitsfreund,2021-01-25T13:12:46.000Z,"Die Diskussion wird gut. Eine Empfehlung: “MASZ‘ Mittag #2 - Datenschutz & Clubhouse: Geht das?” with 
@MAStrackZi
, 
@anncathrin87
, and 
@Cord_Schulz
. Today, 25. Jan at 2:30 PM CET on 
@joinclubhouse
!MASZ‘ Mittag #2 - Datenschutz & Clubhouse: Geht das?
Monday, January 25 at 2:30pm CET with Marie-A Strack-Zimmermann, AnnCathrin Riedel, Cord C. Schulz. MASZ‘ Mittag - Der entspannte Politiktalk aus dem Herzen der Hauptstadt mit Marie-Agnes Strack-Zi...
joinclubhouse.com",1,1,5
Ann Cathrin Riedel,@anncathrin87,2021-01-25T09:07:37.000Z,"Audio-only sei Dank – niemand wird je erfahren ob wir WIRKLICH Schnaps um 14:30 Uhr trinken!

I'm discussing “MASZ‘ Mittag #2 - Datenschutz & Clubhouse: Geht das?” with 
@MAStrackZi
. Today, 25. Jan at 14:30 CET on 
@joinclubhouse
. Join us!MASZ‘ Mittag #2 - Datenschutz & Clubhouse: Geht das?
Monday, January 25 at 2:30pm CET with Marie-A Strack-Zimmermann, AnnCathrin Riedel, Cord C. Schulz. MASZ‘ Mittag - Der entspannte Politiktalk aus dem Herzen der Hauptstadt mit Marie-Agnes Strack-Zi...
joinclubhouse.com",1,1,13
Marie-Agnes Strack-Zimmermann,@MAStrackZi,2021-01-25T06:32:00.000Z,"Ich möchte zu Beginn dieser Sitzungswoche doch noch einmal höflich darauf hinweisen, dass ich grundsätzlich nur Unter drei twittere.",23,27,683
Frau Büüsker,@uedio,2021-01-23T07:27:54.000Z,"Schwesigs ""Klimaschutz""-Stiftung, für die man eigentlich gar nicht genug Anführungsstriche nutzen kann. Umweltverbände machen nicht mit, Gerhard Schröder wahrscheinlich schon. (€)Nord Stream 2: Gerhard Schröder, 20 Millionen aus Russland und die Tarnstiftung
Die »Stiftung Klima- und Umweltschutz MV« ist laut Satzung direkt mit der Nord Stream 2 AG verbunden. Welche Rolle spielt der Altkanzler?
spiegel.de",2,18,91
felix dachsel,@xileffff,2021-01-23T16:54:15.000Z,"Es ist SPÄTESTENS JETZT der Zeitpunkt, da man nicht mehr auf regionalisierende Relativierungen reinfallen sollte: „Wir in MV, wir im Osten sehen das eben anders.“

Unsinn. Die Ablehnung eines Regimes, das Kinder und Rentner tritt, die nur Freiheit wollen, muss universell sein.",8,23,166
