User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Klaus-Dieter Gröhler,@kdgroehler,2020-10-11T16:21:05.000Z,"Erneuter Anschlag auf mein Wahlkreis-Auto: eingeschlagene Scheiben, zerstochene Reifen, Beschmierungen. Vandalismus pur. Traurig, was linke Zerstörungswut in Berlin anrichtet! Demokratischer Meinungsaustausch geht anders!",489,813,2.6K
Patrick Sensburg,@PatrickSensburg,2020-10-12T06:12:16.000Z,"Liebe Medien, bitte nicht jeden Tag die Menschen mit Corona verunsichern, sondern informieren! Wir brauchen lageangepasste Regeln-nicht alles einheitlich. Dazu gibt’s Fakten, die man erklären kann. Bürger sind nicht von den Regeln verunsichert, sondern von der Berichterstattung.",14,3,18
KathMilitärseelsorge,@Kath_MilSeel,2020-10-08T12:25:21.000Z,"Heute zu Gast bei unserem #Militärbischof 
@bischofoverbeck
: Generalleutnant Alfons Mais, 
@Inspekteur_Heer
, 
@PatrickSensburg
, MdB, Präsident des Verbandes der Reservisten. 
@DieReserve
 @Deutsches_Heer
 @bundeswehrInfo
 @BMVg_Bundeswehr",,4,16
Ralph Brinkhaus,@rbrinkhaus,2020-10-08T08:41:18.000Z,"Heute beraten die  Innenminister zur Migrations- und Asylpolitik. Die 
@cducsubt
 Fraktion unterstützt eine Reform, die auf Humanität und Ordnung setzt. Ein wichtiger Baustein: der gemeinsame Außengrenzschutz. Darum mehr Mittel für 
@Frontex
 #EU2020DE",11,25,68
Reservistenverband,@DieReserve,2020-10-08T08:52:42.000Z,"Wir sagen unser Sicherheitspolitisches Forum Berlin am morgigen Tag ab. Aufgrund der dynamischen Corona-Entwicklung der letzten Tage sehen wir uns außerstande, die Veranstaltung durchzuführen, ohne ein erhöhtes Infektionsrisiko aller Beteiligten billigend in Kauf zu nehmen.",,4,9
Patrick Sensburg,@PatrickSensburg,2020-10-08T09:10:35.000Z,Hat gerade ein Foto gepostet @ CDU/CSU-Bundestagsfraktion https://instagram.com/p/CGE7ezOhtTC/?igshid=vez9nc9gplc9…,,,1
Patrick Sensburg,@PatrickSensburg,2020-10-07T18:22:23.000Z,"Ich freue mich auf eine gute Zusammenarbeit mit der neuen Präsidentin des BAMAD - Martina Rosenberg.Martina Rosenberg wird neue Präsidentin des MAD
Erstmals soll eine Frau einen der Nachrichtendienste des Bundes leiten: Die Juristin Martina Rosenberg soll Präsidentin des Militärischen Abschirmdienstes (MAD) werden. Von Michael Götschenberg.
tagesschau.de",,,1
Dr. Franziska Rinke,@dr_rinke,2020-10-06T07:00:30.000Z,"Leaders for Justice: Zum Abschluss des ersten Abends ein Austausch mit dem Abgeordneten 
@PatrickSensburg
 #KASRuleOfLaw",3,2,
Dietmar Neuerer,@dneuerer,2020-10-04T08:08:41.000Z,"Minus 6 Prozentpunkte: #AfD bricht im Osten ein. -AfD verliert im Osten Deutschlands deutlich an Zustimmung
Nach erfolgreichen Wahlergebnissen im Jahr 2019 verliert die AfD immer mehr Unterstützer – vor allem in Ostdeutschland. Zuletzt kam es in der Partei vermehrt zu internen Streitigkeiten.
handelsblatt.com",76,174,1.5K
Florian Hahn,@hahnflo,2020-10-04T14:34:55.000Z,"Diesen Tweet haben 
@Die_Gruenen
 gelöscht, nachdem aufgefallen ist, dass es die Grünen in Hessen waren, die den Bau der Autobahn mit beantragt hatten. Ein Paradebeispiel grüner Doppelzüngigkeit!",41,434,1.4K
Adenauer-Stiftung,@KASonline,2020-09-28T08:30:20.000Z,"Wir setzen gemeinsam mit 
@DieReserve
 ein Zeichen gegen extremistische Vorfälle bei der #BundeswehrAm 29.9. reden wir u.a. mit 
@EvaHoegl
, 
@PatrickSensburg
 & GenLt Johann Langenegger über das Thema. Seid live ab 17 Uhr dabei  http://kas.de & https://facebook.com/kasfb/live/Das Saarland and 9 others",5,15,20
Patrick Sensburg,@PatrickSensburg,2020-09-27T18:14:12.000Z,"Hohe Ansteckungszahlen. Elf Berliner Bezirke fordern Soldaten an. Und dabei sind wieder viele Reservistinnen und Reservisten. #wirdienendeutschland #reserveHohe Ansteckungszahlen: Elf Berliner Bezirke fordern Soldaten an
Die Zahl der Neuinfektionen in Berlin bleibt hoch. Deshalb bekommen die Gesundheitsämter nun Hilfe von der Bundeswehr. Die Soldaten sollen in elf Bezirken bei der Kontaktrecherche helfen. Nur...
n-tv.de",6,12,40
General Eberhard Zorn,@BundeswehrGI,2020-09-10T17:41:34.000Z,"Gute Aussprache mit #Reservist|innen beim Besuch im Landeskommando #BaWü. Die #Kamerad|innen der Bezirks- & Kreisverbindungskommandos sowie der Verbindungskommandos nach FRA, CHE & ins Innenministerium tagen heute in #Stuttgart. #COVID19 zeigt: Auf 
@DieReserve
 ist Verlass. Danke!Die Streitkräftebasis",4,14,90
Reservistenverband,@DieReserve,2020-09-09T07:15:30.000Z,"Nun ist es beschlossen: #Bielefeld bekommt einen #MartinAugustyniakPlatz! Wir begrüßen die Entscheidung ausdrücklich. Dem Kameraden wird so ein würdiges Gedenken zuteil.  Dank an 
@veteranenkultur
 für das Engagement in der Sache! #ReservistenverbandPlatz in Bielefeld wird nach Augustyniak benannt
Bielefeld (WB). Jetzt also doch: Die Grünfläche in den Queller Breeden wird nach dem in Afghanistan getöteten Soldaten Martin Augustyniak benannt. Diesen Beschluss fasste die Bezirksvertretung (BZV)...
westfalen-blatt.de",1,7,32
Patrick Sensburg,@PatrickSensburg,2020-09-05T06:11:31.000Z,Linke Gewalt in #Leipzig ist genauso inakzeptabel wie rechte Gewalt. Auch Linksradikalen dürfen wir keine rechtsfreien Räume in Deutschland lassen. #rechtsstaat,,4,14
Reservistenverband,@DieReserve,2020-09-02T16:00:00.000Z,"Nach einem Hin und Her in der vergangenen Woche soll #Bielefeld nun doch einen #MartinAugustyniak-Platz bekommen. Nun heißt es, dranbleiben und durchziehen! Der #Reservistenverband bietet seine Unterstützung an.

Unsere #Pressemitteilung zum Thema: https://reservistenverband.de/presse/reservistenverband-unterstuetzt-augustyniak-platz-in-bielefeld/…",6,12,53
Reservistenverband,@DieReserve,2020-09-04T08:51:30.000Z,"Von nun an ist es noch einfacher als bisher, sich über die #Reserve der #Bundeswehr auf dem Laufenden zu halten. Die ""#AppDerReserve"" bietet ein umfangreiches Informationsangebot. Eingebunden ist auch der #Reservistenverband mit News und Veranstaltungskalender. #ReserveRocktBundeswehr
@bundeswehrInfo
 · Sep 4, 2020
Ab sofort steht die App der #Reserve kostenlos in den App Stores zur Verfügung. #Reservedienstleistende, Interessierte oder Aktive können damit gezielt an Informationen zur Reserve der #Bundeswehr gelangen und sich untereinander auszutauschen.  https://bit.ly/353TK3r  ",,7,12
Holm Gero Hümmler,@hummler,2020-09-01T16:27:30.000Z,"Am 10.9. diskutiere ich in Berlin mit 
@kattascha
 und 
@PatrickSensburg
 MdB über #Verschwörungsmythen. Freue mich schon sehr auf die Gelegenheit.Verschwörungstheorien - Deutsches Spionagemuseum
Podiumsdiskussion Selbsternannte Querdenker , YouTuber und Extremisten überfluten das Internet und immer öfter auch öffentliche Plätze. Experten und Politiker diskutieren, wie Verschwörungstheorien...
deutsches-spionagemuseum.de",2,13,46
Patrick Sensburg,@PatrickSensburg,2020-08-29T19:41:18.000Z,"Danke an unsere #Polizei! Ich komme selber gerade aus dem #Reichstag und kann nur sagen, wir haben exzellente, besonnene, gut ausgebildete und mutige Polizistinnen und Polizisten. Nochmals Danke! #berlin #rechtsstaat",14,10,125
Marcus Schwarze,@MarcusSchwarze,2020-08-29T18:33:07.000Z,"Auf diesem Video verteidigen drei Polizisten die letzen Stufen auf dem Reichstag, einer ohne Helm, und ich weiß nicht, welchen ich mehr bewundere. Was für Vollidioten davor.  #Berlin2908 #b29081:05
1.4M views
From 
Antifa Zeckenbiss",1K,3.2K,13.3K
Sauerland,@DasSauerland,2020-08-14T03:59:02.000Z,Fahrverbote: Motorradfahrer wehren sich: Erste Demo im Sauerland: Im Sauerland gibt es die erste Demonstration gegen Streckensperrungen. Der Organisator sieht die Politik und Hersteller in der Pflicht. https://wp.de/region/sauer-und-siegerland/motorradfahrer-wehren-sich-erste-demo-im-sauerland-id230165964.html?utm_source=dlvr.it&utm_medium=twitter… (bot),,1,
Steffen Seibert,@RegSprecher,2020-08-13T17:27:34.000Z,Die #CoronaWarnApp wird auf zig Handys im Dauerbetrieb getestet und kontinuierlich weiterentwickelt. Mit dem neuen Update wurden u.a. Hintergrundaktualisierung und Risiko-Ermittlung verbessert. Damit trägt die App noch mehr zur Eindämmung der #Corona-Pandemie bei. #IchAppMit,101,118,363
Bodo Löttgen,@bodoloettgen,2020-08-11T19:41:20.000Z,"#AusGruenden 
Die 6 Phasen der #SPD Politik:
 Begeisterung
 Ernüchterung
 Panik
 Suche nach den Schuldigen 
 Bestrafung der Unschuldigen  
 Auszeichnung der Nichtbeteiligten",20,78,328
กระทรวงการต่างประเทศ | MFA of Thailand,@MFAThai,2020-07-30T12:44:03.000Z,ผู้ช่วย รมต. ประจำ #กต หารือกับ ศ.ดร. Patrick Sensburg สมาชิกสภาผู้แทนราษฎร #เยอรมนี ผ่านระบบทางไกลเกี่ยวกับการลงทุนในเขตพัฒนาพิเศษภาคตะวันออก (#EEC) ความร่วมมือ - ด้านการค้า การลงทุน การเกษตร อุตสาหกรรมป้องกันประเทศ  สถานการณ์ #COVID19 การเจรจา FTA #ไทย-#อียู  (30 ก.ค. 63),1,8,13
Patrick Sensburg,@PatrickSensburg,2020-07-30T08:18:43.000Z,"Dritter ""Marsch zum Gedenken"" - Reservistenverband
Hunderte gedenken gemeinsam auch in Zeiten räumlicher Distanz – online. Sehen Sie hier die Aufzeichnung der Gedenkveranstaltung.
reservistenverband.de",,,
Reservistenverband,@DieReserve,2020-07-30T06:24:03.000Z,"Nichts wie in die Tasten gehauen und angemeldet!   #Sicherheitspolitik #Weltraum #BSHBundesverband Sicherheitspolitik an Hochschulen
 · Jul 29, 2020
Der Weltraum wird zunehmend zu einem neuen Spielfeld internationaler #Sicherheitspolitik.

Über #Akteure, #Interessensfelder und #Handlungsoptionen der #Weltraumpolitik sprechen wir am 05.08.2020 mit Prof. Dr. @gneuneck vom @IFSHHamburg. 

Mehr Infos:  https://bit.ly/2X6MdMw",,2,7
Ahmad Mansour,@AhmadMansour__,2020-06-24T19:05:35.000Z,"""Wer die Ursache für den Terror in #Stuttgart in #Corona oder #Alkohol sieht, will die Debatte über die tatsächlichen ideologischen Ursachen vermeiden"". Die Ursache sehe ich ""in der systematischen Verachtung des staatlichen Gewaltmonopols. #PolizeiDie Tagespost
@DieTagespost
 · Jun 24, 2020
Das Menetekel von Stuttgart

Die Krawalle zeigen, welche Gefahr darin liegt, wenn das staatliche Gewaltmonopol systematisch verachtet wird.

https://ift.tt/3hYaXPT",63,404,1.4K
Reservistenverband,@DieReserve,2020-06-22T14:20:34.000Z,"Wie schaut so ein Reservist aus und was treibt ihn an? Lernen Sie 
@OliverMuhs
 kennen. Der OTL i.G. ist derzeit an der FüAkBw im Einsatz. Im #Reservistenverband engagiert er sich als Vorsitzender der 
@HolsteinSued
 und ist Mitorganisator der Gruppe 
@Laufteam_Bw_Res
. #ReserverocktBundeswehr
@bundeswehrInfo
 · Jun 22, 2020
Die #Reservistinnen und #Reservisten sind ein wichtiger Stützpfeiler der Truppe. Auch an der #Führungsakademie der #Bundeswehr in #Hamburg ist ihr Arbeit nicht wegzudenken. Oberstleutnant i.G. Muhs berichtet über sein Leben und seinen Dienst.
https://bundeswehr.de/de/organisation/weitere-bmvg-dienststellen/fuehrungsakademie-der-bundeswehr/als-reservist-wieder-lust-auf-die-bundeswehr--261938…",1,3,14
Patrick Sensburg,@PatrickSensburg,2020-06-22T05:43:08.000Z,"Danke 
@AhmadMansour__
 für das klare Interview gerade im 
@ardmoma
 !",,,1
Patrick Sensburg,@PatrickSensburg,2020-06-21T13:11:41.000Z,"Wir stehen hinter unseren Polizistinnen und Polizisten. Ein solches klares Bekenntnis erwarte ich nun auch von #tazgezwitscher nach der unsäglichen Polizei-Müll-Kolumne. Liebe #taz auch ihr tragt Verantwortung! #solidarität #freundundhelferStraßenschlachten in Stuttgart: Was wir über die Krawallnacht wissen
Mehr als ein Dutzend verletzte Polizisten, demolierte Einsatzwagen und zerstörte Geschäfte: Das ist die Bilanz einer Nacht, die Stuttgart so bisher noch nicht erlebt hat. ntv.de erklärt, wie es zur...
n-tv.de",1,1,7
Reservistenverband,@DieReserve,2020-06-18T13:12:00.000Z,"Wir und die #Cyberreserve freuen uns auf viele spannende Episoden des #Ackerschnacker|s und den zugehörigen Austausch mit 
@FF_OB_ZB
 hier auf Twitter. Follower plus eins BWI
@BWI_IT
 · Jun 18, 2020
Schon gesehen? #Ackerschnacker, der virtuelle Fireside-Chat des #CyberInnovationHubderBundeswehr, ist jetzt auch auf Twitter: @FF_OB_ZB. Oder wie @svenweizenegger sagte: „Die besten Gäste zu Digital-Themen im Video-Podcast“. Wir legen euch ein Follow ans Herz.",,2,5
Patrick Sensburg,@PatrickSensburg,2020-06-15T18:49:41.000Z,Ich bin schon lange für ein #Lobbyregister und das ganz unabhängig von konkreten Fällen. Hier sollten #Habeck u.a. vielleicht nicht als erste mit Steinen werfen.  Mittwoch wird das Lobbyregister Gegenstand des Geschäftsordnungsausschuss sein - und das ist gut so! ,1,1,5
Reservistenverband,@DieReserve,2020-06-15T10:31:16.000Z,"#Veranstaltungshinweis: Am Mittwoch bietet sich wieder die Gelegenheit, an einem spannenden #Webinar des #BSH teilzunehmen  Mitmachen und dazulernen! Bundesverband Sicherheitspolitik an Hochschulen
 · Jun 13, 2020
Aufgeschoben ist nicht aufgehoben: Am Mittwoch, den 17.06. werden wir ab 17:30 Uhr gemeinsam mit Frau @AlenaEpifanova_  von der @dgapev einen Blick auf das Thema „Corona auf Russisch: (Sicherheits)-politischer Wandel Widerwillen?“ werfen.
Mehr Infos: https://bit.ly/3caL4bD

#BSH",,1,6
Reservistenverband,@DieReserve,2020-06-03T13:19:50.000Z,"#Veranstaltungshinweis: Auch der ""Marsch zum Gedenken"" #MzG2020 fällt in diesem Jahr aufgrund der besonderen Umstände durch Covid-19 aus. Alternative Formen d. Gedenkens unter Zuhilfenahme digitaler Mittel sind geplant. Mehr dazu in unserem #Newsblog:Bundeswehr, Reserve und Corona - Newsblog KW 23 - Reservistenverband
Welche Auswirkungen hat die Corona-Pandemie auf die Bundeswehr, auf die Reserve und den Reservistenverband? Wo leistet die Bundeswehr Amtshilfe? Der Übersicht halber fassen wir die Newsblogs seit...
reservistenverband.de",,3,4
Reservistenverband,@DieReserve,2020-06-02T14:14:04.000Z,"Mit dabei: Prof. Dr. 
@PatrickSensburg
 MdB, Präsident des #Reservistenverband|es. Er erklärt, warum wir für die #Dienstpflicht eintreten. Mehr erfahren? Teilnehmen!  #WirSindDieReserveJungeGSP
@JungeGSP
 · Jun 2, 2020
Heute Abend findet die Debütveranstaltung der @JungeGSP zum Thema #Dienstpflicht statt. Wir diskutieren mit gelaladenen ExpertInnen von @GSPSipo, @roteskreuz_de, @DieReserve und den @jungeliberale!
Seid mit dabei! 
Anmeldedaten und weitere  Infos unter: https://bit.ly/2ZKXPa5",1,5,14
Reservistenverband,@DieReserve,2020-05-28T10:52:44.000Z,"Die Corona-Pandemie beeinträchtigt das Vereinsleben des #Reservistenverband|es massiv. Unsere Mitglieder haben aus der Not eine Tugend gemacht und treiben die #Digitalisierung voran - so gelingt auch die militärische Ausbildung kontaktlos. #ReserverocktDer Reservistenverband wird digitaler - Reservistenverband
Die Coronavirus-Krise beeinträchtigt das Vereinsleben des Reservistenverbandes. Veranstaltungen sind abgesagt. Treffen mit mehreren Kameraden waren aufgrund der Maßnahmen, die Bundesländer und...
reservistenverband.de",,3,5
Verteidigungsministerium,@BMVg_Bundeswehr,2020-05-27T17:18:35.000Z,"#Verteidigungsministerin Kramp-Karrenbauer 
@akk
 hat sich heute mit dem Vorsitzenden des Verbands der #Reservisten der Deutschen #Bundeswehr 
@PatrickSensburg
 getroffen. Beide Sprachen über die Umsetzung der Strategie der Reserve und die Rolle des #VdRBw dabei. 
@DieReserve",,16,52
Patrick Sensburg,@PatrickSensburg,2020-05-27T11:44:47.000Z,"Antidiskriminierungsgesetz: Polizisten wollen nicht mehr in Berlin aushelfen und ich kann das gut verstehen! Ich kann nur hoffe, dass die anderen Länder das auch wirklich durchhalten und Berlin mal hängen lassen. Leid tun mir nur die Berliner Kollegen!Polizisten wollen nicht mehr in Berlin aushelfen
Rot-Rot-Grün will nächste Woche ein umstrittenes Gesetz beschließen. Nun befürchten Polizeibeamte ungerechtfertigte Diskriminierungsvorwürfe.
berliner-zeitung.de",3,2,6
Christoph Rieke,@osbcri,2020-03-26T18:47:05.000Z,"Wer ist die #Reserve? Und wo kämpft die #Bundeswehr gegen #COVID19?
Mit 
@PatrickSensburg
 v. 
@DieReserve
 habe ich 
@ntvde
 über #ReserveHilft und den Anti-#Corona-Einsatz v. 
@bundeswehrInfo
 gesprochen. #Coronakrise 
@BMVg_Bundeswehr""Hohes Engagement"" der Reserve: Wie die Bundeswehr das Virus bekämpft
Mit dem dramatischen Titel ""Wir kämpfen gegen einen unsichtbaren Gegner!"" wendet sich Verteidigungsministerin Kramp-Karrenbauer Mitte März an die Bundeswehr und die Reserve. Doch wer ist Reservist...
n-tv.de",1,7,9
Patrick Sensburg,@PatrickSensburg,2020-03-24T18:10:46.000Z,"Corona: „Brauchen Debatte, wann Bundeswehr im Inland eingesetzt werden soll“ - WELT
Der Chef der Bundeswehr-Reservisten fordert Klarheit, wann die Streitkräfte bei innerdeutschen Krisen eingesetzt werden sollen – das würde auch das Grundgesetz betreffen. Corona zeige, wie wichtig...
welt.de",1,3,3
Reservistenverband,@DieReserve,2020-03-17T13:14:24.000Z,"Unser Präsident 
@PatrickSensburg
 spricht über den Einsatz von hunderten Reservistinnen und Reservisten im #Sanitätsdienst der #Bundeswehr. #Reserverockt #Coronavirus #Covid19 #Coronadeutschland #WirSindDieReserve #Reservistenverbandtv.berlin
@tvberlin
 · Mar 17, 2020
Kampf gegen das #coronavirusdeutschland  Hunderte Reservistinnen und Reservisten melden sich zum Einsatz in den Krankenhäusern. Interview auf http://tv.berlin mit dem Präsidenten des Reservistenverbandes 
@DieReserve",3,17,37
Reservistenverband,@DieReserve,2020-03-15T15:30:48.000Z,"Reservisten stehen im Kampf gegen #Corona „Gewehr bei Fuß“, weiß Verbandspräsident Sensburg: ""Sie können jetzt unterstützen, fehlende Kapazitäten auffangen und verstärken, um die Krise zu meistern."" 
Mehr dazu hier:Reserve im Kampf gegen das Coronavirus „Gewehr bei Fuß“ - Reservistenverband
Die Bundeswehr sucht Reservisten, die in medizinischen Berufen ausgeildet und derzeit verfügar sind, um beim Kampf gegen das Corona Virus zu unterstützen.
reservistenverband.de",3,19,43
Reservistenverband,@DieReserve,2020-03-06T10:05:43.000Z,"GenLt Markus Laubenthal übernimmt zum 1. April den Posten des Stellv. GI der #Bundeswehr. Präsident 
@PatrickSensburg
: „Wir freuen uns, die konstruktive Zusammenarbeit mit Ihnen als neuem Beauftragten für Reservistenangelegenheiten fortführen zu können.""Markus Laubenthal ist neuer Stellvertreter des Generalinspekteurs - Reservistenverband
Generalleutnant Markus Laubenthal übernimmt zum 1. April den Dienstposten des Stellvertretenden Generalinspekteurs der Bundeswehr. In dieser Funktion ist er auch gleichzeitig Beauftragter für...
reservistenverband.de",,2,7
Reservistenverband,@DieReserve,2020-02-26T14:20:53.000Z,"Den ganzen Tag im Büro gesessen? Der Kopf dröhnt? Bock auf Frischluft und Bewegung? Lust, aktiv zu werden und Dich zu engagieren? Wir bieten den etwas anderen Freizeitausgleich! #Reserverockt

Jetzt Mitglied werden: https://reservistenverband.de/mitglied_werden/…

(Symbolfoto: Ralph Erlmeier)",2,8,20
Reinhard Müller,@Reinhard_Mue,2020-02-26T19:12:25.000Z,"Einspruch exklusiv: Sterbehilfe künftig auch bei Liebeskummer -  Der Maximalindividualismus des Bundesverfassungsgerichts hält auch Suizide aus Liebeskummer für unbedingt schützenswert. Die Entscheidung ist nur mit Zynismus zu ertragen. https://faz.net/-irf-9wxds?GEPC=s3… via 
@faznetEinspruch exklusiv: Sterbehilfe künftig auch bei Liebeskummer
Der Maximalindividualismus des Bundesverfassungsgerichts hält auch Suizide aus Liebeskummer für unbedingt schützenswert. Die Entscheidung ist nur mit Zynismus zu ertragen.
faz.net",32,29,44
Albin Kurti,@albinkurti,2020-02-16T16:24:39.000Z,"On my last day at #MSC2020 I had pleasant meetings with members of 
@Bundestag
 @PatrickSensburg
, 
@tobiaslindner
, 
@fritzfelgentreu
, 
@juergenhardt
 & 
@rbrinkhaus
. #Germany is a great ally & supporter of Kosova. They extended best wishes for our new government & offered their support.",9,53,695
Brent Goff,@brentgofftv,2020-02-21T13:07:28.000Z,"Infested with far-right sympathizers? After the #HanauAttack many in #Germany want more scrutiny of those running nation's domestic intel. My talk with MP 
@PatrickSensburg
 of the #CDU 
@dwnews
 @TinaHassel
 @BfV_Bund",4,3,
CDU Brilon,@BrilonCdu,2020-02-13T07:57:09.000Z,Ausstellungseröffnung Hubertussaal Brilon zum Thema Schützenwesen. Die nächsten Tage besteht die Möglichkeit von 16-18 Uhr dort vorbeizuschauen.,2,2,1
Reservistenverband,@DieReserve,2020-01-29T09:35:40.000Z,"Eine attraktive Reserve braucht attraktive Bedingungen. Trotzdem bemängeln Reservistendienst Leistende u. a. das Fehlen von Stiefeln und Lehrgangsplätzen. Das geht aus dem Jahresbericht des Wehrbeauftragten hervor. #Reservistenverband #WirSindDieReserveJahresbericht: Wo den Reservisten der Stiefel drückt - Reservistenverband
Wirklich attraktiv ist die Reserve nur dann, wenn Ausstattung und Ausbildung stimmen. Immer wieder beklagen sich Reservedienstleistende über fehlende persönliche Ausstattung, insbesondere fehlende...
reservistenverband.de",1,3,7
CDU/CSU,@cducsubt,2020-01-24T18:48:58.000Z,"Klare Worte von 
@rbrinkhaus
 zum Thema Steuersenkungen bei 
@ZDFheute
: ""Wir brauchen zur Sicherung der Arbeitsplätze eine #Unternehmensteuerreform.""",19,14,28
Patrick Sensburg,@PatrickSensburg,2020-01-06T14:25:41.000Z,"Nicht verpassen: Veranstaltung zum Thema gezielte Tötungen durch #Geheimdienste im Deutschen #Spionagemuseum in Berlin. Mehr Infos unter https://deutsches-spionagemuseum.de/event/boom-du-bist-tot…
#spionagemuseum #KI #berlin #veranstaltung #deutscherbundestag #cducsu #patricksensburg",,2,6
Dietmar Neuerer,@dneuerer,2020-01-04T13:13:04.000Z,"#CDU-Sicherheitspolitiker ⁦
@PatrickSensburg
⁩ zu den Folgen der #Nahost-Krise für #Deutschland: „Leider ist zu befürchten, dass es tatsächlich zu Anschlägen gegen amerikanische und auch jüdische Einrichtungen kommt.“ https://hbapp.handelsblatt.com/cmsid/25385990.html… #Iran #alqudsErneuter Raketenangriff trifft Gelände der US-Botschaft in Bagdad
Die US-Botschaft im Irak ist zum dritten Mal Ziel eines Raketenangriffs geworden. Eine Rakete ist auf dem Botschaftsgelände niedergegangen. Der Newsblog.
handelsblatt.com",5,8,5
Patrick Sensburg,@PatrickSensburg,2020-01-02T07:07:10.000Z,"Wenn man allen etwas verspricht, gewinnt man kein Vertrauen 
@spd
. Unser Planungsrecht muss modernisiert werden - nicht Windräder in jeden Garten gestellt werden. #WindbürgergeldWindenergie: SPD will durch ""Windbürgergeld"" Akzeptanz erhöhen
Der Umweltpolitiker Matthias Miersch hat sich dafür ausgesprochen, Anwohner von Windanlagen finanziell zu entschädigen. So ließen sich Widerstände überwinden.
zeit.de",,,1
Patrick Sensburg,@PatrickSensburg,2020-01-01T09:48:48.000Z,"Unser Land braucht eine starke Reserve - Reservistenverband
Liebe Leserinnen und Leser, Ihnen und Ihren Familien wünsche ich ein glückliches und erfolgreiches neues Jahr! Ich hoffe, Sie haben im Kreis Ihrer Lieben frohe und besinnliche Tage verbracht und...
reservistenverband.de",,,
Bundeswehr im Einsatz,@Bw_Einsatz,2019-12-28T08:03:00.000Z,"Die #BundeswehrimEinsatz.
Vom Gefreiten bis zum General.
Vom Afghanistan bis Zypern.
Von der Pistole bis zum hochkomplexen Waffensystem.
Juli 2019.
Ein fotografischer Rückblick.
#CounterDaesh
@ResoluteSupport
#MINUSMA",,8,36
Patrick Sensburg,@PatrickSensburg,2019-12-28T13:37:01.000Z,https://presse-augsburg.de/cdu-politiker-sensburg-ruft-zu-solidaritaet-mit-justizministerin-auf/515867/…,,1,
Patrick Sensburg,@PatrickSensburg,2019-12-24T14:05:44.000Z,"Kolumne: Blockieren ist nicht demonstrieren | Die TagespostKolumne: Blockieren ist nicht demonstrieren
Der Rechtsstaat darf nicht vor gewalttätigen Demonstrationen einknicken und sich geschlagen geben.
die-tagespost.de",1,5,19
Gerald Knaus,@rumeliobserver,2019-12-20T13:59:08.000Z,"Presentation in Gambian parliament of 
@ESI_eu
⁩ Gambia / Germany plan. With ⁦
@MOFAGambia
⁩. Inspiring & encouraging discussion. ⁦
@HagelManuel
⁩ ⁦
@PatrickSensburg
⁩ ⁦
@gmpressunion
⁩ ⁦
@GambiaNYC
⁩ ⁦
@MOYSTheGambia
⁩ ⁦⁦
@ecfr
⁩ @",,6,4
Bericht aus Berlin,@ARD_BaB,2019-12-14T14:37:38.000Z,"Deutschland müsse mehr gegen Spionage und Killerkommandos tun, sagen 
@PatrickSensburg
, 
@CDU
, und 
@KonstantinKuhle
, 
@fdp
, angesichts des sogenannten Tiergartenmords. Mehr zum Thema im #BerichtausBerlin, Sonntag 18:30 Uhr, 
@DasErste
.",17,13,28
Steffen Seibert,@RegSprecher,2019-12-14T09:02:29.000Z,"Ob in der Pflege, im Handwerk oder der IT: Viele Unternehmen in Deutschland suchen dringend #Fachkräfte. Die #Bundesregierung geht das Problem an – zusammen mit Wirtschaft und Gewerkschaften. Kanzlerin #Merkel im Podcast vor dem Fachkräftegipfel:",534,174,203
Bundeswehr im Einsatz,@Bw_Einsatz,2019-12-10T14:59:59.000Z,"#BundeswehrimEinsatz: Brigadegeneral René Leitgen, in Vertretung des Befehlshaber des Einsatzführungskommandos der Bundeswehr, übergibt in Jordanien die Kontingentführung #CounterDaesh / Capacity Building Iraq von Oberst Kai Ohlemacher an Oberst Markus Kleinbauer.Bundeswehr and 3 others",4,9,43
Steffen Seibert,@RegSprecher,2019-12-06T12:24:38.000Z,"Im Gedenken an die etwa 1,3 Millionen Menschen, die an diesem Ort vom nationalsozialistischen Deutschland grausam ermordet wurden. - Kanzlerin Merkel besucht zusammen mit dem polnischen Premierminister 
@MorawieckiM
 die Gedenkstätte #Auschwitz-Birkenau in Polen.",12,85,228
Patrick Sensburg,@PatrickSensburg,2019-11-28T09:00:29.000Z,"#Nachrichtendienste im Fokus! Spannende Vorträge und Diskussionen verspricht die 29. Arbeitstagung des 
@ACIPSS_Graz
. Ich bin schon ganz gespannt. #spionage #geheimdienste #graz",,3,8
Patrick Sensburg,@PatrickSensburg,2019-11-25T20:35:19.000Z,"Frank Plasberg redet sich bei #hartaberfair gerade um Kopf und Kragen! Sorry, Clan-Kriminalität muss bekämpft werden und ist auch kein Kavaliersdelikt! #ard",1,5,44
Patrick Sensburg,@PatrickSensburg,2019-11-14T20:12:17.000Z,Da sage ich nur: Sehr gut! #immerwiedercdu,,,1
Patrick Sensburg,@PatrickSensburg,2019-11-08T00:54:15.000Z,Namentlichen Abstimmung im Bundestag um 1.54 Uhr. Es wird immer verrückter mit der #afd,2,1,2
