User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Helge Braun,@HBraun,2021-03-31T12:45:56.000Z,"Im gestrigen RKI Bericht zur Altersverteilung der #SARSCoV2-Infektionen sieht man leider eine deutlich stärkere Betroffenheit von Kindern unter 10 Jahren als in der 2. Welle. #B117 Deshalb gute Nachricht, dass es bei mRNA-Kinderimpfstoff Fortschritte gibt. https://rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Situationsberichte/Maerz_2021/2021-03-30-de.pdf?__blob=publicationFile…Robert Koch-Institut",346,168,453
Helge Braun,@HBraun,2021-03-30T13:04:59.000Z,"Starke Rede heute von 
@ArminLaschet
, mit #Innovationen sichern wir unseren Wohlstand. #zusammenmachenCDU Deutschlands
@CDU
 · Mar 30
.@ArminLaschet: Wir müssen aufhören zu verwalten und anfangen zu gestalten. Mein Ziel: Deutschland kann und soll Wasserstoffland Nummer 1 werden in der Welt. Ich will Klimawohlstand. Das bedeutet, dass wir eine bessere Welt hinterlassen als wir vorgefunden haben. #zusammenmachen",219,31,91
Thorsten Faas,@wahlforschung,2021-03-29T15:24:59.000Z,"#unter3 mit 
@ErhardScherfer
, Kanzleramtschef Helge Braun 
@HBraun
 and myself. Alles weitere hierunter 3
Das ganze Bild für die Ohren und zum Mitnehmen - das ist das Motto des phoenix-Podcasts ""unter 3"". Alle zwei Wochen diskutiert phoenix-Korrespondent Erhard Scherfer gemeinsam mit Prof. Thorsten Faas...
phoenix.de",,2,14
BILD,@BILD,2021-03-27T21:53:08.000Z,"Minister Braun im Interview - Kanzleramt warnt vor Super-MutanteMinister Helge Braun im Interview - Kanzleramt warnt vor Super-Mutante
Vor seiner Politikkarriere arbeitete er als Intensivmediziner, jetzt muss sich Kanzleramtsminister Helge Braun (CDU) um die größte Gesundheitskrise in der Geschichte der Bundesrepublik kümmern. Wegen...
bild.de",337,40,59
Helge Braun,@HBraun,2021-03-25T18:11:59.000Z,"Mit der heutigen Verabschiedung der Änderung des BND-Gesetzes im BTag setzen wir das Urteil des 
@BVerfG
 fristgerecht um und Stärken die Kontrolle der Nachrichtendienste. Danke an alle Beteiligten, insbesondere 
@RKiesewetter
 @AndreaLindholz
 @UliGroetsch
 @ThomasHitschler",11,3,12
Helge Braun,@HBraun,2021-03-25T18:07:04.000Z,"Jetzt live im Bundestag die Debatte zur 2./3. Lesung des BND-Gesetzes zur Kontrolle der NachrichtendiensteDeutscher Bundestag - Mediathek
Live, unkommentiert und in voller Länge: Sämtliche Live-Übertragungen des Parlamentsfernsehens sowie das vollständige Videoangebot seit Beginn der 17. Wahlperiode im Oktober 2009 bietet...
bundestag.de",8,3,8
Helge Braun,@HBraun,2021-03-25T15:08:02.000Z,"im Interview mit 
@KatjaBurkard
 und Christoph Koch zu #Corona und #Pflegethemen:Kanzleramtschef verrät: So kam es zu Merkels Osterruhe-Entscheidung
Er steht Angela Merkel ganz nah: Im RTL-Interview steht Kanzleramtsminister Braun Rede und Antwort. Im Video: Das geschah nach dem Corona-Gipfel-Beben
rtl.de",19,3,19
Helge Braun,@HBraun,2021-03-06T15:33:41.000Z,"Ganz im Gegenteil: Die Aussengastronomie kann je nach Infektionsgeschehen sogar schon ab 22. März starten!BILD
@BILD
 · Mar 6
Kanzleramts-Chef Braun - Jetzt wackelt auch das Biergarten-Versprechen! https://bild.de/politik/inland/politik-inland/corona-lockdown-braun-bringt-sommer-versprechen-ins-wanken-75642072.bild.html…",195,33,129
Helge Braun,@HBraun,2021-03-04T00:14:54.000Z,Hier die Öffnungsschritte der heutigen Corona-Beschlüsse der Bundeskanzlerin und der MPs in der Übersicht:,595,639,762
Helge Braun,@HBraun,2021-03-03T23:36:26.000Z,Der heutige Beschluss der Bundeskanzlerin mit den Ministerpräsidenten zu Corona und den Öffnungsschritten: https://bundesregierung.de/resource/blob/997532/1872054/66dba48b5b63d8817615d11edaaed849/2021-03-03-mpk-data.pdf?download=1…,35,20,35
Armin Laschet,@ArminLaschet,2021-02-28T14:24:53.000Z,"Heute ist ein trauriger Tag für die christlich-soziale Bewegung und für die 
@CDU
 . Unser Freund Karl Schiewerling ist heute mit 69 Jahren verstorben. Sein Kampf für soziale Gerechtigkeit als Mensch, als Bundestagsabgeordneter oder als Vorsitzender von Kolping bleibt unvergessen.",63,41,409
Helge Braun,@HBraun,2021-02-25T10:05:49.000Z,"Das begeisternde an Politik ist es, Dinge zu verändern und unser Land besser zu machen. Mit #UpdateDeutschland haben jetzt ALLE die Chance, durch open social innovation daran mit eignen Ideen und Umsetzungen mitzuwirken! 
@DE_Update",89,32,107
Helge Braun,@HBraun,2021-02-25T09:40:12.000Z,"Die schnellsten und kreativsten Lösungen für die Zukunft kommen nicht aus der Verwaltung, sondern aus der Kreativität und Schwarmintelligenz der Gesellschaft. Deshalb freue ich mich riesig auf 
@DE_Update
!Update_Deutschland
@DE_Update
 · Feb 25
 #UpdateDeutschland ist da 
 Zurück in die alte Normalität oder rein in die Zukunft? Deutschland macht ein Update: Bürger:innen arbeiten mit #Bund, Ländern, #Kommunen an Lösungen. Was, Wie, Wann? LIVESTREAM ab 10:00 Uhr 
 https://bit.ly/2MnyFKl @HBraun @DoroBaer
Show this thread",34,9,62
Helge Braun,@HBraun,2021-02-12T20:24:27.000Z,Heute haben wir im #CDU Kreisverband Gießen auf einem digitalen Parteitag unser Kommunalwahlprogramm verabschiedet: Hier mehr dazu: http://unserlandkreisvonmorgen.deCDUGiessen,25,2,31
Helge Braun,@HBraun,2021-02-10T14:04:13.000Z,"Warn App nun auch für einige ältere Mobiltelefone!Nach Update: Corona-Warn-App mit neuen Funktionen
Die Funktionen der Corona-Warn-App sind signifikant erweitert worden. Ab heute kann die App auch auf älteren iPhones installiert werden. Zudem wurde die Begegnungshistorie erweitert. Von Dominik...
tagesschau.de",67,20,114
Helge Braun,@HBraun,2021-02-01T16:41:44.000Z,"Inzwischen haben mehr als die Hälfte der Landkreise u. kreisfreie Städte (insgesamt 206) Personalanforderungen für die Bundeswehrunterstützung bei der Schnelltestdurchführung in Pflegeeinrichtungen gestellt. 2200 Soldaten sind schon vor Ort, 1000 weitere folgen in Kürze. Danke!",159,66,388
