User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Christian Lange,@LangeMdB,2021-05-12T13:45:10.000Z,"Danke für die klare Haltung zu Israel, lieber 
@OlafScholz
 ! #StandWithIsrael 
@spdbt
 @spdde
 @IsraelinGermany
 @JuedischeOnline
 @DIGeV_deFrom 
toto",24,49,365
SPD-Fraktion im Bundestag,@spdbt,2021-05-12T11:46:02.000Z,"Nach monatelangem Streit haben wir uns durchgesetzt: Vermieter:innen müssen künftig die Hälfte des CO2-Preises für Öl und Gas tragen. ""Eine gute Nachricht für alle Mieter:innen"", sagt Johannes Fechner.
Der CO2Preis wird so zum Lenkungsinstrument zur Treibhausgas-Reduzierung.",623,166,201
Michael Roth MdB,@MiRo_SPD,2021-05-12T07:34:13.000Z,"Ich bin überrascht, wie viele Menschen das Recht Israels, sich gegen den Terror der Hamas zu verteidigen, relativieren oder in Zweifel ziehen. #IsraelUnderAttack",168,207,2.1K
SPD Parteivorstand,@spdde,2021-05-12T18:43:19.000Z,"„Die #SPD ist die Partei der kleinen Leute“, sagt der Moderator beim #P7Spezial. Es gibt keine kleinen Leute. Reiche sind nicht größer. Jede*r verdient den selben Respekt - Dafür steht 
@OlafScholz
.",94,76,504
Olaf Scholz,@OlafScholz,2021-05-12T18:23:32.000Z,"Ich bin mit 17 in die SPD eingetreten. Was mich damals angetrieben hat, treibt mich noch immer an: Es soll gerechter zugehen.
#ProSieben #AusRespekt",372,101,833
Kurt Fischer,@kurtmfischer,2021-05-12T18:42:20.000Z,"Wenn 
@louisklamroth
 hart und bissig nachhaken will, muss er auch schlagfertige und klare Aussagen ertragen. 
@OlafScholz
 mit Klartext und ehrlichen Antworten bei #prosieben. Erfrischend!",,2,28
Olaf Scholz,@OlafScholz,2021-05-12T19:07:36.000Z,"Was soll von einem Kanzler Scholz in Erinnerung bleiben? 
Meine Antwort: „Er hat dafür gesorgt, dass jeder in Anerkennung und Würde lebt und gut bezahlt wird.“  
#pro7spezial #ProSieben",219,89,566
Martin Schulz,@MartinSchulz,2021-05-12T11:39:37.000Z,"Schluss mit der Kommerzialisierung des Gesundheitswesens. Wer krank ist, wer gepflegt werden muss, verdient die beste Hilfe. Wer pflegt und heilt, verdient anständige Löhne und Arbeitsbedingungen. Das gilt in der Pandemie, das gilt heute am Tag der Pflegenden, das gilt jeden Tag.",54,58,501
Lukas,@lurwus,2021-05-12T18:33:24.000Z,Diese Ja-Nein Runde ist doch bescheuert für viel zu komplexe Fragen. Olaf Scholz hat das Detailwissen und kann sich entsprechend differenziert äußern. #P7Spezial,,6,109
Tim Schoolmann,@TimSchoolmann,2021-05-12T14:45:53.000Z,"Olaf Scholz ist gerade der eigentliche Kanzler, Merkel übernimmt seinen Job nur mal ab und zu, wenn sie mal eine PK hält.",6,14,85
Justin Gesellchen,@JusGesellchen,2021-05-12T19:09:14.000Z,"Starker Auftritt von 
@OlafScholz
. Ruhig, sachlich, kompetent - wie ein guter Kanzler eben.  #P7Spezial #SPD #Scholz",1,2,8
Christin Kolbeck,@rikoscouse,2021-05-12T18:52:42.000Z,"Wir halten fest: 
@OlafScholz
  hält dem Druck stand, bleibt höflich, ruhig und weigert sich, Antworten ohne Erklärung abzugeben. Für mich der beste Kandidat aufs Kanzleramt! #P7Spezial",10,29,400
Jonah T.,@JonahTurbo13,2021-05-12T18:34:06.000Z,"#OlafScholz ist einfach nur based im Interview, sehr souverän, sehr stark, Kanzler halt",3,3,45
Joris Niggemeier,@NiggemeierJoris,2021-05-12T18:40:58.000Z,"Unpopular opinion: dass 
@OlafScholz
 bei der Ja-/Nein-Fragerunde bei den meisten Antworten differenziert, sprengt vielleicht das Format, ist aber tatsächlich etwas, was der politischen Kultur in Deutschland gut täte. #P7Spezial",5,27,458
Yannik Marchand,@MarchandYannik,2021-05-12T18:25:52.000Z,"Cancelt mich alle, aber ich will 
@OlafScholz
 als Bundeskanzler! #P7Spezial",71,24,605
Dr. Martin Rosemann,@MartinRosemann,2021-05-11T16:48:20.000Z,"Die Strategie von 
@Die_Gruenen
 in der #Klimapolitik: Rede möglichst viel über #Klimaschutz, damit keiner merkt, dass Du selber nicht handelst, wo Du Verantwortung trägst! Der #Koalitionsvertrag in #BadenWürttemberg ist ein gutes Beispiel. Alles unter #Finanzierungsvorbehalt!",,4,25
Dr. Martin Rosemann,@MartinRosemann,2021-05-11T16:44:01.000Z,"Die aktuelle Politik der 
@Die_Gruenen
: Wasch mir den Pelz, aber mach mich nicht nass! Rede über #Klimaschutz, aber handle nicht! Am liebsten #Enthaltung!Pat Kreß
@KressPat
 · May 11
Die #Grünen wollen also das Fliegen nicht teurer machen, damit es keine soziale Spaltung gibt. Und sie wollen es auch nicht verbieten. Es soll nur weniger geflogen werden. ",,,4
SPD-Fraktion im Bundestag,@spdbt,2021-05-11T15:00:51.000Z,"Hier geht es zur ganzen Folge:Was macht die SPD-Fraktion auf TikTok? | SPD-Bundestagsfraktion
spdfraktion.de",2,1,7
