User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dieter Janecek,@DJanecek,2019-10-07T12:41:00.000Z,"Ziviler Ungehorsam war schon zu Zeiten von #Wackersdorf eine legitime demokratische Protestform. Systemkritik an den sozialen und ökologischen Verwerfungen des bestehenden Wirtschaftssystems ist unbequem für diejenigen, die profitieren. Sie ist mehr als notwendig.",4,42,137
Lisa Badum,@badulrichmartha,2019-10-07T05:37:22.000Z,"Mehrheit der Bevölkerung findet #Klimapaket zu unambitioniert. Reaktion der #GroKo? Das #Klimaschutzgesetz weiter abschwächen.  Ohne Worte.DER SPIEGEL
@derspiegel
 · Oct 7, 2019
Das #Klimaschutzgesetz fällt offenbar weniger ambitioniert aus, als ursprünglich geplant. Das geht aus dem finalen Entwurf aus dem Umweltministerium hervor. https://spon.de/afzOI",48,91,633
Beate W.-R. MdB,@BeateWaRo,2019-09-28T12:31:11.000Z,"Bunte Häuser, Alphörner, Wasser, Brunnen, Lebenslust und ein Grüner Infostand  #Memmingen #Grüne #",,,1
Florian Siekmann,@FloSiekmann,2019-09-25T16:58:06.000Z,"Erste Plenarsitzung nach der Sommerpause und die AfD will mal wieder Seenotretter diskreditieren, für mich ist klar: #Seenotrettung ist kein Verbrechen!",3,3,28
Andreas Kappler,@GruenSprecher,2019-09-24T15:56:59.000Z,"Die Fraktion hat 
@BriHasselmann
 als Erste Parlamentarische Geschäftsführerin gewählt. Im 1. Wahlgang erhielt sie 60 von 64 abgegebenen Stimmen (89,55%).",3,22,115
Beate W.-R. MdB,@BeateWaRo,2019-09-21T05:32:49.000Z,"Die Welt steht auf....und die Groko verpennt, verplant und vertut jede Chance.
Während über eine Million Menschen weltweit vehement für Klimaschutz demonstrieren, sitzt die Groko im stillen... https://zeitung.sueddeutsche.de/webapp/issue/SZ/2019-09-21/page_2.368615/page.html…",,1,3
Grüne im Bundestag,@GrueneBundestag,2019-09-20T15:18:00.000Z,"Das Ergebnisse des #Klimakabinetts sind eine bittere Enttäuschung - sie sind eine Abkehr vom Pariser Klimaschutzabkommen.

Der CO2-Preis ist ein Witz, der Ausbau der Erneuerbaren reicht hinten und vorne nicht, die Windkraft stirbt weiter vor sich hin. 

#GroKo #NotMyKlimapaketAnnalena Baerbock",39,110,341
Dieter Janecek,@DJanecek,2019-09-20T12:28:04.000Z,"Klimaschutzsimulant 
@Markus_Soeder
 hat durchgesetzt, dass Autofahren ab 2021 erstmal billiger wird (höhere Pendlerpauschale vs. CO2-Preis). Ein lächerlicher CO2-Preiskorridor für den Verkehr sorgt dafür, die SUVs in Deutschland unter Artenschutz zu stellen. #Klimapaket",25,92,327
Oliver Krischer,@Oliver_Krischer,2019-09-20T13:39:32.000Z,Union & SPD scheitern an historischer Aufgabe des #Klimaschutz|es und geben #ParisAbkommen faktisch auf. #pillepalle geht weiter. #ErneuerbareEnergien werden noch mehr ausgebremst. Milliarden fossile Subventionen bleiben unangetastet. CO2Preis ein Witz #Klimapaket #Klimastreik,13,105,349
Beate W.-R. MdB,@BeateWaRo,2019-09-20T20:55:13.000Z,"Für unser Klima. Mit unserer OB-Kandidatin für München 
@KHabenschaden
 
Soooo viele Menschen heute weltweit auf der Straße und von der Groko doch nur Pillepalle  

#pillepalle #klimastreik #klimaschutzjetzt #münchen #bayern #",,,2
Beate W.-R. MdB,@BeateWaRo,2019-09-20T10:07:02.000Z,"So ... los geht's. Klimastreik in München. Königsplatz. 
Klimakrise-anpacken!",,,
Beate W.-R. MdB,@BeateWaRo,2019-09-16T05:31:11.000Z,"... noch ein paar Impressionen von Frau. Macht.Politik im Grünen Baum in Egersdorf/Fürth Land. Diskussion zu Frauen in der Politik, Vereinbarkeit Familie, Beruf und Ehrenamt, und und engagiert in der Politik,... https://facebook.com/1817642339/posts/10212234239490655/…",,,
Beate W.-R. MdB,@BeateWaRo,2019-09-14T06:29:36.000Z,"Mut und Unterstützung für psychisch kranke Kinder und Jugendliche, Hilfe für die, die sie wirklich brauchen und mehr Sichtbarkeit auch für „Schattenkinder“,... https://bayern.antragsgruen.de/ldk2019/_Mut_und_Unterstuetzung_fuer_psychisch_kranke_Kinder_und_Jugendliche__Me-48124…",,,5
Beate W.-R. MdB,@BeateWaRo,2019-09-05T17:47:24.000Z,"Klimaschutz statt gekauftes Wachstum. 

Helga Stieglmeier und ich fordern in einem Antrag zur LDK der bayerischen Grünen in Lindau die sofortige Einstellung aller Förderprogramme der Flughafen... https://bayern.antragsgruen.de/ldk2019/Klimaschutz_statt_gekauftes_Wachstum-21436…",,,1
Beate W.-R. MdB,@BeateWaRo,2019-09-05T05:21:26.000Z,"""Der eine wartet, dass die Zeit sich wandelt. Der andere packt sie kräftig an - und handelt.""
(Johann Wolfgang von Goethe)

Passendes Zitat für die Klausur meiner Grünen Bundestagsfraktion in Weimar, die unter dem Motto steht: Handeln. Jetzt.

#WeimarerEindrücke",,,5
Gudrun Lux,@gudruncita,2019-08-27T15:11:02.000Z,"Wir kaufen und kaufen und kaufen Kleidung, egal ob wir sie brauchen, reparieren zu wenig, verbrauchen zu viel. - Die Textilindustrie ist daher inzwischen eine Umweltkatastrophe und  schlimmer als alle internationalen Flüge. #KlimakatastropheNachhaltige Mode: Kleidung fürs Klima
In Zeiten des Klimawandels denken auch Luxusmarken wie Burberry oder Chanel um: Wie kann man nachhaltiger produzieren?
sueddeutsche.de",4,12,23
Johanna Luise Mellentin,@JLMellentin,2019-08-25T15:16:29.000Z,"Danke für den Austausch auf der  #Frauenkonferenz 
@BeateWaRo
 @SigiHagl
@NeubauerMartina
@gie_zus
 @H_Stieglmeier
 @LenaLiesenhoff
 und all den anderen starken und cleveren Frauen in der Region für die wichtige Arbeit!",,3,6
Beate W.-R. MdB,@BeateWaRo,2019-08-11T18:36:22.000Z,"Yesssss. Ich fordere mehr Partizipation für Kinder und Jugendliche. Und Wahlalter 16.
Schon lange und immer weiter, bis wir Grüne da erreicht haben, was wir wollen 
Gell, Eva...Mehr Mitsprache für Jugendliche
Grüne Beate Walter-Rosenheimer fordert Wahlrecht ab 16 Jahren
sueddeutsche.de",2,1,13
Beate W.-R. MdB,@BeateWaRo,2019-08-07T11:16:44.000Z,https://facebook.com/story.php?story_fbid=10212006930448071&id=1817642339…,,1,1
Beate W.-R. MdB,@BeateWaRo,2019-08-06T15:12:14.000Z,"Nie wieder! Wir dulden Antisemitismus nicht. Nicht in Schwabing, nicht in München, nicht in  Berlin. Nirgendwo! Solidarität mit unseren jüdischen Mitbürger*innen.Antisemitismus: Angriff auf jüdische Familie in München
Im Stadtteil Schwabing sind ein Rabbiner und seine Söhne bespuckt und beschimpft worden. Die Polizei ermittelt gegen zwei Personen wegen Volksverhetzung und Beleidigung.
zeit.de",1,1,3
Beate W.-R. MdB,@BeateWaRo,2019-08-02T07:52:26.000Z," So... meine Frauenkonferenz zur Kommunalwahl goes Rosenheim :-) Danke, liebe Steffi König für die Einladung. Ich freu mich, viele Grüne Frauen, Freundinnen, Interessierte dort am Sonntag,1.... https://wasserburger-stimme.de/schlagzeilen/frauen-braucht-das-land/2019/08/01/…",,1,2
Beate W.-R. MdB,@BeateWaRo,2019-07-20T12:59:27.000Z,Coole Grüne Kampagne zur Kommunalwahl. Kreisvorständetreffen in Regensburg mit tollen Ideen und tollen Menschen. ,,,
Beate W.-R. MdB,@BeateWaRo,2019-07-19T16:33:57.000Z,"Mahnwache in Pulling. Koa dritte Startbahn. Der Widerstand steht. Zwei Bahnen reichen. Reden dauer-unterbrochen von Fluglärm. 
Mit Christian Magerl, Johannes Becher, Stadt-und Kreisrät*innen. Bund, Stadt und Land... https://facebook.com/1817642339/posts/10211899767969076/…",,,1
Beate W.-R. MdB,@BeateWaRo,2019-07-14T05:42:01.000Z,"Frau. Macht.Politik. Auf in die  Kommunalwahl. 
Und das nach dem Motto: Du bist gut so, wie du bist. Du kannst das!
Erinnerung an meine Frauenkonferenz heute im ""Haus im Moos"", Karlshuld. Das Wetter... https://facebook.com/story.php?story_fbid=10211870339033371&id=1817642339…",,1,4
Beate W.-R. MdB,@BeateWaRo,2019-07-12T21:43:15.000Z,"Wunderbares Sommerfest der Freisinger Grünen mit ""Ehrung"" von Christian Magerl. Da war direkt das eine oder andere Taschentuch notwendig:-)  Auch weil man beim Kabarett vor Lachen weinen musste...... https://facebook.com/story.php?story_fbid=10211862553598740&id=1817642339…",,,2
Beate W.-R. MdB,@BeateWaRo,2019-07-08T22:37:21.000Z,https://facebook.com/story.php?story_fbid=10211842100047414&id=1817642339…,,,
Beate W.-R. MdB,@BeateWaRo,2019-07-04T09:15:11.000Z,"Frauen.Macht.Politik.
liche Einladung zu meiner Frauenkonferenz im „Haus im Moos“ in Karlshuld.
Powerfrauen als Gäste, Kaffe und Kuchen, Kinderbetreuung und gaaaaanz viel... http://beate-walter-rosenheimer.de/bayern/1417-frau-macht-politik-frauenkonferenz.html…",,,
Grüne im Bundestag,@GrueneBundestag,2019-06-27T10:58:31.000Z,"Nach zwei Jahren liegt endlich die Novellierung des Berufsbildungsgesetzes #BBiG vor. Aber die Mindestausbildungsvergütung liegt nur bei 515€. Das ist zu wenig! Und weit entfernt von einer annähernd existenzsichernden Vergütung.  - 
@BeateWaRo",4,3,15
Team Beate,@TeamBeate,2019-06-27T10:09:55.000Z,"#BBiG-Novelle heute im Plenum: Dazu 
@BeateWaRo
: 
@AnjaKarliczek
 Sie haben bei der Novellierung des Berufsbildungsgesetzes gekleckert, wo klotzen sicher besser gewesen wäre. Besser geht es mit 
@GrueneBundestag
: Berufliche Bildung modernisieren https://bit.ly/2YgjZxxBeate W.-R. MdB",,4,1
Erik Marquardt,@ErikMarquardt,2019-06-23T18:27:20.000Z,"Auch, wenn es unverhältnismäßige Aktionen gab:

Ich habe den absolut überwiegenden Teil der Polizeibeamten vor Ort als professionell, freundlich und deeskalierend erlebt. Danke auch dafür. #EndeGelaende #Garzweiler",17,58,487
Erik Marquardt,@ErikMarquardt,2019-06-23T10:28:41.000Z,"Viele regen sich darüber auf, dass wir fordern, dass Menschen während des Kessels anständig versorgt werden.

Es geht dabei nicht um Luxus, sondern um Grundrechte während einer Freiheitsentziehung. 

Wer sich darüber lustig macht, belacht damit auch die Demokratie. #EndeGelaendeErik Marquardt
@ErikMarquardt
 · Jun 23, 2019
Replying to @Polizei_NRW_AC
Getränke gab es 2x, korrekt. Auf Essen mussten die Menschen im Tagebau über 13 Stunden warten.",761,646,2.7K
BR24,@BR24,2019-06-23T05:14:47.000Z,"Bürgermeisterwahl in #Istanbul wird heute wiederholt - viele Wahlberechtigte unterbrechen ihren Urlaub, um wählen zu gehen https://br.de/nachrichten/deutschland-welt/millionen-tuerken-waehlen-erneut-den-buergermeister-von-istanbul,RUBnUdj…",,4,1
Süddeutsche Zeitung,@SZ,2019-06-23T04:23:26.000Z,"In #Istanbul wird erneut ein #Bürgermeister gewählt. Der Oppositionskandidat Imamoğlu kämpft mit Ironie um Stimmen und gegen den Machtapparat Erdogans.Wahl in Istanbul: Entscheidung im Herzen der Türkei
In Istanbul wird erneut ein Bürgermeister gewählt. Oppositionskandidat Imamoğlu kämpft mit Ironie um Stimmen - gegen Erdogans Machtapparat.
sueddeutsche.de",5,16,57
Beate W.-R. MdB,@BeateWaRo,2019-06-23T05:41:32.000Z,My thoughts are with you today dear Istanbul. Zum zweiten Mal innerhalb von sieben Wochen stimmen die Istanbuler über ihren Bürgermeister ab. Die Wahllokale sind geöffnet. Umfragen sehen   Oppositionskandidat Imamoglu vorn.  #kommunalwahl #istanbul,,,2
Georg Kurz,@oekofuzzi,2019-06-21T20:23:50.000Z,"Mein persönlicher Held des Tages ist übrigens der Chef der der Karlshochschule aus Karlsruhe, der gerade persönlich vorbeigekommen ist, um den Aktivist*innen 50 Pizzen in den Polizeikessel zu bringen. 
Solidarität is(s)t ein Waffe!
#EndeGelaende",48,732,4.1K
"Dr. Julia Verlinden, MdB",@julia_verlinden,2019-06-22T00:26:04.000Z,"Gut lief heute:

Am Kessel in #Bedburg gabs leitenden Polizisten aus Köln, der sich als Ansprechpartner zu erkennen gab - für Teilnehmer & für mich als #parlamentarischeBeobachtung.
Der fragte:
Wie können wir zusammen eine Lösung finden?
@Polizei_NRW_AC
 - warum nicht immer so?",,14,70
Florian Siekmann,@FloSiekmann,2019-06-21T14:23:26.000Z,"Unser Grünes Gesetz zum #Kohleausstieg. #EndeGelaende #ac2106 #ClimateJusticeWithoutBordersGrüne im Bundestag
@GrueneBundestag
 · Jun 21, 2019
Der Mehrheit der Bevölkerung ist ein schneller Kohleausstieg wichtig & heute demonstrieren wieder Tausende für mehr #Klimaschutz. Wir haben einen Gesetzentwurf für den #Kohleausstieg in den Bundestag eingebracht https://gruene-bundestag.de/energie/kohlekompromiss-jetzt-umsetzen.html… #ac2106 #FridaysForFuture #EndeGelaende",,10,29
GRÜNE JUGEND,@gruene_jugend,2019-06-21T08:53:07.000Z," ""Wehrt euch, leistet Widerstand, gegen die Braunkohle hier im Land"" 
ES GEHT LOS! Friedlich, aber bestimmt, wird ab sofort #RWE das Handwerk gelegt. #EndeGelaende",15,23,126
GRÜNE JUGEND,@gruene_jugend,2019-06-21T12:23:37.000Z,"Ob mit 
@Ende__Gelaende
 in der Grube oder 
@FridayForFuture
 im Streik. Diese Bewegung für Klimagerechtigkeit ist riesig. Wir sind viele und wir sind unaufhaltsam! #FridaysForFurture #ClimateJusticeWithoutBorders #ac2106Fridays for Future Germany
@FridayForFuture
 · Jun 21, 2019
Auch nach 6 Monaten politischer Untätigkeit wird diese Bewegung nicht leiser! Mit #FridaysForFuture Gruppen aus halb Europa machen wir heute in Aachen Druck für wirkliche Klimapolitik
#ac2106",2,15,122
"Dr. Julia Verlinden, MdB",@julia_verlinden,2019-06-22T00:08:27.000Z,"Kleiner Ausschnitt einer Situation heute abend in #Bedburg.

Hinterher hat 
@Polizei_NRW_AC
 den Kessel von einigen Hundert Aktivist*innen damit begründet, dass hier Polizisten geschubbst worden seien.

Beobachtet habe ich das Gegenteil:
#EndeGelaende
#parlamentarischeBeobachtung0:11
13.1K views",37,260,502
Erik Marquardt,@ErikMarquardt,2019-06-21T19:02:47.000Z,Bin jetzt als parlamentarischer Beobachter bei #EndeGelände und werde heute und morgen berichten. Die Nord-Süd-Kohlebahn ist momentan durch einige hundert Aktivist*innen blockiert.,14,54,365
Erik Marquardt,@ErikMarquardt,2019-06-21T17:28:50.000Z,"Im Zusammenhang mit dem Mord an Walter Lübcke wurde auch von einer „Schwarzen Liste“ berichtet, auf der ich auch stehe.
So ein Einschüchterungsversuch muss Konsequenzen haben. Deswegen werde ich mich ab morgen noch stärker gegen Nazis und für Menschenrechte einsetzen. #annewill",24,148,1.8K
Grüne im Bundestag,@GrueneBundestag,2019-06-21T13:02:17.000Z,"Unsere Sprecherin für Energiepolitik 
@julia_verlinden
 ist mit mehreren unserer Abgeordneten als parlamentarische Beobachterin bei #EndeGelände vor Ort. Folgt ihr für mehr Infos, wie wir möglichst schnell von Kohle auf Energie aus Sonne & Wind umsteigen können. #followfriday #ffDr. Julia Verlinden, MdB",7,16,78
"Dr. Julia Verlinden, MdB",@julia_verlinden,2019-06-21T16:18:23.000Z,"#parlamentarischeBeobachtung 
@Ende__Gelaende
: Polizei 
@Polizei_NRW_AC
 hat versehentlich Mikro am Polizeiwagen an, sagt zu seinen Kollegen: ""kommt traut euch, sind ja nur Zecken"" - war wohl eher für internen Funk gedacht.
Wie war das mit Deeskalation und Angemessenheit?
Unfassbar.",88,787,1.8K
"Dr. Julia Verlinden, MdB",@julia_verlinden,2019-06-21T16:49:18.000Z,"Hab vor 40 min bei 
@Polizei_NRW_AC
 angerufen & nachgefragt, was der Grund ist, dass die angemeldete Demonstration in #Bedburg nicht weitergelassen wird.
Ich habe einen Rückruf bekommen, dass man das herausfinden wird & sich dann meldet.
#Klimakrise wartet nicht!
@Ende__Gelaende",11,61,212
"Dr. Julia Verlinden, MdB",@julia_verlinden,2019-06-21T18:26:09.000Z,"Höre von Kolleg*innen, dass sie wie ich verschaukelt werden von 
@Polizei_NRW_AC
:
Keine Erklärung, warum Menschen nicht in Züge einsteigen dürfen, Busse nicht abfahren, warum Straße gesperrt wird. Gibt offenbar gar keine #Einsatzleitung? #parlamentarischeBeobachtung
#EndeGelaende",43,292,770
"Dr. Julia Verlinden, MdB",@julia_verlinden,2019-06-21T16:15:34.000Z,"#parlamentarischeBeobachtung:
@Polizei_NRW_AC
 macht 1km vor angemeldeter & genehmigter Mahnwache Straßensperre & lässt mich als Abgeordnete nicht durch. #Transparenz sieht anders aus.",17,147,340
Lisa Badum,@badulrichmartha,2019-06-21T15:13:41.000Z,"Reife Leistung der Polizei, dass nach 7 Stunden noch niemand am Versammlungsort ist. „Art 8. (1) Alle Deutschen haben das Recht, sich ohne Anmeldung oder Erlaubnis friedlich und ohne Waffen zu versammeln.“ #kohlestopp 
@Ende__Gelaende",9,13,44
Florian Siekmann,@FloSiekmann,2019-06-21T21:53:14.000Z,Roter Finger auf einer Wiese nahe dem Tagebau angekommen nach ca. 17 km Marsch von Viersen über Mönchengladbach und Hohenneukirch. #EndeGelaende,2,25,61
Lisa Badum,@badulrichmartha,2019-06-21T13:23:33.000Z,Seit drei Stunden hängen wir am Bahnhof fest. Polizei sperrt den einfach aufgrund abstrakter Gefahrenlage. Ich hab eine einstweilige Anordnung beim Verwaltungsgericht Aachen beantragt. Ende__Gelaende #kohlestopp,15,134,590
Florian Siekmann,@FloSiekmann,2019-06-21T05:41:32.000Z,Heute finden große Klimaproteste im Rheinland statt. #FridaysForFuture streikt und #EndeGelaende protestiert gegen Braunkohleverstromung. Als parlamentarische Beobachter bin ich beim Protest vor Ort. Was parlam. Beobachtung ist und warum ich beobachte erfährt ihr im Thread.,1,12,39
Beate W.-R. MdB,@BeateWaRo,2019-06-20T06:02:26.000Z,..those were the days when I had breakfast with a seagull #seagull #goodmorning #breakfast #çay #nettegesellschaft #gutenmorgen #tee #möwe,,,
Beate W.-R. MdB,@BeateWaRo,2019-06-12T15:58:21.000Z,"Recht auf Weiterbildung! 

.... Auch das gehört zur täglichen Arbeit: Pressemitteilungen und Pressegespräche. 

Heute mit meinem Kollegen Wolfgang...Nationale Weiterbildungsstrategie beschlossen
BERLIN (Dow Jones)--Bund, Länder, Wirtschaft, Gewerkschaften und die Bundesagentur für Arbeit (BA) haben einen grundsätzlichen Anspruch auf Nachholen eines Berufsabschlusses beschlossen. Das Vorhaben
finanznachrichten.de",,1,
Beate W.-R. MdB,@BeateWaRo,2019-06-10T05:07:47.000Z,Heute mal ein etwas anderer Blick beim Kaffee:-) Über den Dächern von Trebon in Tschechien. # #trebon #kaffee #gutenmorgen #einpaartageauszeit #tschechien #lieblingsland #dobryrano #dobryden #ahoj #kava,1,,2
Beate W.-R. MdB,@BeateWaRo,2019-06-09T04:23:39.000Z,Wow immer wieder überwältigt von diesem Balkonblick. Kaffee an der Moosach. #gutenmorgen #kaffee #balkon #sonntag #freising # #moosach #fluss #naturinderstadt,1,,1
Beate W.-R. MdB,@BeateWaRo,2019-06-08T10:36:00.000Z,Mal von der anderen Seite denken. Nach dem späten ausgedehnten Frühstück mit Kindbesuch aus Bamberg und  den Münchenkindern#münchen #bamberg #bestekinderderwelt #frühstück #samstag #familie,,,1
Beate W.-R. MdB,@BeateWaRo,2019-06-08T05:47:14.000Z,"So.... Lieblingstasse schon fast leer und viele Mails bearbeitet, die während der #sitzungswoche keine Chance hatten. Entspannter Start in den Samstag. #gutenmorgen #münchen #arbeitenamküchentisch #kaffee #samstag  #lovethat # #grüneunterwegs #workworkwork #ilovemyjob",,,1
Grüne München,@Gruene_Muenchen,2019-06-06T17:28:58.000Z,"""Umwelt- und Klimaschutz, Feminismus und Artensterben: Die Münchner #Grünen beschäftigen sich schon seit ihrer Gründung mit den Themen von heute"", schreibt die 
@SZ
 über unseren 40. Geburtstag. Treffende Analyse!Grüne in München: 40 Jahre alt und merkwürdig aktuell
Umweltschutz, Feminismus und Artensterben: Die Münchner Grünen beschäftigen sich schon seit ihrer Gründung mit den Themen von heute.
sueddeutsche.de",1,16,44
Beate W.-R. MdB,@BeateWaRo,2019-06-07T04:12:19.000Z,"Guten Morgen Berlin. Letzter Tag dieser Sitzungswoche. Für heute wünsch ich mir, dass durch Vernunft und Klarsicht im Plenum die unsäglichen Asylverschärfungen keine Mehrheit bekommen. #berlin #gutenmorgen #hauabgesetz #erstmalkaffee",,,3
Britta Haßelmann,@BriHasselmann,2019-06-06T08:06:12.000Z,"Bundestag, Debatte zu 30 Jahre Friedliche Revolution mit dabei ⁦
@GoeringEckardt
⁩(Thüringen), ⁦
@ABaerbock
⁩(Brandenburg),⁦
@SteffiLemke
⁩(Sachsen-Anhalt), ⁦
@monikalazar
⁩(Sachsen), ⁦
@GruenClaudia
⁩(Mecklenburg-Vorpommern) #Demokratie #Freiheit #Bürgerechte",19,27,151
Grüne im Bundestag,@GrueneBundestag,2019-06-06T12:42:39.000Z,"Die Aufnahme von #Kinderrechten in unser Grundgesetz wäre ein Meilenstein für ein kindergerechtes Deutschland. Mit starken Kinderrechten im Grundgesetz würden wir den Staat dazu verpflichten, auf allen Ebenen konsequent gegen Kinderarmut vorzugehen. - 
@katjadoernerKatja Dörner",38,17,55
Beate W.-R. MdB,@BeateWaRo,2019-06-02T15:44:14.000Z,"So, daheim in Berlin. Mein Hinterhof in Blau und Grün. Tasche abstellen und wieder los zu meiner Besuchergruppe aus Bayern. # #berlin #besuch #bayern #wasfüreinblauerhimmel #workworkwork #ilovemyjob",,,3
GRÜNE Bayern,@Gruene_Bayern,2019-05-31T06:04:00.000Z,"Feier mit uns die #Liebe! 
Feier mit uns #Vielfalt und #Selbstbestimmung! 
Feier mit uns den #CSD in sechs bayerischen Städten:
 https://gruene-bayern.de/auf-zum-christopher-street-day/…
#Pride2019",3,11,41
Katja Dörner,@katjadoerner,2019-05-31T14:20:55.000Z,"Breite Berichterstattung heute über unseren Gesetzentwurf, mit den wir die Kinderrechte endlich explizit im Grundgesetz verankern wollen. Nächste Woche debattieren wir ihn erstmals im Plenum des Bundestags:Kinderrechte ins Grundgesetz: Grüne legen Gesetzentwurf vor
Sind Kinder in Deutschland genug geschützt? Seit Jahren wird darüber diskutiert, ob Kinderrechte auch explizit ins Grundgesetz geschrieben werden sollten. Zum internationalen Kindertag am 1. Juni...
wn.de",6,16,40
Beate W.-R. MdB,@BeateWaRo,2019-05-31T14:05:21.000Z,Unterschrieben. Für einen deutlichen und konsequenten Ausbau des Radverkehrs in München. Zeit wird's! #radentscheidmünchen #fahrrad #radentscheid #münchen,,,2
Grüne im Bundestag,@GrueneBundestag,2019-05-31T08:32:31.000Z,"Deutschland ist das einzige EU-Land, das Tabakwerbung noch erlaubt. Diese hat genau einen Sinn: mehr Menschen zum Rauchen animieren. Wir wollen Außen- und Kinowerbung zum Schutz von Kindern und Jugendlichen untersagen  https://gruene-bundestag.de/drogen-sucht/kinder-und-jugendliche-besser-schuetzen.html… #WeltnichtrauchertagKirsten Kappert-Gonther and 3 others",47,88,391
Beate W.-R. MdB,@BeateWaRo,2019-05-31T13:45:03.000Z,Made my day Transparent auf dem Demotruck heute in München. #fridaysforfuture #fridaysforfuturemünchen #fridaysforfuturemunich #truck #banner #münchen #savetheworld #mademyday,,2,5
Gudrun Lux,@gudruncita,2019-05-26T18:59:30.000Z,"#Grüne »holen mehr als 30 Prozent in der Stadt, bayernweit werden sie zweitstärkste Kraft. Was sich bereits bei der Landtagswahl im vergangenen Herbst angedeutet hat, bestätigt sich nun bei der Europawahl: Der Aufschwung setzt sich fort.« https://sz.de/1.4463137 #MünchenEuropawahl in München: Gewinner und Verlierer
Die Grünen jubeln: Die Partei kann sich vor der CSU als stärkste Kraft in München etablieren. Bei der SPD hingegen herrscht Entsetzen.
sueddeutsche.de",2,14,53
Beate W.-R. MdB,@BeateWaRo,2019-05-27T05:15:49.000Z,"Guten Morgen. Und was für ein Morgen für uns Grüne. Jetzt geht es trotz langer Statistik-Nacht und warten, wer rein gekommen ist, wieder an die Arbeit. #gutenmorgen  #wasfüreintag #lieblingstasse #kaffee #füreingrüneseuropa #wirhabendieerdevonunserenkindernnurgeborgt #",,,4
Süddeutsche Zeitung,@SZ,2019-05-26T18:29:53.000Z,Zweitstärkste Kraft in Deutschland bei der #Europawahl und Weiterregieren in Bremen: Die Grünen jubeln. Mehr dazu: http://sz.de/1.4463653,24,39,202
Dieter Janecek,@DJanecek,2019-05-26T18:06:22.000Z,"Starkes Comeback. I gfrei mi. Die Grünen
@diegruenen
 · May 26, 2019
13,5% #EUWahl19 #ZurueckzudenGruenen
GIF",1,1,13
Grüne München,@Gruene_Muenchen,2019-05-26T18:52:43.000Z,"Jetzt brennt nix mehr an: Wir sind nach der Landtagswahl auch bei der Wahl klar die stärkste Kraft in #München! Circa 31 Prozent für Grün. Die Kommunalwahl kann kommen! Was für ein Rückenwind für unsere tolle OB-Kandidatin 
@KHabenschaden
. #Gruene #Europawahl2019 #KlimawahlKatrin Habenschaden",,15,61
Katharina Schulze,@KathaSchulze,2019-05-26T15:11:05.000Z,"Herzlichen Glückwunsch ihr Lieben!!!  So gut!Die Grünen
@diegruenen
 · May 26, 2019
13,5% #EUWahl19 #ZurueckzudenGruenen
GIF",8,7,97
Gudrun Lux,@gudruncita,2019-05-26T20:39:37.000Z,"»In der bayerischen Landeshauptstadt kam die Partei am Sonntagabend auf 31,2 Prozent - das sind 11,6 Prozentpunkte mehr als 2014.« #München #Bayern #Grüne #Europawahl2019 #henrike4europeBayern: Grüne bei Europawahl in München und Würzburg stärkste Kraft
Bayern
n-tv.de",1,3,30
Beate W.-R. MdB,@BeateWaRo,2019-05-26T20:18:52.000Z,"Und hurra hutra hurra. Die Grünenwerden in meinem Wahlkreis zweitstärkste Kraft. Die Landkreise Dachau und Fürstenfeldbruck ergrünen jenseits der Großstadt Europawahl Dachau: So hat der Landkreis gewählt
Die Ökopartei wird bei der Europawahl im Landkreis Dachau zur zweitstärksten Kraft. Die SPD geht völlig unter, die CSU bleibt in der Wählergunst weiter vorne. Die AfD verfehlt ihr Ziel und verliert...
sueddeutsche.de",,1,2
Beate W.-R. MdB,@BeateWaRo,2019-05-26T18:25:46.000Z,Oh what a night #Europawahl #starkegrüne #wirfeiern,,,4
Team Beate,@TeamBeate,2019-05-23T11:15:07.000Z,"#KinderrechteinsGrundgesetz, damit kein Kind zurückgelassen wird und das Recht auf gutes Aufwachsen endlich verwirklicht wird. Die Beteiligung von Kindern und Jugendlichen in allen Bereichen unserer Gesellschaft muss mehr Aufmerksamkeit und Nachdruck verschafft werden. #kigg19",,1,4
Beate W.-R. MdB,@BeateWaRo,2019-05-22T03:24:49.000Z,Guten Morgen #sheki . Tag 3 unserer Reise in den #südkaukasus . Seit gestern sind wir in #aserbeidschan. Viele Gespräche zu #europa #eu #berufsbildung #soziales #wunderbareeindrücke,,,1
Renate Künast,@RenateKuenast,2019-05-19T07:51:08.000Z,"Nein, Nein! Das ist kein mutiger Schritt von #Kurz. Denn die internationale Vernetzung des #Rechtspopulismus , die Absicht der #Zersetzung der #Demokratie , das alles hätte er schon vor Beginn der Koalition wissen können und müssen! #Strache .",66,219,1.6K
Katharina Schulze,@KathaSchulze,2019-05-19T08:43:45.000Z,"Danke 
@vanderbellen
 für die besonnen aber ganz klaren und deutlichen Worte.A. Van der Bellen
@vanderbellen
 · May 18, 2019
Wir brauchen einen Neuaufbau des Vertrauens. Und ich verspreche Ihnen, dass ich diesen Neuaufbau nach bestem Wissen und Gewissen vorantreiben und begleiten werde. (vdb)
4:19
126.8K views",2,3,50
