User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Annalena Baerbock,@ABaerbock,2021-04-29T09:19:36.000Z,"Historische Entscheidung des #BVerfG. #Klimaschutz schützt unsere Freiheit und die Freiheit unserer Kinder und Enkel. Deshalb konkreter Auftrag für das Hier und Heute: Klimaschutzgesetz jetzt überarbeiten. Die nächsten Jahre sind entscheidend für konsequentes Handeln.SPIEGEL EIL
@SPIEGEL_EIL
 · Apr 29
»Fridays for Future« hatte gegen das #Klimaschutzgesetz des Bundes geklagt – es geht ihnen nicht weit genug. Nun hat Karlsruhe der Verfassungsbeschwerde teilweise recht gegeben.
https://spiegel.de/politik/deutschland/bundesverfassungsgericht-deutsches-klimaschutzgesetz-in-teilen-verfassungswidrig-a-141ff3a9-da38-4d46-b9ce-eda97b9dc4bb…",275,612,5.2K
Annalena Baerbock,@ABaerbock,2021-04-29T09:01:44.000Z,"Was für furchtbare Ereignisse heute Nacht in Potsdam-Babelsberg. Mein tiefes Mitgefühl gilt den Angehörigen der Opfer, den Bewohnerinnen, Bewohnern und Mitarbeitenden im Oberlinhaus. Ich bin in Gedanken bei ihnen.",96,163,4.5K
Annalena Baerbock,@ABaerbock,2021-04-26T08:02:36.000Z,"Der #Tschernobyl-Jahrestag führt uns vor Augen, wie riskant und gefährlich Atomkraft ist. Umso wichtiger ist, dass wir unsere Atomkraftwerke abschalten und ein Endlager für Atommüll finden. Die Zukunft gehört den Erneuerbaren.",1.4K,1K,13.2K
Integrationsbeauftragte,@IntegrationBund,2021-04-25T08:44:28.000Z,"Heute vor 14 Jahren wurde die Polizistin Michèle Kiesewetter im Streifendienst durch den #NSU ermordet. Sie wurde 22 Jahre alt. Der rechtsextremistische NSU hat 10 Menschen aus unserer Mitte gerissen. Sie gehörten zu uns. 

#Rassismus #erkennenbenennenbekämpfen",52,85,634
Annalena Baerbock,@ABaerbock,2021-04-25T13:19:35.000Z,"Ich werbe für eine aktive Außenpolitik. Die Lücke, die durch die Passivität der Bundesregierung entstanden ist, füllen nun Länder wie Russland und Türkei. Es braucht gegenüber autoritären Kräften Dialog und Härte. https://faz.net/aktuell/politik/inland/annalena-baerbock-im-interview-mit-dialog-und-haerte-17308594.html… (€)Annalena Baerbock im Interview: „Mit Dialog und Härte“
Im F.A.S.-Gespräch plädiert die grüne Kanzlerkandidatin für die Zusammenarbeit mit Amerika, die Eindämmung Chinas – und eine härtere politische Haltung gegenüber Russland.
faz.net",899,498,4.1K
Annalena Baerbock,@ABaerbock,2021-04-23T11:54:40.000Z,"Wieder sind Menschen gestorben. Wieder Trauer, wieder ist von Unglück die Rede. Mit einer flächendeckenden, europäisch koordinierten Seenotrettung hätten wir sie retten können. Danke an 
@SOSMedGermany
 für Euren Einsatz.tagesschau
@tagesschau
 · Apr 22
Libyen: Mehr als 120 Menschen im Mittelmeer ertrunken http://tagesschau.de/ausland/fluechtlinge-libyen-bootsunglueck-101.html… #OceanViking #Mittelmeer #Bootsunglück",447,439,5K
Annalena Baerbock,@ABaerbock,2021-04-22T12:22:39.000Z,"#Bidens Vorschlag ist ein ambitionierter Klimaschutz-Plan. Da sollte Europa die Hand reichen. Ich werbe dafür, dass wir eine transatlantische Allianz für Klimaneutralität begründen. So kommen wir auf den 1,5 Grad-Pfad & sichern unsere Wettbewerbsfähigkeit.Baerbock (Grüne) über Klimaneutralität - ""Eine Umstellung des...
Mobilität, Konsum und Produktion müssen auf Klimaneutralität ausgerichtet werden, fordert die Kanzlerkandidatin und Parteichefin der Grünen Annalena Baerbock. Ein Umbau der Industrie sei essenziell,
deutschlandfunk.de",273,374,4.2K
Annalena Baerbock,@ABaerbock,2021-04-18T07:47:59.000Z,"Die Corona-Pandemie hat furchtbares Leid verursacht. Heute gedenke ich der vielen Menschen, die dadurch ihr Leben verloren haben. Und ich denke an die, die trauernd zurückgeblieben sind. Wir müssen alles tun, um die Pandemie zu bekämpfen und die dritte Welle zu brechen.",548,199,2.7K
Florian Roth,@roth_florian,2021-04-17T22:24:04.000Z,"""Alone among the main parties, the Greens have a vision for a Germany that is digital, climate neutral, deeply committed to the European Union, to democratic values and gender equality.""Post-Merkel Germany May Be Shaded Green
Germany’s Greens are expected to be a critical part of any new government. But these are not the Greens of old. Today it is a pragmatic party promising an assertive stance abroad.
nytimes.com",59,386,2.4K
Annalena Baerbock,@ABaerbock,2021-04-17T14:00:14.000Z,"Herzlichen Dank, 
@GrueneBBG
, dass ihr mich seit Jahren tragt. Das ist großartig und gibt viel Kraft - für die kommenden Monate. Ich freue mich auf den gemeinsamen Wahlkampf mit euch. #allesistdrin #dLdk",314,311,6.7K
Annalena Baerbock,@ABaerbock,2021-04-15T10:50:14.000Z,"Wir wollen wirksame #Kindergrundrechte im Grundgesetz. Der Vorschlag von Union&SPD ist aber so schwach, dass er hinter die UN-Kinderrechtskonvention und die Rechtsprechung des BVerfG zurückfällt. So können wir nicht zustimmen. Die BuReg muss nacharbeiten und Kinderrechte stärken.",306,309,2.7K
Annalena Baerbock,@ABaerbock,2021-04-12T08:00:39.000Z,"(2/2) Dafür braucht es eine Politik, die für Planungssicherheit sorgt. Darum wollen wir künftig Klimaschutz strukturell in allen Ressorts verankern. #allesistdrin #btw21 #Hannovermesse",29,21,524
Annalena Baerbock,@ABaerbock,2021-04-12T07:59:28.000Z,"Klimaneutralität ist eine Chance für unseren Industriestandort. Spreche heute bei der #HM21 mit Karl Haeusgen 
@VDMAonline
 u Gunther Kegel 
@ZVEIorg
 darüber, wie wir es gemeinsam schaffen, dass Made in Germany zukünftig nicht nur für Qualität, sondern auch Nachhaltigkeit steht. 1/2",93,60,826
Mara Marinaki,@MaraMarinakiEU,2021-04-10T11:05:29.000Z,"Auch meinen persönlichen herzlichen Dank Herr 
@ManuelSarrazin
 für Ihre Grußworte und  noch einmal für die warmherzige Unterstützung !! #Griechenland2021 
@GreeceMFA
 @Die_GruenenBotschaft von Griechenland in Berlin
@GreeceInGermany
 · Apr 10
#Griechenland2021 
Herzlichen Dank an @ManuelSarrazin -MdB, Sprecher für Osteuropapolitik im BÜNDNIS 90/DIE GRÜNEN @Die_Gruenen- für sein Grußwort anlässlich des 200. Jubiläums seit Beginn des griechischen Unabhängigkeitskampfes
0:30
20.6K views",10,11,57
