User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Lars Klingbeil,@larsklingbeil,2021-03-28T20:08:00.000Z,"Das ist sehr ehrlich von Herrn Ploss. Die Konservativen wollen den Sozialstaat schreddern und denen die hart gearbeitet haben Anerkennung und Respekt im Alter nehmen. Mit der SPD wird es das nicht geben.Berlin direkt
@berlindirekt
 · Mar 28
Wie können die Kosten der #coronakrise aufgefangen werden? @christophploss @CDU regt an, #renten -Projekte wie die #Mütterrente oder die #Rente mit 63 noch einmal zu überprüfen.
Mehr dazu um 19.10 Uhr #berlindirekt @ZDF",132,94,881
"Svenja Stadler, MdB",@stadler_svenja,2021-03-28T18:48:17.000Z,Angekommen. ,,,5
"Svenja Stadler, MdB",@stadler_svenja,2021-03-28T17:31:47.000Z,"Stimmt. MDR AKTUELL
@MDRAktuell
 · Mar 28
SPD lehnt Bund-Länder-Gipfel vor Ostern ab: Parteichefin Esken sagte dem Handelsblatt, man brauche keinen vorgezogenen Corona-Gipfel. Vielmehr müssten bei Inzidenz über 100 alle Lockerungen sofort zurückgenommen werden.",1,,1
Niels Annen,@NielsAnnen,2021-03-28T16:32:58.000Z,"Die Ära Merkel endet und die CDU rückt nach rechts.Berlin direkt
@berlindirekt
 · Mar 28
Wie können die Kosten der #coronakrise aufgefangen werden? @christophploss @CDU regt an, #renten -Projekte wie die #Mütterrente oder die #Rente mit 63 noch einmal zu überprüfen.
Mehr dazu um 19.10 Uhr #berlindirekt @ZDF",17,8,82
"Svenja Stadler, MdB",@stadler_svenja,2021-03-27T19:16:52.000Z,"Mein Abend ist gerettet  #nurmalsoDFB-Junioren
@DFB_Junioren
 · Mar 27
HERE WE GO 

 | 21 Uhr | in  Minuten startet @ProSieben die Liveübertragung! 

#U21EURO #GERNED",,,
SPD Seevetal,@SSeevetal,2021-03-27T16:30:51.000Z,"Maschen räumt auf - Müllsammeln trotz Corona 
Aktionswoche vom 12. bis 18. April 2021
Seid dabei 
#maschen #seevetalMaschen räumt auf
Aktionswoche vom 12. bis 18. April 2021Maschen räumt auf - Müllsammeln trotz Corona!
spd-seevetal.de",1,1,5
Ulrike Winkelmann,@uwiworks,2021-03-26T15:42:58.000Z,"Zur Imagepflege kauft sich Aserbaidschan seit Jahren Abgeordnete ein - meist aus der 
@cducsubt
 . 
@SabineamOrde
 hat 
@FrankSchwabe
 dazu interviewt, wie er das erste Mal misstrauisch wurde. Er ist sich ""sicher, dass es weitere Fälle gibt"".Aserbaidschan-Verbindungen der Union: „Wir brauchen Transparenz“
Der SPD-Abgeordnete Frank Schwabe kämpft gegen Schmiergelder aus Aserbaidschan. Er erhebt schwere Vorwürfe gegen die Spitze der Unionsfraktion.
taz.de",2,44,83
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2021-03-26T15:31:35.000Z,"Können Sie die Frage von 
@ReinhardVeser
 beantworten, Herr 
@MGrosseBroemer
 ? 
@cducsubt
 #AserbaidschanConnection 
@faznet",,4,13
Klaus Mindrup,@KlausMindrup,2021-03-26T10:16:30.000Z,"Vielen Dank an 
@hubertus_heil
  für sein schnelles #Handeln! Bund stellt rund 15 Mio. #Schutzmasken für Asylsuchende in Sammelunterkünften kostenlos zur Verfügung. Gemeinsam mit 
@CanselK
 hatte ich Ende Februar das 
@BMAS
 nach dieser Möglichkeit gefragt.",3,9,48
Felix W. Zimmermann,@fewizi,2021-03-25T14:03:02.000Z,Der frühere #CDU MdB Mark #Hauptmann soll nach Ansicht der Staatsanwaltschaft rechtswidrig durch #Bestechung 𝟗𝟗𝟕.𝟎𝟎𝟎 𝐄𝐮𝐫𝐨 Provision für #Masken kassiert haben. Der Thüringer Oberlandesgericht hat diese Summe im Wege des Vermögensarrestes bei ihm konfisiziert. ,4,25,52
MDR THÜRINGEN,@mdr_th,2021-03-25T11:12:57.000Z,"Büros des Ex-CDU-Bundestagsabgeordneten Mark #Hauptmann und CDU-Kreisgeschäftsstellen in Suhl, Hildburghausen, Sonneberg & Meiningen durchsucht. Darüber hat das LKA Thüringen die 
@cdu_thueringen
 informiert. Hintergrund offenbar der Korruptionsverdacht gegen Hauptmann.",22,129,249
"Svenja Stadler, MdB",@stadler_svenja,2021-03-25T06:43:22.000Z,"Ich brauche Kaffee, sonst wird das heute nichts.",5,,15
VfL Wolfsburg Frauen,@VfL_Frauen,2021-03-24T17:02:20.000Z,"46' Weiter geht´s! Kämpfen, Wölfinnen!

#CFCWOB 0:0GIF",2,4,27
"Svenja Stadler, MdB",@stadler_svenja,2021-03-24T12:25:20.000Z,"Kanzlerin #Merkel übernimmt Verantwortung für einen Fehler, den alle 16 Ministerpräsidentinnen und Ministerpräsidenten mitgetragen haben. Das zeugt von Stärke. Meinen Respekt.",2,6,25
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2021-03-24T10:00:30.000Z,"Jeden Tag neue Informationen. Wie wäre es endlich mit einer Aufklärung durch die 
@cducsubt
 ?
#Maskenskandal #Maskendeals #Aserbaidschan #AserbaidschanConnection #cdu #csuMaskenaffäre in der CSU: Provisionen sollten höher sein als bekannt
Für die Vermittlung von Schutzmasken an Ministerien sollten CSU-Politiker und mehrere Geschäftsleute insgesamt fünf bis sechs Millionen Euro als Provision erhalten. Das ergaben Recherchen von NDR,...
tagesschau.de",,4,13
"Svenja Stadler, MdB",@stadler_svenja,2021-03-24T08:52:01.000Z,"Großartig C_Emcke
@C_Emcke
 · Mar 24
So aufregend wie wunderbar: Wegen der unglaublichen Nachfrage, gibt es für die Lesung des ""Journal"" und das Gespräch mit @teresabuecker  heute abend um 20h noch einen live-stream über Facebook... https://facebook.com/events/477022113439795…",,,
"Svenja Stadler, MdB",@stadler_svenja,2021-03-24T08:11:25.000Z,"Ab 17.00 Uhr muss ich mich für 90 Minuten ausklinken. Ich arbeite das dann heute Abend nach.

#nurmalso #Frauen #fussball #VfLWolfsburgVfL Wolfsburg Frauen
@VfL_Frauen
 · Mar 24
Königlicher SPIELTAG!!! 

 http://vfl.ink/6nVuy

#CFCWOB #VfLWolfsburg",,,1
DFB (Verband),@DFB,2021-03-23T16:00:47.000Z,"Nach dem Bund-Länder-Gipfel nehmen #DFB-Präsident Fritz Keller und der für den Amateurfußball zuständige 1. DFB-Vizepräsident Dr. Rainer Koch in einem gemeinsamen Statement Stellung zu den aktuellen Beschlüssen für den Sport. 
 http://dfb.social/2303",,6,10
SPD Parteivorstand,@spdde,2021-03-23T07:17:38.000Z,Der Lockdown wird bis zum 18. April verlängert. Hier die Beschlüsse des Bund-Länder-Treffens im Überblick. #coronagipfel #wirhaltenzusammen,74,35,65
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2021-03-23T07:33:44.000Z,"Ich bin zwar auf viele merkwürdige Interviews auf 
@tvberlin
 gestossen. Aber ein direktes bezahltes Lobbying aus #Aserbaidschan war mir neu. Jeden Tag kommt ein Stück zum Puzzle dazu. Und ob man will oder nicht. Es ist immer 
@cducsubt
 
https://vice.com/amp/de/article/qjp74b/aserbaidschan-affare-der-diktator-die-cdu-der-moderator-und-das-geld?__twitter_impression=true…",,4,25
Der SPORTBUZZER,@Sportbuzzer,2021-03-23T07:16:51.000Z,"#DFB-Präsident #Keller nach Gespräch mit #Popp und #Schult: ""Das ist nicht akzeptabel""

https://bit.ly/3f55Uho",1,2,3
Landkreis Harburg,@LKreis_Harburg,2021-03-22T15:09:19.000Z,Der Landkreis Harburg in 21423 Winsen (Luhe) sucht für die Abteilung Schule/ÖPNV/Sport an der Integrierten Gesamtschule in 21218 Seevetal zum nächstmöglichen Zeitpunkt eine/einen Schulsekretärin / Schulsekretär (m/w/d) zunächst befristet für die Dauer v... https://nol.is/gBo,1,3,2
"Svenja Stadler, MdB",@stadler_svenja,2021-03-21T19:48:05.000Z,"Unter anderem deshalb ist ein unabhängiger Sonderermittler des Bundes zur Aufklärung der #Maskenaffäre notwendig. DER SPIEGEL
@derspiegel
 · Mar 21
Die Burda GmbH verkaufte mehr als eine halbe Million FFP2-Masken an das Gesundheitsministerium. Der Ehemann von Jens Spahn leitet die Burda-Repräsentanz in Berlin. (S+)
https://spiegel.de/politik/deutschland/corona-schutzausruestung-unternehmen-von-jens-spahns-ehemann-verkaufte-masken-an-gesundheitsministerium-a-3f23f507-8818-4d88-829f-e938139aa3c8?sara_ecid=soci_upd_j5FMWycn2aPum0F4COc40xUTUfLybp…",,,9
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2021-03-21T13:02:28.000Z,"Der Artikel ist vom März 2017. Seitdem sind nicht 1, nicht 2, nicht 3 sondern 4 Jahre vergangen, in denen die Bundestagsfraktion von 
@CDU
 und 
@CSU
 die Vorwürfe NICHT aufgeklärt hat. Das rächt sich jetzt bitter. 
@cducsubt
 @MGrosseBroemer
 @claudi
 @rumeliobserver
 @Tagesspiegel",,11,24
SPIEGEL EIL,@SPIEGEL_EIL,2021-03-21T11:44:06.000Z,"In der Maskenaffäre kommt der nächste hochrangige Politiker zu Fall: CSU-Vorstand Alfred #Sauter legt alle Parteiämter nieder. Hintergrund ist ein millionenschweres Geschäft mit Corona-Schutzausrüstung.CSU-Politiker Alfred Sauter gibt wegen Maskenaffäre alle Parteiämter auf
In der Maskenaffäre stolpert der nächste ranghohe Politiker: CSU-Vorstand Alfred Sauter legt alle Parteiämter nieder. Der Landtagsabgeordnete wehrt sich aber gegen den Ausschluss aus seiner Fraktion.
spiegel.de",57,97,282
DFB-Frauenfußball,@DFB_Frauen,2021-03-21T08:01:21.000Z,"FÜR ALLE.

WIR #IMTEAM  #IWgR #IWgR21 #InternationaleWochengegenRassismus #SolidaritätGrenzenlos #TaggegenRassismus",1,15,73
