User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Heike Göbel,@HGoebel,2021-05-19T09:47:09.000Z,"Wie der Staat effizienter wird: Die Bürokraten sollten von den Unternehmen lernen. (Wichtiger Gastbeitrag von 
@haucap
 zur Debatte um Deutschlands  Modernisierungsbedarf)     https://faz.net/-gqe-abnid?GEPC=s3… #fplus via 
@faznetWie der Staat effizienter wird: Die Bürokraten sollten von den Unternehmen lernen
Von der Impfstoffbeschaffung bis zur Teststrategie: Die Corona-Krise hat großen Handlungsbedarf in deutschen Behörden offengelegt. Ein Gastbeitrag.
faz.net",1,16,39
Joana,@joanadiskurs,2021-05-19T15:27:34.000Z,"„Vergessen“, 54.500 € Sonderzahlungen beim FA anzumelden? Klingt seltsam. Möchte eigentlich keine #Bundescancelerin, die andere wegen kleinster Vergehen cancelt, aber es selbst so gar nicht genau nimmt. Weder mit Uniabschlüssen noch mit Steuern.Grünen-Chefin Annalena Baerbock meldet Nebeneinkünfte bis zu 37.000 Euro an
Grünen-Chefin und Kanzlerkandidatin Annalena Baerbock hat dem Bundestag Nebeneinkünfte aus den Jahren 2018 bis 2020 nachgemeldet. Dabei soll es sich um eine Summer bis zu 37.000 Euro handeln. Das...
focus.de",38,92,407
Oliver Luksic,@OlliLuksic,2021-05-19T20:34:29.000Z,"Thomas Gottschalk spricht sich für Fusion von ARD und ZDF aus.Thomas Gottschalk spricht sich für Fusion von ARD und ZDF aus
Der Entertainer Thomas Gottschalk hat sich angesichts der Debatte um eine Reform des öffentlich-rechtlichen Rundfunks für eine Fusion von ARD und ZDF ausgesprochen. ""Das öffentlich-rechtliche System...
msn.com",12,15,221
Olaf Gersemann,@OlafGersemann,2021-05-19T16:40:57.000Z,".
@ViolaPriesemann
 

... am 13. März:
""Die Intensivstationen könnten noch über Monate gefüllt sein.""

... am 18. Mai:
""Für mich kam der aktuelle Rückgang bei den Infektionszahlen keineswegs überraschend ... Wir ... Modellierer hatten damit gerechnet und das auch so kommuniziert.""",152,541,2.3K
Oliver Luksic,@OlliLuksic,2021-05-19T09:37:04.000Z,"Das ist mE kein Drama, bei anderen Politikern gäbe es aber viel schärfere mediale Kritik. Wer ins Kanzleramt will muss besonders aufpassen.Baerbock meldet nachträglich Sonder-Einkünfte bis zu 37 000 Euro
Grünen-Kanzlerkandidatin Annalena Baerbock hat dem Bundestag Nebeneinkünfte aus den Jahren 2018 bis 2020 nachgemeldet.
m.bild.de",13,11,95
Argo Nerd,@argonerd,2021-05-19T07:43:10.000Z,,55,669,2.2K
Oliver Luksic,@OlliLuksic,2021-05-19T07:23:12.000Z,"Sollen Jugendliche schon mit 15 Führerschein fürs Moped machen dürfen? Was die FDP seit Jahren fordert soll jetzt endlich kommen.Vorstoß von FDP-Landeschef Luksic: Forderung nach Moped-Führerschein für 15-Jährige ist umstritten
Die FDP sieht nur Vorteile für Jugendliche, gerade in ländlichen Gebieten mit schwachem ÖPNV. Ein Experte für Verkehrssicherheit widerspricht aber.
saarbruecker-zeitung.de",3,3,52
Franziska Zimmerer,@fraaanie,2021-05-18T18:50:29.000Z,WDR Comedy. Kein Scherz.,66,117,896
Karl-Heinz Paqué,@KH_Paque,2021-05-18T19:34:30.000Z,"Treffend! Der Schweizer Publizist ⁦
@FrankAMeyer
⁩ erläutert in ⁦
@focusonline
⁩, was ein guter Politiker ist: Handwerker & Erklärer seiner Politik & Überzeugungen, für die er, wenn nötig, Verzicht leistet. Bsp.: 
@c_lindner
. 
@fdp
 ⁦⁦
@WissingLob für FDP-Chef: Christian Lindner zeigt, wie man sich verweigern muss - Video
Was macht eigentlich einen guten Politiker aus? Eine Frage, mit der sich der Publizist Frank A Meyer in seiner Videokolumne auseinandersetzt. Für ihn ist ´ein guter Politiker ein guter Handwerker´....
focus.de",8,20,106
tagesschau,@tagesschau,2021-05-19T04:47:44.000Z,"Innenministerium verbietet Hisbollah-Unterstützervereine http://tagesschau.de/investigativ/swr/hisbollah-verbot-vereine-101.html… #Investigativ #Hisbollah #VerbotInnenministerium verbietet Hisbollah-Unterstützervereine
Die radikalislamische Hisbollah unterstützt systematisch Familien, deren Angehörige als ""Märtyrer"" im Kampf sterben. Das Innenministerium hat nun drei Vereine verboten, die dafür in Deutschland Geld...
tagesschau.de",22,30,183
Thomas Sigmund,@ThomasSigmundHB,2021-05-19T05:54:17.000Z,"Ökonomen wie 
@MFratzscher
 spotteten jüngst: Wo ist  die Inflation trotz der immensen Staatsverschuldung? Jetzt steigt sie an. Nun heißt es: Drei bis vier Prozent seien tolerabel. Ändern sich die Fakten, ändere ich mein Framing. https://handelsblatt.com/meinung/kommentare/kommentar-die-inflation-sollte-uns-sorgen-machen/27200668.html…? 
@handelsblatt
 #InflationDie Inflation sollte uns Sorgen machen
Die Sparer wurden in den letzten Jahren durch die ultralockere Geldpolitik kalt enteignet. Man tröstete sich damit, dass der Geldwert zumindest stabil blieb. Doch selbst das ist jetzt in Gefahr.
handelsblatt.com",14,53,252
Oliver Luksic,@OlliLuksic,2021-05-19T06:17:06.000Z,Im Gespräch mit dem Spitzenkoch Christian Bau über die aktuelle Lage der Gastronomie. https://tinyurl.com/353t47r2,,2,8
Olaf Gersemann,@OlafGersemann,2021-05-19T05:10:47.000Z,"Die am 24. April in Kraft getrretene ""Bundesnotbremse"" wirkt in ,  und  offenbar noch besser als in . 
@welt",89,298,1.4K
Filipp Piatov,@fpiatov,2021-05-18T17:31:26.000Z,"„Hallo Herr Walter-Borjans, hier ist das israelische Verteidigungsministerium, wir haben hier einen Terrortunnel entdeckt und wollten mal besprechen, wie es weitergehen soll.“",115,380,2.8K
Olaf Gersemann,@OlafGersemann,2021-05-18T19:33:33.000Z,"Dass kleine Kinder sich das #Coronavirus aus offenen Kitas und Schulen holen und dann in Massen ihre Eltern infizieren: 

Dieses Panik-Narrativ, verbreitet auch und v.a. von 
@derspiegel
 (https://spiegel.de/wissenschaft/medizin/corona-ausbrueche-in-schulen-und-kitas-kinder-werden-zur-gefahr-fuer-ihre-eltern-a-ad7ad8a5-845c-4859-94ed-8d698f28c810…), altert gerade gar nicht gut.

Siehe die neue RKI-Heatmap.
@welt",47,98,397
Philip Plickert,@PhilipPlickert,2021-05-17T22:18:25.000Z,So gehen knallhart-kritische Umfragen deutscher Medien zur KK der Grünen #Baerbock:,64,219,1.3K
Oliver Luksic,@OlliLuksic,2021-05-18T10:02:54.000Z,"Mehr Kapitalismus sorgt für besseres Klima. Die wirtschaftlich freiesten Länder hatten auch die höchste Punktzahl im Umweltindex der Yale-Universität, nämlich durchschnittlich 76,1.Mehr Kapitalismus sorgt für besseres Klima - WELT
Kapitalismus ist angeblich die Ursache für den Niedergang der Umwelt – so sehen es die Klimaschützer auf ihren Demos. Aber Studien beweisen: Kapitalismus macht das Klima besser. Staatliche Planwirt...
welt.de",5,22,145
Oliver Luksic,@OlliLuksic,2021-05-18T09:00:23.000Z,"Bundestagswahl: FDP in neuer Umfrage stark wie nie – CSU verliert in Bayern - WELTBundestagswahl: FDP in neuer Umfrage stark wie nie – CSU verliert in Bayern - WELT
12,5 Prozent im Insa-Meinungstrend: Die FDP erreicht in der neuen Umfrage ihren besten dort jemals gemessenen Wert. In Bayern bröckelt die Zustimmung für Markus Söder und die CSU, die Grünen können...
welt.de",,,28
Oliver Luksic,@OlliLuksic,2021-05-18T08:51:33.000Z,"Vorsicht, die Renten könnten steigen! Aktie ist einfach immer böse https://bild.de/bild-plus/geld/mein-geld/leute/warum-haben-wir-das-nicht-irre-so-reich-sind-norwegens-rentner-76402944.bild.html…Nicole Gohlke
@NicoleGohlke
 · May 16
""Aktienbasierte Altersvorsorge"" 

oder ""Dein noch schnellerer Weg in die Altersarmut""... 


#FDP #fdpbpt21",4,1,46
Olaf Gersemann,@OlafGersemann,2021-05-18T06:13:18.000Z,"Krass! 

Die Zahl der dem RKI gemeldeten #Corona-Fälle in  betrug gestern 4209.

 niedrigster Tageswert seit dem 2. März

 -31% zur Vorwoche

 im Vorwochenvergleich 21. Rückgang von >10% in Folge

 7-Tage-Schnitt erstmals seit dem 14. März unter 10.000 
@welt",20,48,338
Oliver Luksic,@OlliLuksic,2021-05-18T08:43:14.000Z,"In turbulenten Zeiten wäre ein breiter Konsens für eine zweite Amtszeit von Bundespräsident Steinmeier wohl angemessener als ein parteipolitisches Postengeschacher.Bundespräsident: Stimmen in FDP für zweite Amtszeit Steinmeiers
marbacher-zeitung.de",7,1,11
Bettina Stark-Watzinger,@starkwatzinger,2021-05-17T19:04:50.000Z,"Wenigstens verspricht die Union dieses Mal vor der Wahl keine Steuersenkung, die man nach der Wahl vergisst 
Ich bleibe dabei: Bei der derzeitig hohen Belastung müssen wir kleinere & mittlere Einkommen entlasten und alles tun, damit mehr investiert wird.Laschet weist FDP-Forderung nach Steuersenkung zurück
Die FDP spricht von Steuererleichterungen nach der Bundestagswahl – und stößt damit bei CDU-Chef Laschet auf Ablehnung. »Steuersenkungen sind nicht der erste Gedanke, der mir angesichts dieser...
spiegel.de",19,14,147
Bastian Brauns,@BastianBrauns,2021-05-18T05:42:03.000Z,"Der israelische Militärsprecher Arye Sharuz Shalicar im Deutschlanfunk-Interview zu Raketenangriffen: „...3300 Mordversuche...“
Deutschlandfunk: „Sie werden sprachlich gerade sehr drastisch, wenn Sie von 3300 Mordversuchen sprechen...“

Was ist denn da los?",72,184,1.3K
Oliver Luksic,@OlliLuksic,2021-05-18T06:40:26.000Z,"Demokratie in Grün.Kommentar zum Streit um Hubert Ulrich: Demokratie statt Ulrich
Aberwitzig. Unglaublich, was sich der Grünen-Chef von Saarlouis wieder einmal erlaubt hat. Im Grunde bleibt nur die Frage offen, ob das Führungsgebaren von Hubert Ulrich oder das Mitläufertum seiner...
saarbruecker-zeitung.de",,1,6
Oliver Luksic,@OlliLuksic,2021-05-18T06:24:06.000Z,"Grüne im Saarland sind sich gar nicht mehr grün: Was plant Hubert Ulrich https://saarbruecker-zeitung.de/saarland/landespolitik/gruene-im-saarland-sind-sich-gar-nicht-mehr-gruen-was-plant-hubert-ulrich_aid-58183449?utm_source=twitter&utm_medium=referral&utm_campaign=share… via 
@szaktuellVor wichtigem Parteitag: Saar-Grüne sind sich gar nicht mehr grün
Kurz vor einem wichtigen Parteitag brennt bei der Öko-Partei die Hütte. Die Partei-Jugend beklagt ein „Klima der Einschüchterungen“.
saarbruecker-zeitung.de",,2,5
Oliver Luksic,@OlliLuksic,2021-05-18T06:15:35.000Z,"SPD fordert „mehr deutsche Mitsprache in Israel“. Wieso nicht in Gaza? Wie soll „deutsche Mitsprache“ in  konkret aussehen? ⁦
@HeikoMaas
⁩ sollte sich sofort distanzieren von dieses peinlichen Irrsinn. Man kann sich nur schämen für solche Vorschläge.SPD fordert mehr deutsche Mitsprache in Israel
SPD-Chef Walter-Borjans will weiter Rüstungsgüter an Israel liefern. Er verlangt eine Gegenleistung: Man soll Berlin zuhören, wenn es um Deeskalation geht.
tagesspiegel.de",34,46,336
Oliver Luksic,@OlliLuksic,2021-05-18T06:09:24.000Z,"„There should be some kind of active process for removal of these, otherwise, over time, rules will just accumulate, .. , and eventually, you can't do anything""Whole Mars Catalog
@WholeMarsBlog
 · May 17
Elon & Elon at Gigafactory Berlin",1,2,17
Wahlrecht.de,@Wahlrecht_de,2021-05-17T15:22:03.000Z,"Sonntagsfrage GMS zur Bundestagswahl • CDU/CSU 26 % | GRÜNE 24 % | SPD 15 % | AfD 11 % | FDP 11 % | DIE LINKE 7 % | Sonstige 6 %
➤ Übersicht: https://wahlrecht.de/umfragen/
➤ Verlauf: https://wahlrecht.de/umfragen/gms.htm… #btw21",29,51,289
Constantin van Lijnden,@cobvl,2021-05-17T11:20:32.000Z,"Wie hieß es so schön im offenen Brief von 
@JochenBittner
?: ""
Liberalismus ist das, woran es Ihnen leider mangelt, Herr Böhmermann"" https://zeit.de/gesellschaft/2021-02/jan-boehmermann-twitter-verantwortung-aufmerksamkeit-liberalismus?utm_referrer=https%3A%2F%2Fwww.google.com…Jan Böhmermann
@janboehm
 · May 17
Guten Tag, ich möchte mich im Bundestagswahlkampf 2021 gerne mit AfD-Positionen an die AfD-Klientel ranschmeißen, aber wenn mich jemand ertappt und drauf anspricht, will ich gerne superbeleidigt reagieren und meine Anbiederei an Rechtsaußen theatralisch abstreiten! Geht das?
GIF",6,11,147
Oliver Luksic,@OlliLuksic,2021-05-17T13:47:15.000Z,"Sage ich ja… übrigens: https://t-online.de/nachrichten/deutschland/id_84883916/gruenen-politiker-kretschmann-kommt-mit-helikopter-zur-wanderung.html…Volker Wissing
@Wissing
 · May 17
Auch #grüne Politikerinnen und Politiker nutzen #Kurzstreckenflüge, z.B. im Rahmen ihres Abgeordnetenmandates. 
Wenn es so einfach wäre, vollständig auf diese zu verzichten, würden die #grünen Minister, MdBs, etc. es sicher heute schon tun, oder?
https://zeit.de/politik/deutschland/2021-05/gruene-annalena-baerbock-kurzstreckenfluege-solar-kimaschutz?utm_referrer=https%3A%2F%2Ft.co%2F…",,1,17
Florian Hahn,@hahnflo,2021-05-17T12:05:33.000Z,"Kein weiteres deutsches Steuergeld mehr für die #Hamas! Durch die Mittel aus dem Bundeshaushalt an das UNRWA finanziert Deutschland indirekt den Hamas-Raketenterror auf #Israel! Unerträglich und Zeit, dass & das beenden, um Druck auf die Hamas auszuüben.",53,120,775
Dr. Georg Kofler,@georg_kofler,2021-05-17T12:35:40.000Z,"Heute Abend gibts wieder ein Kontrastprogramm zu dem von LinksGrün propagieren Weltbild einer Rundum-Sorglos-Staatsfürsorge: 20.15 Höhle der Löwen 
@voxdhdl
 #dhdl. Gründer, die ihr Schicksal selbst in die Hand nehmen und nicht auf den Staat warten.",79,61,804
Oliver Luksic,@OlliLuksic,2021-05-17T08:44:54.000Z,"Heftiger Streit um „Lesbenfrühling 2021“ - Die Cancel Culture verdaut sich selbstHeftiger Streit um „Lesbenfrühling 2021“ - Die Cancel Culture verdaut sich selbst
Über ein traditionsreiches Treffen lesbischer Frauen ist dieses Jahr heftiger Streit entbrannt: Den Organisatoren des „Lesbenfrühlings 2021“ wird vorgeworfen, ein „menschenverachtendes, rassistisches...
cicero.de",,2,6
Bericht aus Berlin,@ARD_BaB,2021-05-16T15:00:02.000Z,"""Es gibt Momente, in denen ich mich wirklich frage, ob ich mich sicher fühle in Deutschland"" – 
@AStaroselski
 über Antisemitismus in Deutschland. Heute Abend im #BerichtausBerlin. Ab 18:05 Uhr 
@DasErste
.0:39
3.2K views",22,37,126
Christian Erhardt,@KOMMUNALaktuell,2021-05-17T06:00:37.000Z,"""Ein besseres Geschenk, als #Bauland zu verknappen, kann Politik reichen Menschen nicht machen. Wenn #Kommunen dann mit preisgebundenen #Wohnungen gegensteuern, wird die #Mittelschicht ein zweites Mal geschröpft.""Mein Leitartikel zum Thema #Landleben:Einfamilienhaus verbieten? Niemand hat die Absicht…
Warum der Traum vom Eigenheim nichts mit Spießertum, sondern mit Zukunft zu tun hat - und wie der ländliche Raum davon profitieren kann!
kommunal.de",4,39,199
Argo Nerd,@argonerd,2021-05-16T19:16:57.000Z,"»Die Qualitätsmedien verkündeten, daß Ozeanien sich nie mit Eurasien verbündet hatte.«",67,473,1.9K
Anna Schneider,@a_nnaschneider,2021-05-17T05:55:40.000Z,"Wer Liberale mit Recht(sextrem)en gleichsetzt, ist entweder sehr ungebildet oder sehr einfältig. Oder Jan Böhmermann.",280,1K,8.1K
Oliver Luksic,@OlliLuksic,2021-05-17T05:40:28.000Z,"Mitgliederversammlung der Grünen https://saarbruecker-zeitung.de/saarland/saarlouis/mitgliederversammlung-der-gruenen_aid-58159215?utm_source=twitter&utm_medium=referral&utm_campaign=share… via 
@szaktuellHubert Ulrich verwehrt Journalisten Zutritt: Saarlouiser Grüne wollten ohne Presse tagen
Bei der Mitgliederversammlung ging es um die Wiederwahl von Hubert Ulrich und um die Delegierten für die Bundestagswahl
saarbruecker-zeitung.de",,2,7
Oliver Luksic,@OlliLuksic,2021-05-16T21:08:40.000Z,"Zukunft der FDP: Aus eigenem Recht.  https://faz.net/-gpg-abqu0?GEPC=s3… # via 
@faznetZukunft der FDP: Aus eigenem Recht
Vor der Corona-Pandemie konnte die FDP von der Schwäche der Regierungsparteien nicht profitieren. Jetzt sieht es anders aus.
faz.net",1,1,16
Oliver Luksic,@OlliLuksic,2021-05-16T21:05:03.000Z,"Welternährungsorganisation FAO: Lebensmittel so teuer wie seit sieben Jahren nicht mehr https://spiegel.de/wirtschaft/welternaehrungsorganisation-fao-lebensmittel-so-teuer-wie-seit-sieben-jahren-nicht-mehr-a-9dc53686-d6d2-496c-9bb0-d30909246a97… via 
@derspiegelWelternährungsorganisation FAO: Lebensmittel so teuer wie seit sieben Jahren nicht mehr
Nahrungsmittel kosten im Schnitt rund 30 Prozent mehr als im Vorjahr: Laut Welternährungsorganisation FAO haben die Preise besonders bei Getreide angezogen. Die Ursachen sind auch pandemiebedingt.
spiegel.de",3,,10
Axel Bojanowski,@Axel_Bojanowski,2021-05-16T12:12:00.000Z,"Habe versucht zu skizzieren, warum die #Klimadebatte der Selbstermächtigung einer gesellschaftlichen Elite dient und diskursschwache Milieus weiter abdrängt.Höhere Flugpreise: Für Arme sind die Klimaschutz-Kosten bedrohlicher als der Klimawandel - WELT
Olaf Scholz will das Fliegen verteuern, Svenja Schulze höhere Kosten für Autofahrer. Vorbei die Zeiten, als linke Parteien ärmeren Bürgern gleichberechtigten Konsum ermöglichen wollten. Die Elite der...
welt.de",22,76,250
Justus Haucap,@haucap,2021-05-16T08:22:35.000Z,"Die ""Denkanstöße"" aus der ARD-Framing-Anleitung, wie mit Kritik umzugehen ist - so schnell es geht weg von der Sachebene - sind offenbar auf fruchtbaren Boden gefallen (auch wenn Manual etwa unorthodox als ""Gutachten"" übersetzt wurde ;-).... https://cdn.netzpolitik.org/wp-upload/2019/02/framing_gutachten_ard.pdf…Rainald Becker
@BeckerRainald
 · May 15
Die FDP will den ÖRR beschneiden und den Rundfunkbeitrag senken - willkommen im Lager der Populisten.",14,45,338
Dr. Georg Kofler,@georg_kofler,2021-05-16T16:05:44.000Z,"Tolle Rede von Christian Lindner ⁦⁦
@c_lindner
⁩ beim FDP Parteitag. Selten war die FDP #fdp so gut aufgestellt vor vor einer Bundestagswahl: starkes Team, überzeugendes Programm. Klarer Kurs für soziale Marktwirtschaft, Unternehmertum, Eigenverantwortung. Empfehlenswert!",11,33,467
Dr. Georg Kofler,@georg_kofler,2021-05-16T16:12:39.000Z,"Es gibt eine gute Chance, dass die FDP #fdp noch die SPD überholen könnte. Wir brauchen eine starke FDP als Gegengewicht zu den LinksGrünen, die unter wohlklingender Klimaschutz-Rhetorik einen dirigistischen Staat mit sozialistischer Planwirtschaft einführen wollen. Klare Wahl!",129,257,2.6K
Oliver Luksic,@OlliLuksic,2021-05-16T16:30:03.000Z,"Billigflug-Debatte: Abgehobene Klimapolitik. Der Luftverkehr ist in den EU-Emissionshandel einbezogen. Das ist ein harter CO2-Deckel.Billigflug-Debatte: Abgehobene Klimapolitik
Annalena Baerbock und Olaf Scholz wollen billiges Fliegen verbieten. Beide tun dabei so, als gäbe es noch keine Klimaschutz-Vorgaben für den Luftverkehr. Das Gegenteil stimmt.
faz.net",1,4,23
Oliver Luksic,@OlliLuksic,2021-05-16T15:52:07.000Z,"""Erfindergeist"" statt Tempolimits. StabilFDP-Parteitag: ""Erfindergeist"" statt Tempolimits
Drei Tage hat sich die FDP Zeit genommen, um ihr Bundestagswahlprogramm zu verabschieden. Zum Abschluss ging es unter anderem um den Klimaschutz. Für Kritik sorgen Pläne der Partei, den öffentlich-...
tagesschau.de",,2,52
Armin,@awillburger,2021-05-16T14:15:26.000Z,Wisst Ihr noch wer den Transrapid als Alternative zu Kurzstreckenflügen verhindert hat?,108,912,3K
Argo Nerd,@argonerd,2021-05-16T13:55:53.000Z,,58,645,2.2K
Oliver Luksic,@OlliLuksic,2021-05-16T15:26:31.000Z,"Luxemburger Gastro darf auch innen öffnen, außen ohne TestLuxemburger Gastro darf auch innen öffnen
Nach monatelanger Zwangspause darf die Luxemburger Gastronomie seit Sonntag auch im Innenbereich wieder öffnen. Lockerungen gibt es auch bei der nächtlichen Ausgangssperre und für größere Versammlu...
sr.de",1,4,27
Oliver Luksic,@OlliLuksic,2021-05-16T12:37:31.000Z,"Mit Beginn des Jahres 2021 sollen durch CORSIA die CO2-Emissionen des internationalen Luftverkehrs, die über dem Niveau des Jahres 2019 liegen, durch die Fluggesellschaften, kompensiert werden in über 80 Staaten.",2,,4
Oliver Luksic,@OlliLuksic,2021-05-16T12:33:50.000Z,"Es gibt übrigens keine „Subvention“, sondern eine Steuerbefreiung von Kerosin aufgrund eines internationalen Vereinbarung („Chicagoer Abkommen“). Wer Völkerrecht studiert hat und ins Kanzleramt will sollte das mal gehört haben...tagesschau
@tagesschau
 · May 16
Grünen-Chefin: Baerbock will Kurzstreckenflüge abschaffen http://tagesschau.de/inland/greunen-chefin-baerbock-will-kurzfluege-abschaffen-101.html… #Baerbock #Grüne",29,94,441
Franziska Zimmerer,@fraaanie,2021-05-16T07:35:16.000Z,"Wenn man die Völkerrechtlerin Baerbock so hört, dann fragt man sich, ob Schweinebauer Habeck nicht die bessere Wahl gewesen wäre.From 
Andreas Hallaschka",260,315,1.8K
Natalie Grams,@NatalieGrams,2021-05-16T08:54:25.000Z,"Befreundete Familie kurz vor Impfung der Eltern positiv auf COVID getestet, weil die betreuende Erzieherin sich vor Wochen ,lieber nicht impfen lassen‘ wollte. Leute, nehmt die Impfangebote an, die sich euch bieten, ihr schützt damit nicht nur euch, sondern definitiv auch andere!",115,454,5K
Oliver Luksic,@OlliLuksic,2021-05-16T11:34:05.000Z,"Grüne wollen keine Flüge verbieten, nur Fluglärm FOCUS: Grüne für strengeren Fluglärmschutz / Deutsche Flughäfen: 90 Prozent der Flüge könnten nicht...
Der Bundestag entscheidet kommende Woche über einen umstrittenen Fluglärmantrag der Grünen, der einem weitreichenden Flugverbot gleichkommen würde.
m.focus.de",4,5,41
Oliver Luksic,@OlliLuksic,2021-05-16T11:32:03.000Z,"In Wahrheit wollen die Grünen durch verschärfte Lärmschutzregeln 80% aller Flüge in Deutschland abschaffen. (1)Grünen-Chefin: Baerbock will Kurzstreckenflüge abschaffen
Grünen-Kanzlerkandidatin Baerbock tritt laut einem Bericht für die Abschaffung von Kurzstrecken- und Billigflügen ein. Sollte ihre Partei die Bundestagswahl gewinnen, plant sie zudem ein ""Klimaschu...
tagesschau.de",14,10,81
Stephan Schorn,@schorn_stephan,2021-05-15T18:40:37.000Z,"Es ist schon lustig, wie häufig und gerne Feministinnen über Penisse und Phallussymbole reden ",103,54,625
Judith Sevinc Basad,@JSevincBasad,2021-05-15T19:47:07.000Z,"Unfassbar: Antisemitische Parolen gehen bei der 
@tagesschau
 als „angespannte Stimmung“ durch und Israelhasser werden als friedliebende Demonstranten dargestellt, die gegen die „Eskalation“ im Nahen Osten demonstrieren",167,530,1.9K
Johannes Boie,@johannesboie,2021-05-16T05:39:53.000Z,"Der Koordinator für die Berichterstattung zur Bundestagswahl bei der 
@ARDde
 geht seine Aufgabe offenbar weder unparteiisch noch unberührt von eigenen Interessen an.Rainald Becker
@BeckerRainald
 · May 15
Die FDP will den ÖRR beschneiden und den Rundfunkbeitrag senken - willkommen im Lager der Populisten.",46,296,1.7K
Wahlrecht.de,@Wahlrecht_de,2021-05-15T22:00:33.000Z,"Sonntagsfrage zur Bundestagswahl • INSA/BamS: CDU/CSU 25 % | GRÜNE 24 % | SPD 16 % | AfD 12 % | FDP 11 % | DIE LINKE 7 % | Sonstige 5 %
➤ Übersicht: https://wahlrecht.de/umfragen/
➤ Verlauf: https://wahlrecht.de/umfragen/insa.htm… #btw21",65,98,450
Oliver Luksic,@OlliLuksic,2021-05-16T07:47:42.000Z,"Steuersenkungen sind kein „GESCHENK“ des Staates, es geht um das Geld der Bürger.tagesthemen
@tagesthemen
 · May 16
""Ausgerechnet jetzt will [die #FDP] Steuern senken. (...) Deutschland federt gerade die Corona-Folgen mit Milliardensummen ab. Steuergeschenke und geleerte Staatskassen passen nicht zusammen."" (Eine Meinung von @jahn_frank zum #fdpbpt21, red)",37,67,946
Karl-Heinz Paqué,@KH_Paque,2021-05-15T20:52:11.000Z,"Spannend! ⁦
@FAZ_NET
⁩: In Studie 1000+ Personen befragt, die ein Auto in letzten 6 Mon. kauften bzw. für nächste 12 Mon. Kauf planen - nach #SUV-/Parteipräferenzen. Ergebnis: #Grüne führen bei SUV-Besitzern, #Union-Wähler bei SUV-Interessierten. ⁦
@FNFreiheit
⁩ ⁦
@fdp",24,56,231
Oliver Luksic,@OlliLuksic,2021-05-16T07:43:21.000Z,"Politische Kommunikation- Politik auf den Punkt gebracht.Politische Kommunikation | Oliver Luksic, MdB - Union Stiftung
open.spotify.com",,1,
Oliver Luksic,@OlliLuksic,2021-05-16T06:54:43.000Z,"BILD vor Ort | Hass-Demo in Berlin-NeuköllnBILD vor Ort | Hass-Demo in Berlin-Neukölln
BILD vor Ort: Hass-Demo in Berlin-Neukölln gegen Israel.
bild.de",2,1,7
Georg Meck,@MeckGeorg,2021-05-15T12:59:35.000Z,"Noch mehr Arbeit für 
@Die_Gruenen
 - und 
@FridayForFuture
 -Aktivistin 
@Luisamneubauer
:  Grünen-Wähler fahren laut Umfrage am häufigsten SUV. Und worauf stehen die Anhänger der Union? Die Antwort morgen in der #FAS 
@faznet",64,148,642
Philip Plickert,@PhilipPlickert,2021-05-15T16:12:41.000Z,"Was heute und in den letzten Tagen auffiel: Viele große Haltungs-Journalisten und Haltungs-Politiker, die sonst immer ""Gesicht zeigen"", bleiben bei Entgleisungen propalästinensischer Demonstrationen, oft angemeldet v. Islamisten (und Linksextremen) wie in Berlin, auffällig still",54,369,1.8K
Ulf Poschardt,@ulfposh,2021-05-15T15:20:34.000Z,"hebräisch unerwünscht: bitter, dass das in berlin passieren kann.Antonia Yamin אנטוניה ימין
@antonia_yamin
 · May 15
This just happened! 
While covering the Palestinian demonstration in #Berlin in the background they yelled “Israel   murderers children” and “Allahu Akbar” but they didn’t like me covering it in hebrew for @kann_news so they threw firecrackers
 @RTLde team documented it",75,185,910
julius(based),@JuliusApfel,2021-05-15T14:36:48.000Z,Ich kann nicht mehr ,57,382,1.4K
Oliver Luksic,@OlliLuksic,2021-05-15T16:16:08.000Z,"Guter Beitrag von Özdemir! Sehen das die Grünen auch so?tagesthemen
@tagesthemen
 · May 14
""Wer hier Staatsbürger werden möchte, darf dazu keine zwei Meinungen haben: Das Existenzrecht #Israels ist für uns Bestandteil der Grundwerte dieses Landes."" Sagt @cem_oezdemir von @Die_Gruenen in den #Tagesthemen zum #Antisemitismus in #Deutschland.",25,22,318
Argo Nerd,@argonerd,2021-05-15T12:20:21.000Z,Männersender ARD?,63,447,2.6K
1. FC Köln,@fckoeln,2021-05-15T13:56:18.000Z,"COME ON, #effzeh  ",4,11,168
Jan Schnellenbach,@schnellenbachj,2021-05-15T13:41:06.000Z,"Der Sachverstand: ""CO2-Deckel und dann lassen wir die Leute selbst entscheiden, wie sie es verbrauchen.""

Deutsche Ökos: ""Kein Mensch braucht..."" Inlandsflüge, eigenes Auto, >25qm Wohnraum, >19 Grad Raumtemperatur, mehr als 2.000 kcal/Tag, mehr als 2 Steaks pro Leben...",32,93,725
Jens Teutrine,@jensteutrine,2021-05-15T08:01:23.000Z,"Meine absolute Lieblingsforderung im 
@fdp
-Wahlprogramm: Einkommen von Jugendlichen aus Familien mit ALG2-Bezug („Hartz4“) in Höhe eines Minijobs NICHT anrechnen. Aktuell bleiben von 450€ nur 170€. Das demotiviert & bestraft diejenigen, die vorankommen wollen. #vielzutun #bpt21",21,134,1.2K
