User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
MEISTER,@FCBayern,2021-03-07T07:48:25.000Z,"Guten Morgen, liebe #FCBayern-Fans! 

#MiaSanMia #FCBBVB",55,303,4.1K
Rebastion,@Rebastion,2021-03-06T10:37:26.000Z,"Bis Ende des Monats kann man sich am Diskurs um den 3. Nationalen Aktionsplan beteiligen (Phase 1: Ideenskizze, bis 29.3.) #ogpde #opengov  >> Alle Infos unter >> https://open-government-deutschland.de",1,18,16
Dorothee Bär,@DoroBaer,2021-03-06T19:30:59.000Z,"Hach, 
@FCBayern
 ",15,4,233
Patrick Burghardt,@PBurghardt,2021-03-05T12:19:36.000Z,"Das #Registermodernisierungsgesetz ist beschlossen! Ein guter Tag für die digitale Verwaltung! Der Zugang für Bürger wird mit dem einheitlichen Identifier deutlich einfacher und bequemer. Danke 
@DoroBaer
 @cio_bund
 @gerlach_judith
 #teamiloveozg #teamozg 
@DigitalesHessenThe following media includes potentially sensitive content. Change settings
View",1,4,10
Emanuel V. Towfigh,@etowfigh,2021-03-04T18:34:00.000Z,"Fulminantes Ende des Kolloquiums ""Digitalisierung und Verwaltung"" von StS Dr. Markus Richter 
@cio_bund
 mit  Staatsministerin Dorothee Bär 
@DoroBaer
 als Gast im kleinen Kreis 
@EBSuniversitaet
 Law School! #hyperscaler #hackback #agile #digitalidentitaet #datenpolitik #foederalismusMarkus Richter and 2 others",3,4,29
Dorothee Bär,@DoroBaer,2021-03-04T18:31:21.000Z,"Hat Spaß gemacht. Ausstrahlung ist am Sonntag um 13 Uhr - to whom it may concern! :-)JanSchmidt
@JanSchmidt
 · Mar 4
Ich reise heute das erste Mal seit Monaten wieder nach Berlin - zur Aufzeichnung einer (coronakonformen) Sendung der Reihe ""Forum Demokratie"" bei @phoenix_de u.a. mit @CThimm und @DoroBaer - bin gespannt! https://phoenix.de/sendungen/gespraeche/forum-demokratie-s-121542.html…",1,1,10
André Azevedo,@AragAzevedo,2021-03-04T12:24:19.000Z,"Live Now

Kicking-off of the 
@ScaleUpEuropeEN
 initiative 

With 
@cedric_o
, 
@GabrielMariya
, 
@DoroBaer
 and 
@carmeartigas
 for an honest intro to #ScaleUpEurope and its ambition 

 https://youtube.com/watch?v=84m5bPZ65mM…",,3,12
Klexikon.de - Wikipedia für Kinder,@Klexikon,2021-02-25T12:59:11.000Z,"""20 Jahre Wikipedia. Wohin steuert das '8. Weltwunder'?"" - Darüber sprechen aus Anlass von #Wikipedia20 am 19. März 
@DoroBaer
, 
@EskenSaskia
, 
@saschalobo
 und 
@KonstantinNotz
. Wunderbar, wir sind auch dabei: https://wikimedia.de/aktionswoche/wikimedia-salon/…
@WikimediaDE
 @vkmocker
 @pavel
 @lukasmezger
 @abta78Wikimedia-Salon „Zwanzig Jahre Wikipedia. Wohin steuert das 8. Weltwunder“? - Wikimedia
Wikipedia ist heute eines der reichweitenstärksten Medien und die vertrauenswürdigste Wissensbasis der Welt. Doch stagnierendes Engagement, mangelnde Diversität und falsch justierte Internet-Reguli...
wikimedia.de",,5,20
DigitalMediaWomenDE,@DigiWomenDE,2021-03-01T09:45:23.000Z,"Im Rahmen von #EqualCareDay, #Weltfrauentag und #EqualPayDay lädt der KDFB mit dem 
@BayStMAS
 zum #Hackathon #gleichistgleich für Geschlechtergerechtigkeit ein. StM 
@DoroBaer
 und viele weitere #Rolemodels sind bei der Eröffnung dabei: Jetzt teilnehmen:http://frauenbund-bayern.de/gleichistgleichLandesfrauenrat BY and 2 others",,13,24
WikimediaDeutschland,@WikimediaDE,2021-02-25T13:06:52.000Z,"20 Jahre Wikipedia – das ist das Thema beim Wikimedia-Salon am 19. März um 19 Uhr. Wir freuen uns auf fantastische Gäste: 
@DoroBaer
 @EskenSaskia
 @saschalobo
 @vkmocker
. Nicht verpassen, jetzt anmelden! #wmdeSalon #WikipediaSchreibtGeschichte #Wikipedia20 https://wikimedia.de/aktionswoche/wikimedia-salon/…",5,22,63
Dorothee Bär,@DoroBaer,2021-02-25T17:15:09.000Z,"Annamaria Fabian
@Inklusionsling
 · Feb 25
Heute war echt ein ereignisreicher Tag: Einen wissenschaftlichen Beitrag fertiggestellt, eine Präsentation mitvorbereitet, mit den Kindern die Osterdekoration im Wohnzimmer gemacht etc. Dann folgt mir auch noch ⁦@DoroBaer⁩.  Danke!  Manche Tage sind echt schön. ",2,1,20
Eberhard Schellenberger,@ESchellenb,2021-02-25T12:50:06.000Z,"Das Schöne am Frühling ist, dass er immer dann kommt, wenn man ihn am Dringendsten braucht. (Jean Paul)",1,7,34
Thomas Rausch,@Thomas_Rausch,2021-02-25T11:04:12.000Z,"High profile kick-off meeting for #UpdateDeutschland feat. 
@DoroBaer
 @HBraun
 @tobiashans
 @KHabenschaden
 and more!
Initiative supported by 
@BertelsmannSt
 @MercatorDE
 & 
@BoschStiftung
 asks citizens to share their ideas and solutions for updating #Germany.",4,5,23
Update_Deutschland,@DE_Update,2021-02-25T08:04:19.000Z," #UpdateDeutschland ist da  Zurück in die alte Normalität oder rein in die Zukunft? Deutschland macht ein Update: Bürger:innen arbeiten mit #Bund, Ländern, #Kommunen an Lösungen. Was, Wie, Wann? LIVESTREAM ab 10:00 Uhr  https://bit.ly/2MnyFKl 
@HBraun
 @DoroBaer",13,50,78
Steffen Seibert,@RegSprecher,2021-02-25T08:47:02.000Z,"Der Hackathon #WirvsVirus hat gezeigt, was möglich ist, wenn engagierte und kreative Menschen digital an Problemlösungen arbeiten. Nun geht es weiter – mit #UpdateDeutschland und erweitertem Themenfeld. Der Auftakt mit 
@HBraun
 und 
@DoroBaer
 ab 10h live:UpdateDeutschland: Der Auftakt
Raus aus der Krise, rein in die Zukunft. UpdateDeutschland bringt alle zusammen, die jetzt mit anpacken wollen: ideenreiche Bürger:innen und starke Partner:...
youtube.com",12,33,82
Katrin Habenschaden,@KHabenschaden,2021-02-25T09:52:52.000Z,"Kanzleramtschef 
@HBraun
 und Digitalministerin 
@DoroBaer
 haben das Projekt #UpdateDeutschland gestartet. Bürger, Unternehmen und Staat entwickeln dabei gemeinsam innovative Ideen für die Post-Corona-Zeit. Ein spannender Prozess, da bin ich gerne mit dabei. http://updatedeutschland.org",12,8,44
Lina Rusch,@LinaRusch,2021-02-25T08:09:40.000Z,"Flammender Appell  heute von 
@DoroBaer
 zur 
@opengovpart
 #OpenGovernment — na dann mal los!Regierungshandeln neu denken
background.tagesspiegel.de",3,4,16
Update_Deutschland,@DE_Update,2021-02-25T09:28:48.000Z,"LIVE: 
@DoroBaer
 beim Auftakt von #UpdateDeutschland: ""Nach Corona darf nicht wie vor #Corona sein."" Eine Gemeinschaftsaufgabe für #Politik, #Verwaltung, #Zivilgesellschaft, die digitale #Community und vor allem Bürger:innen  https://twitter.com/i/broadcasts/1dRKZNPOkqzKB…",2,8,35
Gerald Swarat,@GeraldSwarat,2021-02-25T08:42:45.000Z,"Schöner Start in den Tag: Die 
@DoroBaer
 schreibt heut im 
@TspBackgroundDi
 über 
@opengovpart
 / 
@OpenGovGermany
 (freuen uns, dass unsere 
@SLRegionen
 dabei sind) + macht Kickoff #UpdateDeutschland von 
@PT_Deutschland
 und vielen mehr: Freu mich, dass ich auch hier unterstützen darf",1,2,15
Digitalisierung im Deutschen Roten Kreuz,@Digital_im_DRK,2021-02-25T09:19:58.000Z,"Kick-Off von 
@DE_Update
: 
@DoroBaer
 betont, dass Politik, Wirtschaft und Zivilgesellschaft an einem Strang ziehen müssen, um Herausforderungen wie #Digitalisierung und #Nachhaltigkeit anzugehen und gestärkt aus der Krise hervorzugehen - packen wir's an! #WohlfahrtDigital",1,4,17
Julia Post,@post4julia,2021-02-25T09:18:54.000Z,"„Nach Corona darf kein vor Corona sein.“ 
@DoroBaer
 #UpdateDeutschland #socent 
@SEND_ev
 @PT_Deutschland
 @vonderwippel",1,3,11
Joern von Lucke,@wi00194,2021-02-25T09:03:37.000Z,"Replying to 
@wi00194
 @oliverrack
 and 2 others.
@Dorobaer
: Und damit auch Deutschlands Aktivitäten in der OGP Vorschub zu geben. Quelle: https://background.tagesspiegel.de/digitalisierung/regierungshandeln-neu-denken… #OGP #OGPDE 
@opengovpart
 @OpenGovGermany",,1,2
Joern von Lucke,@wi00194,2021-02-25T09:02:16.000Z,"Replying to 
@oliverrack
 @DoroBaer
 and 
@opengovpart.
@DoroBaer
: Allen Unterstützern in den Ressorts, in den Ländern und in der Zivilgesellschaft danke ich schon jetzt für ihr Engagement. Ich habe auch die Abgeordneten des Bundestages darum gebeten, das Thema „Open Government“ weiter in den Fokus der öffentlichen Debatte zu rücken!",1,3,3
KI-Campus,@KICampus,2021-02-23T09:06:56.000Z,"Datenschutz spielend erklärt: Die 
@COMPUTERBILD
 stellt die vhs-App #StadtLandDatenFluss vor & verweist auch auf die vom #KICampus aufbereitete Browser-Version.

http://ki-campus.org/datenfluss
@vhs_dachverband
 @DoroBaer
 #DataLiteracy #KI #DigitaleBildung #bildungdigital #TwitterCampusCOMPUTER BILD
@COMPUTERBILD
 · Feb 22
Stadt-Land-DatenFluss: Datenschutz spielend einfach https://ift.tt/2NlSgLG",,4,9
Forum_eu_fr,@forum_eu_fr,2021-02-22T14:55:51.000Z,"En #Allemagne, les commentaires misogynes en ligne sont catégorisés par les autorités comme ""haine en ligne"". 
La ministre à la numérisation 
@DoroBaer
 demande que la #misogynie soit incluse comme une catégorie dans les statistiques sur la criminalité.Zeit Online - En Allemagne, la misogynie est-elle un mobile criminel ?
La ministre adjointe allemande au numérique, Dorothee Bär, demande que la misogynie soit incluse dans les statistiques sur la criminalité.
forum.eu",1,3,8
Deutscher Volkshochschul-Verband (DVV),@vhs_dachverband,2021-02-22T14:00:00.000Z,"Die neue #App der #vhs zu #DataLiteracy und #DatenKompetenz ist da! Heute vorgestellt beim Online-Dialog #bildungdigital des 
@BMBF_Bund
 mit 
@AnjaKarliczek
 & 
@DoroBaer
. Schirmherrin der App #StadtLandDatenFluss ist Angela #Merkel. Schaut mal rein! http://stadt-land-datenfluss.de",2,18,43
Forum Bildung Digitalisierung,@ForumBilDig,2021-02-22T13:17:36.000Z,"Spannende Diskussion gerade bei #bildungdigital – einen vertiefenden Nachklapp gibt's heute Abend um 18 Uhr im #Clubhouse von 
@adenauer_campus
 mit 
@AnjaKarliczek
, 
@DoroBaer
, 
@ht_uta
, Udo Michallik, 
@ChammonJacob
 & 
@LinaRusch
.  #twlz #digitaleBildungInitiative Digitale Bildung - Nachklapp
Monday, February 22 at 6:00pm CET with Konrad Adenauer Stiftung, Robert Lohmann, Jacob Chammon, Lina Rusch, Doro Bär, Uta Hauck-Thum, Udo Michallik, Anja Karliczek. Am Montagmittag stellt das BMBF...
joinclubhouse.com",3,3,10
Forum.eu,@forumdoteu,2021-02-22T11:16:03.000Z,"In #Germany, misogynistic online comments are documented in the category of ""online hate"". But, for State Digitalisation Minister 
@DoroBaer
, that is not specific enough. 
 She calls for #misogyny to be included as its own category in #crime statistics.Zeit Online - Misogyny As a Gateway Drug
Germany's Digitalisation Minister Dorothee Bär calls for misogyny to be included as a category in crime statistics. Not everyone is convinced
forum.eu",2,9,19
Steffen Seibert,@RegSprecher,2021-02-22T09:00:23.000Z,Der Impfstoff von #AstraZeneca ist sicher und hochwirksam. Er verhindert viele Infektionen und schützt vor schweren Krankheitsverläufen. Die Impfung kann Leben retten. https://bundesregierung.de/breg-de/aktuelles/wirksamkeit-astrazeneca-1859868…BMG and 4 others,803,563,1.7K
Dorothee Bär,@DoroBaer,2021-02-22T09:13:16.000Z,"Seid dabei! Heute fällt der Startschuss der Initiative „Digitale Bildung“. Gegen 14:20 Uhr spreche ich mit 
@ada_pellert
 und David Hörmeyer über digitale Bildungsangebote „Made in Germany“ live aufBundesministerium für Bildung und Forschung - BMBF
Das ist die Startseite des Webauftritts des Bundesministeriums für Bildung und Forschung (BMBF).
bmbf.de",8,9,42
Dorothee Bär,@DoroBaer,2021-02-20T11:16:46.000Z,"Freue mich, dass es jetzt endlich los geht und wir die Datenkompetenz aller Bürgerinnen und Bürger erhöhen können. Ab Montag haben wir noch viel mehr vorbereitet. Seid dabei! 
@RegSprecher
 @AnjaKarliczek
 @vhs_dachverband
 @schuellerstatup
 @ada_pellert
 uvm.Deutscher Volkshochschul-Verband (DVV)
@vhs_dachverband
 · Feb 20
Heute startet Bundeskanzlerin Angela #Merkel zusammen mit dem @BMBF_Bund die Initiative #BildungDigital. Mit dabei sind auch die #vhs mit der App #StadtLandDatenFluss. Die Kanzlerin ist Schirmherrin der App: http://stadt-land-datenfluss.de @RegSprecher",6,9,68
Adenauer Campus,@adenauer_campus,2021-02-16T17:07:52.000Z,"Rund ums #digitaleLernen geht's am Montag, den 22.02 ab 13:00 Uhr, beim Online-Dialog zur Initiative Digitale Bildung des 
@BMBF_Bund
 Mit dabei sind die Bundeskanzlerin, 
@AnjaKarliczek
 und 
@DoroBaer
 Wir sind gespannt! https://bmbf.de/de/online-dialog-zur-initiative-digitale-bildung-13764.html…
#bildungdigital #DigitaleBildung #twlzOnline-Dialog zur Initiative Digitale Bildung - BMBF
bmbf.de",3,8,25
Tilman Kuban,@TKuban96,2021-02-19T08:37:42.000Z,"Rassismus und Rechtsextremismus haben in Deutschland keinen Platz. Heute gedenken wir der Opfer von #Hanau: Gökhan Gültekin, Sedat Gürbüz, Said Nesar Hashemi, Mercedes Kierpacz, Hamza Kurtović, Vili Viorel Păun, Fatih Saraçoğlu, Ferhat Unvar und Kaloyan Velkov. #saytheirnames",14,16,155
Dorothee Bär,@DoroBaer,2021-02-18T20:09:00.000Z,"Der Countdown läuft!
 Mit 
@johannesboie
, 
@gaborsteingart
 & 
@Prof_Meinel
 bin ich auf der Suche nach herausragenden journalistischen Beiträgen über Themen digitaler Transformation für den „HPI-Journalistenpreis für Digitale Aufklärung“. Bis zum 16.4.2021Medienpreis für digitale Aufklärung
Der Medienpreis von „Deutschland - Land der Ideen“ in Partnerschaft mit dem Burda Verlag soll herausragende journalistische, fachlich fundierte Beiträge in **geschriebenem oder gesprochenem** Wort...
land-der-ideen.de",4,7,30
Kirsten Rulf,@KirstenRulf,2021-02-18T13:36:59.000Z,"Wer möchte Teil meines Digitalteams im Kanzleramt werden? Biete Referentenstelle zum Aufbau unseres #Datenlabor gemäß  #Datenstrategie Schwerpunkt: Strategie, Analyse u. -visualisierung. Verantwortung + Mitgestalten in einer Truppe mit  + Idealismus  https://service.bund.de/IMPORTE/Stellenangebote/editor/Bundeskanzleramt/2021/02/3822707.html?nn=4642046&type=0&searchResult=true…GIF",14,149,267
Markus Söder,@Markus_Soeder,2021-02-17T09:35:54.000Z,"Franz Josef Strauß - damals in Nürnberg, heute in Passau: Er bleibt unvergessen!",604,142,984
Dominik Lamminger,@Lamminger,2021-02-17T09:43:23.000Z,"Pflichttermin im Urlaubskalender: der Politische #Aschermittwoch der 
@CSU
 . Dieses Jahr von zuhause aus Berlin aus. So geht moderne Parteiarbeit!!! Top Einstimmung und Südkurvenstimmung mit 
@DoroBaer
 und 
@hahnflo
. #csuam21 #dahoAM #gemeinsAM http://csu.de/aschermittwoch/",2,2,28
CSU,@CSU,2021-02-17T09:56:09.000Z,"Durch das Vorprogramm des #csuam21 führen unser stv. Generalsekretär 
@hahnflo
 und unsere stv. Parteivorsitzende 
@DoroBaer
 mit vielen Live-Schalten in die Wohnzimmer unserer Abgeordneten. #gemeinsAM #dahoAM",5,4,37
Florian Hahn,@hahnflo,2021-02-17T08:09:39.000Z,"Das wird gut! Freue mich auf den ersten  „Aschermittwoch dahoam“. Los geht’s mit dem Warm-up ab 10:30 mit 
@DoroBaer
 und mir. Tune in!  CSU
@CSU
 · Feb 17
Wir freuen uns auf unseren 69. Politischen Aschermittwoch. #Klartext gibt es nur beim Original, dem größten politischen Stammtisch der Welt. Dieses Jahr zum ersten mal #gemeinsAM #dahoAM und live aus Passau ab 10:30 Uhr! Seid dabei unter http://csu.de/aschermittwoch.",5,7,43
CSU,@CSU,2021-02-16T11:12:05.000Z,"Wer es jetzt noch nicht mitbekommen hat, morgen ist es so weit! Wir wollten es nur noch mal gesagt haben. #gemeinsAM #dahoAM #csuAM21",32,8,44
Ann Cathrin Riedel,@anncathrin87,2021-02-16T09:57:20.000Z,"Danke dafür, 
@DoroBaer
. Frauenfeindlichkeit existiert. Wir müssen sie endlich als Strategie gerade von Rechtsextremisten ernst nehmen. Frauen sollen mundtot gemacht werden. Das geht alle an, denn es ist ein Angriff auf unser demokratisches Miteinander.Staatsministerin: Dorothee Bär fordert genaue Erfassung frauenfeindlicher Straftaten
Staatsministerin Dorothee Bär sieht im Hass auf Frauen einen Nährboden für Gewalt. Frauenfeindlichkeit muss aus Sicht der CSU-Politikerin deshalb als eigene Rubrik in der Kriminalstatistik geführt...
spiegel.de",25,18,95
Dorothee Martin,@Doro_Martin,2021-02-16T08:36:17.000Z,"Das hat die Kollegin 
@DoroBaer
 völlig Recht. Und an alle Trolls: es geht hier nicht um ein paar harte Worte - das halten wir Frauen aus! Es geht um Hetze und Hass und ein vergiftetes Klima, das von Rechtsaußen auch im Bundestag forciert wird!WELT
@welt
 · Feb 16
Dorothee Bär: „Frauenhass vergiftet unser soziales Miteinander“ http://to.welt.de/c2eYdhV",10,7,84
Steffi Tönjes,@coffeeandsteph,2021-02-15T09:24:30.000Z,"Morgen ist es wieder soweit. Unser #30xFriends-Roundtable geht in die 3. Runde. Dieses Mal dreht sich alles um #Clubhouse.  Wir freuen uns auf Impulsvorträge von 
@DoroBaer
, 
@herr_eisenbrand
 von 
@OMRockstars
 und 
@timsnocks
 von 
@snocks_official
! #hyped Cihan  and 9 others",3,12,35
Demokratie stärken - Hertie-Stiftung,@demokratieghst,2021-02-11T08:51:14.000Z,"Eine digitale Sitzung folgt der nächsten, noch strenger getaktet als sonst. Das kommt uns bekannt vor: 
@DoroBaer
 spricht im #Demokratieverstaerker über digitale Parteitage und den Konkurrenzkampf der Frauen um die Zeit: Elternbeirat vom Kindergarten, Partei oder Gemeinderat?",,1,16
CHIP,@CHIP_online,2021-02-15T11:14:57.000Z,"http://CHIP.de wird heute 25 Jahre alt. Danke für die lieben Glückwünsche 
@DoroBaer
 https://chip.de/artikel/25-Jahre-CHIP-25-Jahre-Zukunft-Ein-Glueckwunsch-von-Dorothee-Baer-Staatsministerin-fuer-Digitales_183299247.html…",2,7,14
Katharina Schüller,@schuellerstatup,2021-02-15T08:54:20.000Z,"In einer Woche findet der Dialog zur Initiative #DigitaleBildung mit Angela Merkel, 
@AnjaKarliczek
 & 
@DoroBaer
 statt. Ich freue mich auf eine spannende Diskussion, in der #DataLiteracy eine große Rolle spielen wird. #Datenkompetenz #FutureSkills #EducationOnline-Dialog zur Initiative Digitale Bildung - BMBF
bmbf.de",2,10,30
CSU im Bundestag,@csu_bt,2021-02-14T18:30:56.000Z,"Die 
@Die_Gruenen
 haben offenbar das #Einfamilienhaus als neues Feindbild entdeckt. Dahinter steckt der ideologische Kampf von links-grün gegen das Eigentum. Statt Eigentum zu zu schützen, setzen die Grünen auf bevormunden, enteignen und verbieten.Einfamilienhaus verbieten? CSU geht nach Hofreiter-Vorstoß auf die Grünen los
Die Grünen sagen dem Einfamilienhaus auf dem Lande offensichtlich den Kampf an! Die CSU kritisiert das gewaltig.
m.bild.de",121,64,221
Oliver Kahn,@OliverKahn,2021-02-12T18:00:53.000Z,"Eine Saison, sechs Titel! ... 
@FCBayern
 #MiaSanChampi6ns #MiaSanMia #WeiterImmerWeiter",38,173,2.3K
Dorothee Bär,@DoroBaer,2021-02-12T09:16:38.000Z,"Um 11:00 Uhr auf 
@joinclubhouse
 diskutiere ich mit
@christiansauer
 @gadgetman82
 
Harald Eichsteller 
@kianamardi
 & 
@LarsRoemheld
 über die Bedeutung der Corona-Warn-App in der Pandemiebekämpfung. Seid dabei!Diskussion mit Dorothee Bär über die Corona Warn App
Friday, February 12 at 11:00am CET with Christian Sauer, Marc Preusche, Harald Eichsteller, Kiana Mardi, Doro Bär, Lars Roemheld.
joinclubhouse.com",6,5,12
BR24,@BR24,2021-02-12T06:04:00.000Z,"US-Präsident 
@JoeBiden
 nimmt an der Münchner #Sicherheitskonferenz teil. #MSC2021 Biden spricht bei der Münchner Sicherheitskonferenz
US-Präsident Joe Biden wird an der diesjährigen Münchner Sicherheitskonferenz teilnehmen. Es ist das erste Mal in der Geschichte der Siko, dass ein amtierender US-Präsident sich die Ehre gibt. Die...
br.de",8,27,123
CDU/CSU,@cducsubt,2021-02-11T14:12:53.000Z,"""Datensätze sind Datenschätze"", erklärt 
@DoroBaer
 in der Debatte zur #Datenstrategie der Bundesregierung. ""Innovation, Wirtschaftswachstum, Fortschritt in Gesundheit & Mobilität, moderne Bildung und ein effektiver Klimaschutz sind mit Daten einfacher zu machen."" #JetztZukunftDorothee Bär",13,9,29
MEISTER,@FCBayern,2021-02-11T19:52:54.000Z,,645,6.1K,50.1K
Kirsten Rulf,@KirstenRulf,2021-02-11T13:06:34.000Z,"Heute hat 
@DoroBaer
 noch einmal eindrucksvoll im Bundestag erklärt, wie die Maßnahmen unserer #Datenstrategie Leben retten, Verwaltung modernisieren, Wirtschaft u Wissenschaft zu resilienter + nachhaltiger Innovation verhelfen.  mehr auch bei 
@cducsubtRedebeitrag von Dorothee Bär (Staatsministerin für Digitalisierung/...
Datenstrategie der Bundesregierung
webtv.bundestag.de",3,3,12
BR24,@BR24,2021-02-11T11:52:00.000Z,"""Mehr Frauen in die Politik - aber wie!?"" Darüber reden heute Abend 
@DoroBaer
 @Kathaschulze
 @evilell
 und hoffentlich vielen von Euch auf #Clubhouse - auch Männer sind willkommen! 18 UhrMehr Frauen in die Politik - aber wie?
Thursday, February 11 at 6:00pm CET with BR24 News+Hintergründe, Eva Lell, Katharina Schulze, Doro Bär. Zwei erfolgreiche Frauen, Dorothee Bär (CSU) und Katharina Schulze (Grüne) verraten, wie sie...
joinclubhouse.com",11,6,16
Tech4Germany,@Tech4Germany,2021-02-11T08:40:00.000Z,"Tjorven :   + = 

Da lässt sich nicht mehr viel hinzufügen...Außer, dass man sich nur noch bis Sonntag (14.02.21) bewerben kann! Also auf gehts! 

: https://4germany.jobs.personio.de/#department-935723…",,2,6
Luca Macke,@luca_macke,2021-02-11T08:29:03.000Z,"Und die Debatte im Deutschen Bundestag u.a. mit 
@DoroBaer
 heute ab circa 12.15 Uhr #DatenstrategieGIF
CDU/CSU
@cducsubt
 · Feb 11
0:16
Tag 4 unserer #Datenstrategie-Themenwoche! Und heute gibt's sogar zwei DataTalks: um 12 Uhr @MaikBeermann auf Instagram zum Thema #Gesundheitsdaten & um 15 Uhr @NadineSchoen auf Facebook zum neuen Umgang mit #Daten & Datensouveränität. ",,2,4
CDU/CSU,@cducsubt,2021-02-10T12:35:46.000Z,"Zum Abschluss unseres Meet & Greet ""Zeit zum Teilen: Vorschläge für ein agiles Daten-Ökosystem“ lobt 
@TSchipanski
 den breiten Beteiligungsprozess bei der Erstellung der #Datenstrategie. Die Aufgabe des Parlaments sei es nun, die 240 Maßnahmen zu priorisieren. #JetztZukunft",4,2,9
Steffen Seibert,@RegSprecher,2021-02-10T12:29:36.000Z,"Mit einem Update läuft die #CoronaWarnApp künftig auch auf älteren Smartphones. Rund 1,7 Millionen zusätzliche Nutzer können die App verwenden. Das Update ist bis Ende der Woche auf allen Geräten verfügbar. Infos zur App: https://bundesregierung.de/breg-de/themen/corona-warn-app…Robert Koch-Institut and BMG",117,96,229
Tankred Schipanski,@TSchipanski,2021-02-10T11:26:30.000Z,"Meet & Green d 
@cducsubt
 zum Thema #Datenstrategie - Zeit zum Teilen: Vorschläge für ein agiles #Daten #Ökosystem in #Europa. Mit dabei 
@NadineSchoen
 @DoroBaer
 @ANiebler
. Spannende Impulse u Ausblick unserer #Datenpolitik auf die nächste Legislatur. 
@Bitkom
 @CDU
 @StartupVerband",3,3,18
CDU/CSU,@cducsubt,2021-02-10T11:53:08.000Z,"Über 90% aller vorhandenen #Daten würden gar nicht genutzt, erläutert 
@DoroBaer
: ""Haben enormes Wachstumspotential in diesem Bereich."" Sie mahnt: ""Wir überlassen das Feld anderen Akteuren"", wenn wir es nicht schaffen, digital souverän zu werden. #JetztZukunft",3,6,3
BeyondGenderAgenda,@BGA_Initiative,2021-02-10T09:02:38.000Z,"Das sind sie: unsere #Top50ToWatch in 2021!
50 #DiversityDrivers, von denen wir überzeugt sind, dass sie in diesem Jahr die Themen #Diversity, #Equity & #Inclusion in der deutschen Wirtschaft vorantreiben werden. Herzlichen Glückwunsch & vielen Dank für Euer Engagement!Victoria Wagner",10,39,82
game_eV,@game_verband,2021-02-06T09:05:02.000Z,"Großartiger Artikel des 
@Dt_Aerzteblatt
 zu #SeriousGames im #Gesundheitswesen. Hier werden viele tolle Beispiele genannt, wie und wo Serious Games heute schon zum Einsatz kommen. https://aerzteblatt.de/treffer?mode=s&wo=1041&typ=16&aid=217647&s=games&s=serious… #healthgames #medicine 
@SpielMemore
 @Brainlab
 @LevelExTeam
 @DoroBaer",,15,33
CDU/CSU,@cducsubt,2021-02-08T07:30:00.000Z,"Die #Datenstrategie der Regierung kommt ins Plenum – und 
@cducsubt
 macht dazu ab heute eine Themenwoche mit vielen Infos und Live-Talks auf unseren Kanälen, u.a. mit 
@dorobaer
, 
@frank_thelen
 und 
@lietzkow
. 
Mehr zur Strategie gibt’s hier: http://cducsu.cc/Datenstrategie 

#JetztZukunft",8,14,41
Dorothee Bär,@DoroBaer,2021-02-05T19:32:54.000Z,"Profi michael werner
@micwer1967
 · Feb 5
Replying to @DoroBaer @FCBayern and @BR_Franken
Improvisation ",4,3,10
Dorothee Bär,@DoroBaer,2021-02-05T18:45:06.000Z,"Der perfekte Freitag Abend... Es kommt #fif und der 
@FCBayern
 spielt. Perfektion united 
@BR_Franken",14,,57
Luca Macke,@luca_macke,2021-02-04T06:23:49.000Z,"Bessere Botschafter für unser Land gibt es kaum. Herzlichen Dank Boris Binkowska
@bbinkowska_
 · Feb 4
Das #Bundeswehr-Team aus Ärzten und Pflegekräften zur Unterstützung in der #Corona-Krise ist in #Portugal eingetroffen. Der Chef der  Luftwaffe berichtet den Helfern ""von der Dankbarkeit der Menschen"" in seinem Land.  @akk @Team_Luftwaffe @SanDstBw",,7,36
Christine Finke,@Mama_arbeitet,2021-02-03T14:14:01.000Z,"Es ist da! Bin sehr stolz, mit so vielen tollen Menschen in einem Buch zu sein, nämlich u.a. 
@DoroBaer
,  
@Karl_Lauterbach
, 
@Afelia
, 
@johannesvogel
, 
@beyond_ideology
, 
@fbrantner
 und 
@wahl_beobachter
. 

Wir alle wollen #Demokratieverstaerker sein. #21Texte https://campus.de/buecher-campus-verlag/wirtschaft-gesellschaft/politik/demokratieverstaerker-16570.html…Elisabeth Niejahr and 5 others",16,20,203
Bitkom_Bildung,@Bitkom_Bildung,2021-02-01T13:42:29.000Z,"Wir freuen uns sehr, dass 
@DoroBaer
 in diesem Jahr den Jury-Vorsitz übernimmt. Schaut euch hier alle Expert*innen unserer Jury an http://bit.ly/3j7XsOz

Wir freuen uns auf eure Bewerbungen bis zum 14.02.2021!http://bit.ly/3mKyipt
#twlz #DigitaleBildungDorothee Bär and 9 others",1,9,21
