User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Markus Töns,@Toens_NRW04,2021-01-16T11:34:38.000Z,"Bärbel Bas
@baerbelbas
 · Jan 16
Versöhnen statt spalten - unter diesem Motto machte Johannes Rau Politik für die Menschen. Heute wäre er 90 Jahre alt geworden. Was ihn ausgezeichnet hat, bringt unser Vorsitzender @NowaboFM gut auf den Punkt. #Versöhnen #SPD #Rau https://vorwaerts.de/artikel/norbert-walter-borjans-politik-johannes-rau-heute-aktueller-denn-je…",,1,1
Katarina Barley,@katarinabarley,2021-01-16T10:33:06.000Z,In NRW hatte Armin #Laschet übrigens Friedrich #Merz zum Brexit-Beauftragten gemacht. Vielleicht macht er ihn jetzt zum Frauenbeauftragten... ,60,102,1.3K
Markus Töns,@Toens_NRW04,2021-01-12T14:50:25.000Z,"Und so was von verdient! Nur der S04  
@stadler_svenjaFrank Schwabe #FreeHozanCanê
@FrankSchwabe
 · Jan 12
Auf gehts @s04  !!! Danke für die zahlreichen Solidaritätsbekundungen und Glückwünsche in der #SPD Bundestagsfraktion @spdbt !!! @Toens_NRW04 @Mi_Muentefering #kuppelknappen",1,,2
Markus Töns,@Toens_NRW04,2021-01-09T16:54:24.000Z,"Wie geil ist das denn?  Nur der S04 Schalke 04 USA
@s04_us
 · Jan 9
Once a Schalker, always a Schalker 

@WMckennie #SchalkeUS",1,,20
Markus Töns,@Toens_NRW04,2020-12-05T21:52:50.000Z,"Ich bin Schalker und Sozialdemokrat! Das werde ich immer bleiben! Pepo (@S04Podcast)
@S04Podcast
 · Dec 5, 2020
Der @JSeveneick hat mal zu mir gesagt, im Podcast (glaube ich): Der FC Schalke 04 ist eigentlich wie die SPD unter Willy Brandt. Diesen Moment vergesse ich nie. 
Für den hier unten, bin ich noch zu klein. Aber da fällt mir ein Wort zu ein: Anständig. Das ist man oder eben nicht. twitter.com/larsklingbeil/…",1,,4
Markus Töns,@Toens_NRW04,2020-11-29T10:10:57.000Z,"Dieser geile Moment wird immer bleiben egal was danach geschah!   Nur der S04! Pepo (@S04Podcast)
@S04Podcast
 · Nov 28, 2020
""Die 4 Minuten Meisterschaft, die nimmt uns keiner"", Markus Töns, MdB",,,8
Markus Töns,@Toens_NRW04,2020-11-24T19:31:26.000Z,"Das war harte Arbeit die sich sehen lassen kann. In den 32 Seiten steckt sehr viel sozialdemokratisches Herzblut. HalloBuer
@HalloBuer
 · Nov 24, 2020
#SPD und  und #CDU haben ihren #Koalitionsvertrag unterschrieben. #Gelsenkirchen. @KurthSascha @Toens_NRW04 
https://wp.me/pbOdzl-164",1,,6
Markus Töns,@Toens_NRW04,2020-11-19T09:31:44.000Z,"Prof. Franz C. Mayer
@prof_mayer
 · Nov 19, 2020
Zu wenig Konsequenz im staatl. Handeln. Personalien feststellen, Bußgelder, Quarantäne. Die Spinner, die ihre Kinder dabei hatten als Polizeischutz: Jugendamt. Straftatbestände aktivieren, vers. Körperverltzg bis Volksverhetzung. Die Freiheit dieser Leute bedroht meine Freiheit. twitter.com/sadisticnurse/…",,,3
Markus Töns,@Toens_NRW04,2020-11-17T10:50:47.000Z,"Wir lassen uns nicht von gefährlichen Rechtsradikalen an der Wahrnehmung unseres Mandats hindern! #niewiederThomas Hitschler
@ThomasHitschler
 · Nov 17, 2020
Morgen wollen ein paar Radikale versuchen, frei gewählte Abgeordnete mit Gewalt daran zu hindern, an einer Abstimmung im #Bundestag teilzunehmen. Wir kennen diese Vorgehensweise schon aus einer finsteren Zeit und ich werde morgen abstimmen, ganz sicher! @BfV_Bund @spdbt twitter.com/Die_Insider/st…",1,,5
Markus Töns,@Toens_NRW04,2020-11-17T10:45:20.000Z,"So langsam reicht es! Polen und Ungarn haben sich an Rechtsstaatlichkeit, eine unabhängige Justiz und Pressefreiheit zu halten! Das ist nicht verhandelbar! Wer das nicht verstehen will kann nicht Teil der EU sein! 
@PLinDeutschland
 @BotschaftUngarnDie Nachrichten
@DLFNachrichten
 · Nov 17, 2020
Nach ihrem Veto gegen die Finanzpläne der Europäischen Union wartet die polnische Regierung auf ein Kompromissangebot aus Brüssel.
https://deutschlandfunk.de/eu-finanzen-polen-erwartet-kompromissvorschlag-aus-bruessel.1939.de.html?drn:news_id=1195392…",,,5
