User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
EU Delegation to CoE,@EUDELCoE,2021-04-21T10:20:08.000Z,"""I look forward to the day when the links between our institutions are further strengthened by the EU's accession to the #ECHR."" 
@EP_President
 stated during his address at 
@PACE_NewsDavid Sassoli: 'The EU must be more efficient, more flexible, more resilient and more democratic'
""We need a more efficient, more flexible, more resilient and more democratic European Union,"" European Parliament President David Sassoli told PACE today. Referring to the global health crisis, Mr...
pace.coe.int",,6,12
Dr. Andreas Nick,@DrAndreasNick,2021-04-21T09:31:51.000Z,"I have the honour to chair this important debate as Vice President 
@PACE_News
 @CoeEpp
 @cducsubtPACE
@PACE_News
 · Apr 21
The @CoE Assembly is now holding a joint debate on the situation in #Belarus.

Summaries of the proposals before the Assembly:
https://pace.coe.int/en/news/8238",2,1,15
Liri Kopaci-Di Michele,@LiriKopaci,2021-04-20T08:48:23.000Z,"«#WomeRights are #humanrights » Chancellor Angela Merkel addressing 
@PACE_NewsPACE
@PACE_News
 · Apr 20
German Chancellor Angela Merkel is addressing the @CoE Assembly virtually now, and taking questions from PACE members, a highlight of the session...

Watch LIVE in six languages:
http://assembly.coe.int/nw/SessionVideo-EN.asp…",,2,16
Damien Cottier,@CottierDamien,2021-04-20T08:16:51.000Z,"Entendre Angela #Merkel  à #Strasbourg  qui cite Winston #Churchill  dans son discours de #Zurich... #Europe  La chancelière a raison de rappeler le rôle centrale du 
@CoE_fr
  et de la Cour 
@ECHR_CEDH
  dans la défense des libertés fondamentales en Europe 
@PACE_News",1,5,22
Daniel Holtgen,@CoESpokesperson,2021-04-20T08:25:20.000Z,"German Chancellor Angela #Merkel speaking at the Council Europe 
@coe
 @PACE_News
: There can be no national opt-outs of decisions of the European Court of Human Rights #ECHR. They must be implemented by all member states.",8,42,80
Jacques Maire,@JMaireofficiel,2021-04-20T08:20:05.000Z,"I exchanged with 
@navalny
 lawyers and Russian authorities to have a clear understanding of his situation. The report and it’s proposals will be voted Thursday by 
@PACE_News
.PACE
@PACE_News
 · Apr 20
.@JMaireofficiel's report on the detention of Alexei @Navalny, prepared on behalf of the @PACE_LegalHR Committee, is now online...
https://pace.coe.int/en/files/29161/html… 

Watch the Assembly's urgent debate, due on Thursday morning.",2,12,32
Daniel Holtgen,@CoESpokesperson,2021-04-20T08:15:17.000Z,"“The Council of Europe must ring the alarm when a member state violates fundamental rights“, says German Chancellor #Merkel at the Council Europe 
@coe
 @PACE_News
  Livestream:
http://assembly.coe.int/nw/SessionVideo-EN.asp…",5,17,32
PACE,@PACE_News,2021-04-20T08:07:49.000Z,"German Chancellor Angela Merkel is addressing the 
@CoE
 Assembly virtually now, and taking questions from PACE members, a highlight of the session...

Watch LIVE in six languages:
http://assembly.coe.int/nw/SessionVideo-EN.asp…Germany and 4 others",4,34,47
Commissioner for Human Rights,@CommissionerHR,2021-04-19T10:43:45.000Z,I reiterate my call to release #AlexeiNavalny & urge Russian authorities to immediately give him full access to medical care in light of his serious health deterioration. #ECHR found his conviction arbitrary & unreasonable. Navalny should be released.,9,119,232
CDU/CSU,@cducsubt,2021-04-19T12:00:50.000Z,"Presseinfo 
@juergenhardt
: Europäische Union muss geschlossen gegenüber Russland stehenEuropäische Union muss geschlossen gegenüber Russland stehen
Zu den Beratungen der EU-Außenminister mit dem ukrainischen Außenminister Dimitri Kuleba erklärt der außenpolitische Sprecher der CDU/CSU–Bundestagsfraktion Jürgen Hardt:
cducsu.de",20,10,34
PACE,@PACE_News,2021-04-19T11:05:30.000Z,"On the opening day of its spring session, the 
@CoE
 Parliamentary Assembly held a minute's silence in memory of Dame Cheryl Gillan, a Vice-President of the Assembly and chair of the 
@PACE_Political
 Affairs Committee, who died on 5 April. The tribute spoken:
https://pace.coe.int/en/news/8252/a-minute-of-silence-in-memory-of-cheryl-gillan…UK Delegation to CoE and 4 others",1,4,14
PACE,@PACE_News,2021-04-19T10:46:51.000Z,"Congratulations to Saudi women's rights activist 
@LoujainHathloul
, who has just been announced as the winner of the 2020 Václav Havel Human Rights Prize!

Learn more about Loujain's work from her sister Lina:
https://vimeo.com/531343028

Full details on the PACE site soon...Council of Europe and 4 others",87,526,1K
PACE,@PACE_News,2021-04-19T09:14:48.000Z,"Good morning and a warm welcome to the 
@CoE
 Assembly's ""hybrid"" spring plenary session in Strasbourg! 

100 or so parliamentarians from the 47 
@CoE
 nations will be here in person, with many more taking part online.

A quick #thread on what to expect...Council of Europe and 3 others",1,13,21
Jacques Maire,@JMaireofficiel,2021-04-18T10:49:38.000Z,"Demain, je rapporte devant 
@PACE_News
 sur la détention de 
@navalny
 . Au débat d’urgence jeudi, je proposerai à l’Assemblée de demander sa libération immédiate et d’inviter le comité des ministres à utiliser toutes les voies de droit pour que la #Russie respecte ses obligations.",31,24,78
Johannes Steiniger,@JoSteiniger,2021-04-17T11:46:03.000Z,"Die CDU-Kreisvorsitzenden in Deutschland haben den direkten Kontakt zu Mitgliedern und Sympathisanten. Deshalb guter Vorschlag von Baldauf, diese zeitnah in einer Kreisvorsitzendenkonferenz zu hören.Veit Medick
@vmedick
 · Apr 17
NEWS: Christian Baldauf, CDU Fraktionschef in Rheinland-Pfalz, will eine Abstimmung der Kreisvorsitzenden über die Kanzlerkandidatur - und berichtet über wachsende Zustimmung für Markus Söder in seinem Bezirk. @derspiegel",3,3,34
BR24,@BR24,2021-04-16T19:31:00.000Z,"Das berührende Foto des dänischen Fotografen Mads Nissen zeigt die Umarmung einer brasilianischen Pflegerin und einer 85-jährigen Frau - es ist das Weltpressefoto des Jahres 2021.
https://br.de/nachrichten/kultur/die-erste-umarmung-mit-world-press-photo-award-praemiert,SUjh5Qd…",3,11,34
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2021-04-16T10:54:54.000Z,"Mein Bundestags „Patenkind“ #HozanCane ist in der #Türkei an #COVID19 erkrankt. Es geht ihr nicht gut. Ihr Leben und ihre Gesundheit werden unnötig aufs Spiel gesetzt, weil eine nicht unabhängige Justiz sie nicht endlich nach Deutschland ausreisen lässt. ",4,25,67
DGAP,@dgapev,2021-04-16T10:17:01.000Z,"Wie wir Türen für mehr #Diversität in der #Außenpolitik öffnen & das „Wir gegen die Anderen“-Denken überwinden – die Aufnahme des Events von #JungeDGAP Diplomats of Color 
@AuswaertigesAmt
 & 
@feministfp
 moderiert von Diba Mirzaei steht nun für Sie bereit  https://on.dgap.org/3uML2jMNiels Annen  and 9 others",,2,2
Rik Daems,@PACE_President,2021-04-16T08:40:57.000Z,"I welcome the release of #AhmetAltan. Freedom of speech & freedom of expression are guaranteed by the #ECHR. I invite #Turkey to comply with the outstanding judgements of 
@ECHR_CEDH
 #parliamentarydiplomacy #PaceVoices 
@PACE_News",2,19,34
ZdK,@zdkonline,2021-04-16T07:46:38.000Z,"#ZdK-Präsident 
@th_sternberg
 unterstützt die Initiative des Bundespräsidenten zum Gedenken an die #Corona-Toten in Deutschland. Frank-Walter #Steinmeier habe sich früh stark gemacht für eine zentrale Gedenkfeier, die nun am Sonntag in Berlin stattfinde. https://zdk.de/veroeffentlichungen/pressemeldungen/detail/-Wir-leben-mit-den-Toten-ZdK-Praesident-erinnert-an-Corona-Opfer-1374F/…",,2,6
Jens Spahn,@jensspahn,2021-04-16T07:36:26.000Z,"15,4 Mio Deutsche (18,5%) haben bisher eine erste COVID-19-#Impfung erhalten. 5,35 Mio haben einen vollen Impfschutz. Insgesamt wurden mehr als 20,7 Mio Dosen bisher verimpft, gestern 658.000.",252,89,726
Jeff Rathke,@JeffRathke,2021-04-15T21:44:30.000Z,"Congratulations to 
@KDonfried
 on the announcement that she will be nominated as Ass't SecState for Europe!  Karen has deep knowledge of the State Dept, the transatlantic relationship, and ideal experience from multiple incarnations in US govt and 
@gmfus
!President Biden Announces His Intent to Nominate Key Administration Leaders in the State Department...
WASHINGTON – Today, President Joe Biden announced his intent to nominate seven individuals to fill key roles in the State Department: Director General of
whitehouse.gov",,5,30
DGAP,@dgapev,2021-04-15T17:48:32.000Z,"„Wenn wir den Blick weiten auf die Welt da draußen, treffen wir bei #Diversität & #Toleranz nicht überall auf Gleichgesinnte“, gibt 
@DrAndreasNick
 @cducsubt
 zu bedenken. „Aber wir können Beispiel sein & zeigen, was es heißt, eine offene, tolerante & diverse Gesellschaft zu sein.“",1,2,13
Dr. Jan-Marco Luczak,@JM_Luczak,2021-04-15T07:34:35.000Z,"#Mietendeckel #verfassungswidrig-endlich Rechtssicherheit auf Berliner Wohnungsmarkt. Dieser Weg v r2G ins
verfassungsrechtliche Niemandsland war verantwortungslos.
Leidtragende verfehlter Politik dürfen nicht Mieter sein-daher Sicher-Wohnen-Fonds,um soziale Härten zu verhindern.CDU/CSU and 9 others",44,41,208
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2021-04-15T06:18:40.000Z,"Dass die #Türkei sich im Fall #AhmetAltan an das Urteil des Europäischen Gerichtshofs für Menschenrechte hält, ist ein gutes Signal und eine Selbstverständlichkeit gleichermaßen. Die Urteile zu #OsmanKavala und #SelahattinDemirtaş müssen kompromisslos umgehend umgesetzt werden.",2,13,31
CDU/CSU,@cducsubt,2021-04-14T15:11:04.000Z,"Presseinfo Stephan #Stracke ist neuer stellvertretender Vorsitzender der 
@cducsubt
.Stephan Stracke ist neuer stellvertretender Vorsitzender der Unionsfraktion
Der CSU-Abgeordnete Stephan Stracke ist neuer stellvertretender Vorsitzender der CDU/CSU-Fraktion im Deutschen Bundestag. Der 47-jährige Jurist aus dem Allgäu wird sich um die Themen Gesundhe...
cducsu.de",5,6,32
Deutsche Bischofskonferenz - offizieller Account,@dbk_online,2021-04-13T05:14:00.000Z,Heute feiert #Bischof Dr. Georg Bätzing seinen 60. #Geburtstag! Wir gratulieren herzlich!,3,10,55
PACE,@PACE_News,2021-04-12T15:42:35.000Z,"German Chancellor Angela Merkel addresses PACE's ""hybrid"" plenary session next week, as well 
@EP_President
 David Sassoli, Moldovan President 
@sandumaiamd
, 
@CoE
 chief 
@MarijaPBuric
 and 
@CommissionerHR
 @Dunja_Mijatovic
.

Full details:
https://pace.coe.int/en/news/8229/angela-merkel-to-address-pace-spring-session-…

#PACEspring2021Angela Merkel to address PACE spring session
On the occasion of the German Chairmanship of the Committee of Ministers, German Chancellor Angela Merkel and Minister of State for Europe Michael Roth will participate in the spring session of PACE...
pace.coe.int",4,27,51
DGAP,@dgapev,2021-04-12T11:27:58.000Z,"Sie denken, wir sollten über junge, unkonventionelle & innovative Konzepte für eine neue #Außenpolitik diskutieren? Denken wir auch. Kommen Sie zum Auftakt der neuen Gesprächsreihe von #JungeDGAP, Diplomats of Color, 
@AuswaertigesAmt
 & 
@feministfp
: https://on.dgap.org/2QeUlKf #BTW21Niels Annen  and 9 others",,6,25
DW Deutsch,@dw_deutsch,2021-04-12T08:25:06.000Z,"Bei den Stichwahlen um das Präsidentenamt in Ecuador hat sich der wirtschaftsliberale und sozialkonservative Banker Guillermo Lasso gegen seinen linken Herausforderer durchgesetzt.Ecuador bekommt konservativen Präsidenten
Bei der Stichwahl in Ecuador hat sich der Banker Guillermo Lasso gegen seinen linken Herausforderer durchgesetzt. Lasso gilt als wirtschaftsliberal und sozialkonservativ.
dw.com",1,2,5
CDU/CSU,@cducsubt,2021-04-11T15:31:37.000Z,"""Die 
@cducsubt
 ist eines der wesentlichen Gremien, die neben den Parteigremien mitzuentscheiden haben"", so Alexander Dobrindt. Es sei ein Ausdruck der Gemeinsamkeit zwischen 
@CDU
 und 
@CSU
, dass beide Kandidaten vor dem höchsten Fraktionsgremium ihre Bereitschaft erklärt haben.CSU im Bundestag",34,8,46
Nils Schmid,@NilsSchmid,2021-04-11T14:40:52.000Z,"Mit unserem Schreiben sprechen wir 
@navalny
 unsere Anerkennung und volle Solidarität aus. Wir werten den Umgang mit ihm als gezielte Folter. Wir sehen, dass die Urteile politisch motiviert und willkürlich sind, um seine politische Wirkmächtigkeit zu unterminieren. 1/2",5,8,40
Dr. Andreas Nick,@DrAndreasNick,2021-04-11T15:49:45.000Z,"Für jeden denkbaren Kanzlerkandidaten von 
@cdu
 und 
@CSU
 ist es jedenfalls eine Frage der politischen Klugheit, sich auch des Vertrauens und der Unterstützung der 
@cducsubt
 zu versichern",25,11,76
katholisch.de,@katholisch_de,2021-04-11T07:01:12.000Z,"Der Krisenapostel macht es vor: Besser ehrlich zweifeln als unehrlich glauben. Die Geschichte des berühmten Zweiflers bietet konkrete Lektionen für die Kirche heute, glaubt Pastor Christian Olding.Ausgelegt: Der treue Zweifel
Pastor Christian Olding über das Sonntagsevangelium
katholisch.de",4,8,26
Ronen Steinke,@RonenSteinke,2021-04-10T18:52:46.000Z,"Heute vor 60 Jahren begann der Prozess gegen Adolf #Eichmann in Jerusalem. Dahinter steckte ein wahres Husarenstück. Wie #FritzBauer gegenüber dem #Mossad gedrängelt, getäuscht, getarnt, in der Öffentlichkeit geflunkert und Dokumente gefälscht hatte:Auf der richtigen Fährte
Heute vor 60 Jahren gelang dem Mossad mit der Entführung Adolf Eichmanns ein spektakulärer Coup
juedische-allgemeine.de",8,150,438
Erzbistum München,@ebmuc,2021-04-10T18:03:35.000Z,"„Einen unverwundeten Christus gibt es nicht, einen Christus, der nicht das Leid der Welt trägt, gibt es nicht.“ Kardinal Marx hat heute Erwachsene und Kinder getauft. Er betonte, dass wer Christ*in sei, sich „von den Wunden der Welt nicht abwenden“ könne.
https://erzbistum-muenchen.de/news/bistum/Kardinal-Marx-von-den-Wunden-der-Welt-nicht-abwenden-39226.news…",,1,8
Germany in the OSCE,@GER_OSCE,2021-04-10T15:12:22.000Z," regrets ‘s decision not to participate in today‘s meeting under para 16 #ViennaDocument. We call on Russia to fulfill its VD commitments & to dispel the concerns of  & 
@OSCE
 members. Russia has to de-escalate & clarify the character of its troop movements near‘s borders.Ukrainian Mission to OSCE & UN in Vienna and 9 others",43,146,264
Othmar Karas,@othmar_karas,2021-04-10T15:43:49.000Z,"Mit 
@profilonline
 sprach ich über die Pläne einer neuen „Rechtsfraktion“ im 
@Europarl_EN
. Diese Parteien eint, dass sie ein gestörtes Verhältnis zur parlamentarischen Demokratie haben.
Wir in der Mitte, müssen Lösungen anbieten und dürfen uns nicht an die Ränder anbiedern.FranziskaTschinderle
@tschinderle
 · Apr 10
Dieser Story lagen drei Fragen zu Grunde. Dass sie für so viel Wirbel sorgen, hätten @SiobhanGeets und ich nie gedacht. Unsere Recherche ist jetzt jedenfalls online: https://profil.at/ausland/alles-was-rechts-ist-gelingt-eine-neue-grossfraktion-in-der-eu/401346752…",5,14,58
Dr. Andreas Nick,@DrAndreasNick,2021-04-10T07:05:19.000Z,"Gemeinsam mit Außenpolitikern von 
@GrueneBundestag
 @spdbt
 @fdpbt
 haben 
@RKiesewetter
 @juergenhardt
 und ich 
@cducsubt
 diesen Brief an 
@navalny
 mit unterzeichnet - danke an 
@ManuelSarrazin
 für die InitiativeDER SPIEGEL
@derspiegel
 · Apr 10
Der Zustand von Alexej Nawalny hat sich deutlich verschlechtert. Nun solidarisieren sich zahlreiche Außenpolitiker mit dem Putin-Gegner – und fordern eine Untersuchung der Haftbedingungen durch den Europarat. https://spiegel.de/politik/ausland/fall-alexej-nawalny-bundestagsabgeordnete-werfen-russland-gezielte-folter-vor-a-7f83ba0d-ed06-47de-8529-e8711a138dab?utm_source=dlvr.it&utm_medium=%5Bfacebook%5D&utm_campaign=%5Bspontop%5D#ref=rss…",12,34,112
André Neumann,@AndreNeumannABG,2021-04-09T20:40:48.000Z,"Bin ich CDU-Thüringen tauglich, wenn ich mich ganz klar gegen einen Bundestagsabgeordneten Hans-Georg Maaßen aus Thüringen ausspreche? Ich wünsche es mir aus tiefem Herzen. Lasst uns dieses Stöckchen nicht überspringen! Lasst uns in Thüringen die Werte Union für beendet erklären.",33,45,515
Mike Schuster,@MikeSchuster_,2021-04-09T16:52:59.000Z,"„Von guten Mächten wunderbar geborgen,
erwarten wir getrost, was kommen mag.
Gott ist bei uns am Abend und am Morgen
und ganz gewiss an jedem neuen Tag.“

Wie gut passen doch diese Worte Dietrich Bonhoeffers, der heute vor 76 Jahren ermordet wurde, in unsere ungewisse Zeit.",,31,162
Ulrike Demmer,@UlrikeDemmer,2021-04-09T14:34:06.000Z,"Kanzlerin #Merkel: Der Tod von Prinz Philip erfüllt mich mit großer Trauer. Seine Freundschaft zu Deutschland, seine Geradlinigkeit und sein Pflichtbewusstsein bleiben unvergessen. Unser aller Gedanken sind bei I.M. Königin Elizabeth und der königlichen Familie.",22,109,534
Transparency Germany,@transparency_de,2021-04-09T13:58:47.000Z,"Jetzt anmelden: Nächsten Mittwoch debattieren wir über die nötigen Konsequenzen aus der #Aserbaidschan-Affäre, mit:

 
@DrAndreasNick
 
 @FrankSchwabe
 
 @tavisupleba
 (tbc)
 
@panajotaki
 

Mehr Infos: https://bit.ly/3mJjM2Z

#Europarat #Korruption #KaviardiplomatieLobbyControl and 9 others",,12,17
Tom Tugendhat,@TomTugendhat,2021-04-09T11:09:22.000Z,"HRH The Duke of Edinburgh has served our nation through war and peace, touched lives and been part of the transformation our society has seen in this new Elizabethan age. We have been blessed to have such a servant of the British people and the Commonwealth. May he rest in peace.The Royal Family
@RoyalFamily
 · Apr 9
It is with deep sorrow that Her Majesty The Queen has announced the death of her beloved husband, His Royal Highness The Prince Philip, Duke of Edinburgh. 

His Royal Highness passed away peacefully this morning at Windsor Castle.
Show this thread",12,138,1K
Lorenz Hemicker,@hemicker,2021-04-09T12:04:45.000Z,"„Meine Stärke und Stütze“. Ein Nachruf zum Tode von Prinz PhilippZum Tod von Prinz Philip: „Meine Stärke und Stütze“
Am Freitagmorgen ist Prinz Philip im Alter von 99 Jahren gestorben. Mit Elisabeth II. trauert das Vereinigte Königreich um den Mann der Königin. Was soll aus dieser Monarchie nur ohne ihn werden? Ein...
faz.net",2,6,16
Dr. Andreas Nick,@DrAndreasNick,2021-04-09T13:00:33.000Z,"Kein Ultimatum, sondern ein Appell an die Verantwortung: gemeinsam, bestmöglich, rechtzeitig, überzeugend -
und eine nüchterne Feststellung, weil es sonst kein anderes gemeinsames Gremium von 
@cdu
 und 
@CSU
 gibt als 
@cducsubt
 BundestagsfraktionFlorian Neuhann
@fneuhann
 · Apr 9
K-Frage: Unionsabgeordnete werden ungeduldig. Das hier liest sich fast wie ein Ultimatum - wenn auch keine konkrete Frist genannt wird: #laschet #soeder twitter.com/DrAndreasNick/…",,2,9
Andreas Michaelis,@GermanAmbUK,2021-04-09T11:21:55.000Z,"His Royal Highness The Prince Philip, Duke of Edinburgh, will be sorely missed. It is a great privilege that he visited Germany on so many occasions  and helped us develop a very close partnership between  and . Our thoughts are with Her Majesty The Queen and her family.The Royal Family
@RoyalFamily
 · Apr 9
It is with deep sorrow that Her Majesty The Queen has announced the death of her beloved husband, His Royal Highness The Prince Philip, Duke of Edinburgh. 

His Royal Highness passed away peacefully this morning at Windsor Castle.
Show this thread",7,55,323
Dr. Andreas Nick,@DrAndreasNick,2021-04-09T12:31:30.000Z,"Es ist die gemeinsame Verantwortung der Vorsitzenden von 
@CDU
 und 
@CSU
, zur bestmöglichen Aufstellung für die Bundestagswahl rechtzeitig einen überzeugenden Vorschlag zu machen; wenn dies nicht gelingt, wird die Entscheidung bei der gemeinsamen 
@cducsubt
 Bundestagsfraktion liegen",4,8,31
Kai Whittaker,@Kai_Whittaker,2021-04-09T12:10:27.000Z,"The Duke of Edinburgh Prince Philip was the strength and stay to Her Majesty The Queen as well as to the British nation. May his service and sense of duty be an example for everyone of us. I offer my sincere condolences to the 
@RoyalFamily
.The Royal Family
@RoyalFamily
 · Apr 9
It is with deep sorrow that Her Majesty The Queen has announced the death of her beloved husband, His Royal Highness The Prince Philip, Duke of Edinburgh. 

His Royal Highness passed away peacefully this morning at Windsor Castle.
Show this thread",,4,38
Martin Debes,@Martin_Debes,2021-04-08T18:59:49.000Z,"Da schau her, ein freundlicher Hinweis, von Franke zu Franken. Söder rät den Südthüringern von einem Kandidaten Maaßen ab: „Das wäre ein schwieriges Signal – ich hoffe, dass die Thüringer CDU klug entscheidet."" https://welt.de/politik/deutschland/article230006417/Soeder-warnt-CDU-vor-Nominierung-von-Maassen.html… via 
@weltSöder warnt CDU vor Nominierung von Maaßen - WELT
Eine Nominierung von Hans-Georg Maaßen als Bundestagskandidaten wäre nach Auffassung von Markus Söder ein „schwieriges Signal“. Der CSU-Chef geht noch weiter und wendet sich direkt an die Thüringer...
welt.de",17,22,78
WELT,@welt,2021-04-08T17:12:59.000Z,Söder warnt CDU vor Nominierung von Maaßen http://to.welt.de/JDCjmtD,300,158,387
KNA,@KNA_Redaktion,2021-04-08T15:50:32.000Z,"Für Volker #Kauder sind die #Kirchen ""nach wie vor der wichtigste Transporteur der frohen Botschaft in die Öffentlichkeit und halten das christliche Menschen- und Weltbild durch ihr weitreichendes Engagement und ihre Gemeinwohlorientierung präsent"".Volker Kauder: Kirchen bleiben trotz aller Austritte unverzichtbar
CDU-Politiker hebt Bedeutung und vielfältiges Wirken hervor
katholisch.de",3,5,11
katholisch.de,@katholisch_de,2021-04-08T15:02:02.000Z,"Die Kirchen ""halten das christliche Menschen- und Weltbild durch ihr weitreichendes Engagement und ihre Gemeinwohlorientierung präsent"", so der CDU-Mann.Volker Kauder: Kirchen bleiben trotz aller Austritte unverzichtbar
CDU-Politiker hebt Bedeutung und vielfältiges Wirken hervor
katholisch.de",2,1,14
CDU/CSU,@cducsubt,2021-04-08T13:27:35.000Z,"Gestern wurden 656.357 Dosen verimpft – ein neuer Tagesrekord!  Arztpraxen #impfen diese Woche erstmalig mit. 13,8% der Deutschen wurden bisher mindestens einmal geimpft. Das sind 11,5 Mio. Bürgerinnen & Bürger. 4,7 Mio. (5,7%) haben nach der 2. #Impfung den vollen Schutz.",48,17,69
Norbert Röttgen,@n_roettgen,2021-04-08T14:16:25.000Z,"@RonjaKemmer
 @MdbMuller
 @CarstenKoerber
 @FGuentzler
 @MPatzeltCDU
 @markhelfrich
 @VolkerUllrich
 @christ_natterer
 @MechthildHeil
 @MarcusWeinberg
 @SybilleBenning
 @ElisabethMotsc1",37,7,86
Norbert Röttgen,@n_roettgen,2021-04-08T14:12:11.000Z,"@JoWadephul
 @YvonneMagwas
 @MdbWendt
 @RuedigerKruse
 @mueller_sepp
 @DrAndreasNick
 @RKiesewetter
 @TErndl
 @GuntherKrichba3
 @AndreasSteier
 @matthiaszimmer
 @Kai_Whittaker
 @GruebelMdb
 @gero_storjohann
 @ManderlaGisela
 @MaikBeermann
 @JM_Luczak
 @MdB_Schmidtke
 @FrankHeinrich
 @KartesMdB",32,11,100
Norbert Röttgen,@n_roettgen,2021-04-08T14:02:28.000Z,"Das #Infektionsschutzgesetz hat einen Konstruktionsfehler. Wir wollen, dass auch der Bund handeln kann & fordern die Koalitionsfraktionen auf, schnellstmöglich eine Gesetzesänderung einzubringen. 52 MdBs der 
@cducsubt
 unterstützen die Initiative bereits!52 Unionsabgeordnete unterstützen Röttgen-Initiative für Machtausbau beim Bund
Bleiben die Länder weiter inkonsequent im Kampf gegen Corona? Kanzlerin Merkel und Teile der Unionsfraktion wollen mehr Macht für den Bund. Die SPD zeigt sich noch uneins.
spiegel.de",585,330,1.5K
Dr. Andreas Nick,@DrAndreasNick,2021-04-08T13:45:58.000Z,"„Infektionsschutzgesetz: Über 50 Unionsabgeordnete für Änderung“ - ich bin dabei! ⁦
@cducsubt
⁩ ⁦
@cdurlp
⁩ ⁦
@cduwesterwald
⁩Infektionsschutzgesetz: Über 50 Unionsabgeordnete für Änderung - WELT
Der Vorstoß, das Infektionsschutzgesetz zu ändern und dem Bund mehr Kompetenzen im Kampf gegen Corona zu geben, wird von 52 Unionsabgeordneten untersützt. Die Initiative ging von einer Gruppe um den...
welt.de",6,8,64
CDU Deutschlands,@CDU,2021-04-08T12:11:46.000Z," Gestern 656.000 Dosen verimpft - neuer Tagesrekord. Das ist eine wirklich gute Nachricht. Danke an alle, die das möglich gemacht haben! Jetzt mit aller Kraft weiter daran arbeiten, dass es jede Woche mehr werden. #ärmelhochJens Spahn
@jensspahn
 · Apr 8
Neuer Tagesrekord: Gestern wurden 656.000 Dosen verimpft, denn Arztpraxen impfen diese Woche erstmalig mit. Bis heute Morgen wurden so 13,8% der Deutschen mindestens einmal geimpft. Das sind 11,5 Mio Bürgerinnen & Bürger. 4,7 Mio (5,7%) haben nach der 2. Impfung den vollen Schutz",47,19,104
Dr. Andreas Nick,@DrAndreasNick,2021-04-08T11:39:06.000Z,"Volle Unterstützung!! 
@cducsubtZEIT ONLINE
@zeitonline
 · Apr 8
Eine Initiative aus der Unionsfraktion von den Abgeordneten @n_roettgen, @JoWadephul und @YvonneMagwas fordert, bundesweit gleiche Maßnahmen in der Krisenbewältigung zu ermöglichen. https://trib.al/NykFoAq #Coronavirus #Union #Infektionsschutzgesetz",,1,32
Jens Spahn,@jensspahn,2021-04-08T10:41:53.000Z,"Neuer Tagesrekord: Gestern wurden 656.000 Dosen verimpft, denn Arztpraxen impfen diese Woche erstmalig mit. Bis heute Morgen wurden so 13,8% der Deutschen mindestens einmal geimpft. Das sind 11,5 Mio Bürgerinnen & Bürger. 4,7 Mio (5,7%) haben nach der 2. Impfung den vollen Schutz",1K,359,3.2K
AnnaDelius,@AnnaDelius,2021-04-07T14:26:16.000Z,"I am excited to discuss the recent Rule of Law Crisis in the EU with 
@katka_cseh
, 
@DrAndreasNick
 and Prof Tomasz Koncewicz at our #democracyiscentral panel discussion next Tuesday, April 13, 6-7.30 pm. moderated by 
@DanielHegedus82
 and myself: 
https://fellows-ghst.de/veranstaltungen/between-legality-and-compromise-lessons-learned-from-the-eu-s-budget-b-1/…",1,2,12
Dr. Peter Tauber,@petertauber,2021-04-06T15:23:58.000Z,"Danke Annegret. Es war mir eine Ehre. Ich melde mich ab.A. Kramp-Karrenbauer
@akk
 · Apr 6
Alles Gute und vielen Dank, lieber @petertauber. Bleib behütet und möge die Macht mit Dir sein!",156,87,2.6K
Christoph Strack,@Strack_C,2021-04-06T15:24:07.000Z,"Ein Großer der Theologie und des Miteinanders der Religionen - der Schweizer Theologe Hans #Küng ist im Alter von 93 Jahren verstorben. Er stellte seiner Kirche wesentliche Fragen, die sie nicht alle anzunehmen verstand. R.I.P. Hans Küng Theologe: Berühmter Kirchenkritiker: Theologe Hans Küng gestorben
Der Theologe Hans Küng ist tot. Der Kirchenkritiker hat die katholische Kirche herausgefordert. Diese reagierte mit einem Bannstrahl. Zum Schweigen brachte ihn das nicht.
swp.de",2,69,201
A. Kramp-Karrenbauer,@akk,2021-04-06T13:51:11.000Z,"Alles Gute und vielen Dank, lieber 
@petertauber
. Bleib behütet und möge die Macht mit Dir sein!Dr. Peter Tauber",132,161,2K
EPP/CD group in the Council of Europe,@CoeEpp,2021-04-06T11:07:43.000Z,"@DrAndreasNick
 nommé par la Commission des questions politiques et de la démocratie 
@PACE_Political
  pour le rapport ""Renforcer le rôle du Conseil de l’Europe en tant que pierre angulaire de l’architecture politique européenne"" Félicitations et bon courage!!! 
@PACE_NewsDr. Andreas Nick
@DrAndreasNick
 · Apr 6
Der Politische Ausschuss der PV Europarat @PACE_Political hat mich letzte Woche zum Berichterstatter für das Thema „Strengthening the role of the Council of Europe as a cornerstone of the European political architecture“ bestellt @PACE_Political @PACE_News @coe @CoeEpp @cducsubt",,1,2
