User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dietmar Bartsch,@DietmarBartsch,2021-04-20T10:28:47.000Z,"Ich wünsche #Kanzlerkandidat 
@ArminLaschet
 alles Gute dabei, CDU und CSU in die Opposition zu führen. Seit 15 Jahren stellt die Union die Kanzlerin und ist treibender Keil der Spaltung unserer Gesellschaft. #CDUrausausderRegierung",86,147,1.2K
Jan Korte,@jankortemdb,2021-04-01T14:07:34.000Z,"Du bist Mitglied der 
@cducsubt
 und machst nebenbei keine krummen Geschäfte? Dein Image leidet unter deinen Fraktionskollegen? Das mit der Nächstenliebe hast du dir anders vorgestellt? Heute könnte dein Tag sein! 

Wir laden alle anständigen Unions-MdB ein, zu uns zu wechseln!linksfraktion",12,48,238
linksfraktion,@Linksfraktion,2021-03-31T07:21:16.000Z,"Staatshilfen dürfen nicht in die Taschen von Aktionären wandern! 
@SusanneFerschl
: »Ankündigung von Daimler, die Gewinnausschüttung an die Aktionäre im Krisenjahr sogar noch zu erhöhen, ist ignorant gegenüber der Gesellschaft und moralisch empörend.«Staatshilfen dürfen nicht in die Taschen von Aktionären wandern
„Für Millionen abhängig Beschäftigte ist die andauernde Pandemie ein extremer Stresstest, auch ökonomisch. Viele sind durch hohe Lohneinbußen von bis zu 40 Prozent bei Kurzarbeit oder durch Arbeits...
linksfraktion.de",9,13,53
Claus von Wagner,@clausvonwagner,2021-03-31T20:18:02.000Z,"Wer genauer verstehen will, warum dat mit dem Pflegelohn so läuft, wie es läuft (SPOILER: nicht gut), hier ein kleiner Ausschnitt, der das so einfach wie möglich (also: kompliziert) erklärt   https://zdf.de/comedy/die-anstalt/die-anstalt-clip-2-186.html… #nichtselbstverstaendlich #dieanstalt #jokoundklaasDie Amtseinführung
Bereits beim ersten Punkt ""Höchstlöhne für alle in der Altenpflege"" bekommt es Kanzler Max mit der deutschen Bürokratie zu tun.
zdf.de",13,285,1.3K
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-26T11:41:12.000Z,"Der Genosse 
@lgbeutin
 war als parlamentarischer Beobachter bei einer Aktion von Ende Gelände und soll nun dafür juristisch belangt werden. Das ist ein Angriff auf die demokratische und konfliktregulierende Funktion von Demonstrationsbegleitungen. Unsere Unterstützung hast du!Lorenz Gösta Beutin
@lgbeutin
 · Mar 25
Nicht erschrecken, ich habe keine #Corona-Schutzmasken an Spahn vermittelt und dafür mehrere hunderttausend Euro kassiert. Auch für keinen autokratischen Staat, der Gegner*innen ins Gefängnis steckt, bezahlte PR-Lobbyarbeit gemacht. @Linksfraktion  

https://lorenz-goesta-beutin.de/2021/03/25/aus-aktuellem-anlass-bundestag-hebt-immunitaet-von-lorenz-goesta-beutin-auf/…",,12,46
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-24T10:33:18.000Z,"Mein Kollege Alexander Ulrich sagt es richtig: Die massiven Staatshilfen für die Autoindustrie müssen mit Beschäftigungssicherung und mit Klimaschutz eingehen:Automobilkonzerne in die Pflicht nehmen
„Die Automobilindustrie profitiert enorm von den staatlichen Hilfsprogrammen. Jetzt ist es an der Zeit, die Konzerne in die Pflicht zu nehmen – für Klimaschutz und Beschäftigungssicherheit“, kommen...
linksfraktion.de",,,1
Janine Wissler,@Janine_Wissler,2021-03-23T16:05:06.000Z,"Sehr guter und lesenswerter Artikel. Die Kontaktbeschränkungen enden am Betriebstor, das Virus aber nicht. So lange in Büros, Callcentren und Fertigungshallen einfach weitergearbeitet wird, wird sich die Pandemie nicht eindämmen lassen.
#CoronaGipfel #coronaDER SPIEGEL
@derspiegel
 · Mar 23
Die politische Pandemiebekämpfung spielt sich in Einkaufsstraßen, auf Schulhöfen und Spielplätzen ab. Große Teile der #Arbeitswelt blendet sie weiterhin aus. Das ist schwer auszuhalten, kommentiert @heisonne. https://spiegel.de/wirtschaft/corona-regeln-die-unertraeglichen-privilegien-der-wirtschaft-a-7380a88d-e556-43af-b361-ecfc60859496…",14,76,320
linksfraktion,@Linksfraktion,2021-03-19T07:00:00.000Z,"#NoMoreEmptyPromises: #Energiewende beschleunigen und #sozial gerecht gestalten! #Kohleausstieg bis 2030, keine neuen Autos mit #Verbrennungsmotor ab 2030,
Verdoppelung des #ÖPNV!
#AnotherWorldIsPossible
#Klimastreik #FridaysForFuture

#Klimagerechtigkeit: http://linksfraktion.de/klimagerechtigkeit…",5,85,26
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-19T12:57:36.000Z,"Wieder protestiert die Jugend weltweit für mehr Klimagerechtigkeit! Wann hört 
@die_regierung
 endlich zu und sorgt dafür, dass die Pariser Klimaziele eingehalten werden? 
@Linksfraktion
 hat da schon ein paar Vorschläge: https://linksfraktion.de/themen/dossiers/klimagerechtigkeit/…
#allefuer1komma5 #NoMoreEmptyPromisesKlimagerechtigkeit
linksfraktion.de",,1,3
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-16T09:33:39.000Z,"Die Autoindustrie rechnet sich die Klimaziele schön - der tatsächliche Verbrauch liegt um 39% höher als auf dem Prüfstand und die realen Emissionen übersteigen das Klimaziel 2020 um bis zu 84%! Die Konzerne haben nichts aus dem #abgasskandal gelernt!Schön gerechnet
Deutsche Autokonzerne halten CO2-Grenzwerte nur auf dem Papier ein. Wie stark sie dabei Schlupflöcher und Rechentricks ausnutzen, zeigt eine Greenpeace-Analyse.
greenpeace.de",1,5,17
