User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Lüneburger Heide,@LueneburgerHeid,2021-03-16T07:17:34.000Z,Gestern in der Lüneburger Heide. Echtes Aprilwetter. Aber schön.,,5,31
Herr Wirt,@Herr_Wirt,2021-03-16T05:36:45.000Z,Woher nimmt die SPD eigentlich ihr neues Selbstbewusstsein?Von den 11 Prozent aus Baden-Württemberg?,23,33,371
CDU Rheinland-Pfalz,@cdurlp,2021-03-11T10:46:03.000Z,"Ja! Das Fehlverhalten zweier Unionsabgeordneter ist mit nichts zu entschuldigen! Die mediale Empörung der SPD ist aber nicht glaubwürdig. Beim SPD-MdB Held aus RLP geht es um Betrug, Bestechlichkeit und Veruntreuung. Warum musste er sein Mandat nicht niederlegen, Frau Dreyer?",91,51,177
Тhοmаѕ Νеy,@neythomas,2021-03-09T19:14:37.000Z,"#SPD-Abgeordneter rechnet mit Parteispitze ab: ""Alles soll in der SPD jetzt auf links gebürstet werden, und wer da nicht mitmacht, wird abgestraft - Realos werden schnell in die rechte Ecke gestellt"".SPD: Abgeordneter Florian Post rechnet mit Parteispitze ab
»Wer nicht mitmacht, wird abgestraft«: Der SPD-Abgeordnete Florian Post hat eine interne Kampfabstimmung verloren und attackiert nun die Parteispitze um Saskia Esken und Kevin Kühnert.
spiegel.de",10,91,285
M. Grosse-Brömer,@MGrosseBroemer,2021-03-04T21:02:22.000Z,"Interessant! Dabei gibt es regelmäßig  Kritik der MPin wegen fehlendem Impfstoff am Bundesgesundheitsminister.Holger Schäfer
@HSchaeferIW
 · Mar 4
Mecklenburg-Vorpommern wurden am 6. Februar 7.200 Dosen AstraZeneca geliefert. Bis gestern, 3. März wurden 5.777 Impfungen gemeldet, d.h. man hat noch nicht einmal die erste Charge verimpft, obwohl seither weitere 33.600 Dosen geliefert wurden.",5,9,47
Tilo Jung,@TiloJung,2021-03-04T19:31:43.000Z,"Ahnungslos: 
@DieLinke
 will Kampfeinsätze der Bundeswehr beenden - nur welche damit gemeint sind, kann die neue Parteivorsitzende Hennig-Wellsow nicht sagen...",793,1.7K,5.8K
Helge Braun,@HBraun,2021-03-03T23:36:26.000Z,Der heutige Beschluss der Bundeskanzlerin mit den Ministerpräsidenten zu Corona und den Öffnungsschritten: https://bundesregierung.de/resource/blob/997532/1872054/66dba48b5b63d8817615d11edaaed849/2021-03-03-mpk-data.pdf?download=1…,35,20,35
Hubertus Knabe,@hubertus_knabe,2021-03-04T07:37:52.000Z,"#Grüne|r Senator in #Berlin wird zum Schutzpatron der linken GewalttäterGrüner Senator wird zum Schutzpatron der linken Gewalttäter
Justizsenator Dirk Behrendt vereitelte einen Senatsbeschluss zur Rigaer Straße. Ganz offensichtlich will er den linksradikalen Besetzern dort entgegenkommen, kritisiert Gunnar Schupelius.
bz-berlin.de",14,101,239
Tagesspiegel,@Tagesspiegel,2021-03-03T07:28:33.000Z,"#Thierse und der Streit über #Identitaetspolitik : So schafft die #Sozialdemokratie sich selbst ab.
Kein Kontakt zur Lebensrealität, fehlende Vordenker, falsche Debatten, die nicht versöhnen, sondern spalten – es steht nicht gut um die #SPD . in Kommentar.So schafft die Sozialdemokratie sich selbst ab
Kein Kontakt zur Lebensrealität, fehlende Vordenker, falsche Debatten, die nicht versöhnen, sondern spalten – es steht nicht gut um die SPD. Ein Kommentar.
tagesspiegel.de",32,60,165
M. Grosse-Brömer,@MGrosseBroemer,2021-03-03T11:43:19.000Z,"Tja... #linksruck #anbiedernnachlinksBenedikt Brechtken
@ben_brechtken
 · Mar 3
Weder Willy Brandt noch Helmut Schmidt hätten in dieser SPD heute irgendeine Chance.",13,11,163
M. Grosse-Brömer,@MGrosseBroemer,2021-03-03T09:46:45.000Z,"Kommentar zum Regierungsprogramm der SPD: Es gibt nicht mehr Vertrauen in die Kompetenz der SPD, sondern weniger....Wahlkampfprogramm: Die SPD tut so, als sei nichts gewesen
Die SPD will mit ihrem Regierungsprogramm in der Zeit „nach Corona“ dort weitermachen, wo sie 2019 mit dem „neuen Sozialstaat“ stehengeblieben ist. Das reicht hinten und vorne nicht.
faz.net",,1,27
CDU/CSU in Europa,@CDU_CSU_EP,2021-03-02T12:55:56.000Z,"Gut, dass das #Bundesverfassungsgericht die Klage der Linken zu #CETA abgewiesen hat. Damit ist höchstrichterlich bewiesen, dass die Argumente von Freihandelsgegnern über Demokratieabbau durch Handelsabkommen unbegründet sind. Statement 
@svensimon
 Simon: ""Bundestag ist seiner Integrationsverantwortung bei CETA nachgekommen""
Das Bundesverfassungsgericht hat heute eine Klage der Linksfraktion gegen den Bundestag wegen dessen Rolle beim vorläufigen Start des europäisch
cducsu.eu",,6,17
M. Grosse-Brömer,@MGrosseBroemer,2021-03-02T08:37:18.000Z,"Muss man wissen...Dr. Hugo Müller-Vogg
@HugoMuellerVogg
 · Mar 2
.@OlafScholz und die @spdde wollen ""die oberen fünf Prozent"" höher besteuern. Das betrifft nicht etwa die ""Superreichen"", sondern alle Einzelpersonen/Paare mit Jahreseinkünften von 120.000 € und mehr, darunter Selbständige, Handwerker, Mittelständler. @MIT_bund @FamUnt @CDU",2,2,19
M. Grosse-Brömer,@MGrosseBroemer,2021-03-01T09:19:04.000Z,"Gute Frage. Immerhin soll die CDU aus der Bundesrepublik und nicht mehr aus der „BRD“ vertrieben werden...Dr. Hugo Müller-Vogg
@HugoMuellerVogg
 · Feb 28
Ist „vertreiben“ das neue „ausbürgern“? #DDR #SED twitter.com/JJ_1809/status…",5,3,43
Lothar Birkner,@LotharBirkner,2021-02-28T15:07:38.000Z,"Es heißt oft ein angeblicher Linksruck der Union hätte Rechts-Populisten in DE stark gemacht
europäischer Vergleich:
durchschn. Prognose 2021
Deutschland ( AFD ) 9,5% 
Österreich ( FPÖ ) 16%
Schweden ( SD ) 17,5%
Frankreich ( FN ) 21%
Schweiz (SVP) 26%
Italien ( MSS+Lega ) 50%",22,45,217
M. Grosse-Brömer,@MGrosseBroemer,2021-02-28T20:21:18.000Z,"Ein toller, herzensguter Mensch und großer Sozialpolitiker. Wir werden Dich vermissen, Karl. #trauer 
@cducsubtArmin Laschet
@ArminLaschet
 · Feb 28
Heute ist ein trauriger Tag für die christlich-soziale Bewegung und für die @CDU . Unser Freund Karl Schiewerling ist heute mit 69 Jahren verstorben. Sein Kampf für soziale Gerechtigkeit als Mensch, als Bundestagsabgeordneter oder als Vorsitzender von Kolping bleibt unvergessen.",,4,48
Ruprecht Polenz,@polenz_r,2021-02-26T17:47:29.000Z,,38,339,2.3K
Christian Odendahl,@COdendahl,2021-02-26T17:07:34.000Z,"Striking polling figure from #Germany: which party's policies on #Covid19 reflects your preferences? 

Basically, only the #CDU (read: Merkel) has a profile. Remarkable.",10,31,60
CDU Nordrhein-Westfalen,@CDUNRW_de,2021-02-23T15:58:00.000Z,". 
@ArminLaschet
 im Interview mit 
@StZ_News
 zu anstehenden Wahlen und aktueller Corona-Lage:

Das ganze Interview gibt’s hier:
https://stuttgarter-zeitung.de/inhalt.cdu-chef-armin-laschet-doppelmoral-der-gruenen-aergert.6d45b883-520d-4e2e-b395-1c47938813b1.html…
@cdu",36,18,51
Gordon Repinski,@GordonRepinski,2021-02-24T07:49:35.000Z,"Ich mag ja Robert Habecks andere Sprache und die Fähigkeit, auch mal etwas nicht sofort zu wissen. Aber auf eine politisch motivierte Frage so einzuknicken ist eines Spitzenpolitikers unwürdig. https://twitter.com/LibertyLucas26/status/1364256475456163848…This Tweet is unavailable.",6,11,145
Margaret Thatcher,@MrsMThatcher,2021-02-24T08:45:35.000Z,The problem with socialism is that you eventually run out of other people's money.,6,132,316
Armin Laschet,@ArminLaschet,2021-02-23T08:56:45.000Z,"Lars Feld ist einer der renommiertesten Wissenschaftler der Sozialen Marktwirtschaft.Der SPD-Finanzministers verhindert mit  Arroganz u Ignoranz mitten in der Pandemie,dass er im Sachverständigenrat weiterarbeiten kann.Gerade jetzt in der Krise wäre Sachverstand wichtiger denn je",654,436,2K
Hero Warrings,@warrings,2021-02-22T20:39:18.000Z,"Stuttgarter Zeitung hat mit dem 
@cdu
 Vorsitzenden 
@ArminLaschet
 gesprochen. Lesenswertes Interview. 
@cziedler
 @StZ_NEWSChristopher Ziedler
@cziedler
 · Feb 22
Ohne starre Stufenpläne aus #Lockdown, „kein Garnichts“ mit @AfD⁩, @_FriedrichMerz⁩ soll „sichtbar“ bleiben, Ärger über  „Doppelmoral der ⁦@Die_Gruenen⁩“ - ⁦@CDU⁩-Chef ⁦@ArminLaschet zu⁩ @NorbertWallet⁩ ⁦@lebenundlassen⁩  https://stuttgarter-zeitung.de/inhalt.cdu-chef-armin-laschet-doppelmoral-der-gruenen-aergert.6d45b883-520d-4e2e-b395-1c47938813b1.html…
Show this thread",1,8,24
Jana Werner,@JaneRotkohl,2021-02-22T09:25:10.000Z,"Einfamilienhaus-Debatte: Grüner Bezirkschef in Hamburg-Nord hebelt Bürgerbeteiligung aus - und ich vermute mal, Fortsetzung folgt... 
@welt
 @welt_hhEinfamilienhäuser: Grüner Bezirkschef in Hamburg hebelt Bürgerbeteiligung aus - WELT
Der Streit im Hamburger Bezirk Nord über das Verbot von Einfamilienhäusern geht weiter. So versucht der grüne Bezirksamtsleiter, die Bürgerbeteiligung für ein Neubaugebiet zu umgehen. Damit löst er...
welt.de",17,21,52
Florian Hahn,@hahnflo,2021-02-21T18:39:24.000Z,"Der heutige Tag der #Muttersprache ist ein guter Anlass daran zu erinnern, dass das Gendersternchen nicht zu ihr gehört.",231,675,4.2K
Andreas Hallaschka,@Hallaschka_HH,2021-02-22T10:30:45.000Z,"Mit einem miesen Trick versucht der grüne Bezirksamtsleiter von #Hamburg-Nord, Michael Werner-Boelz, bei einem Neubaugebiet, das Bezirksparlament und die Bürgerbeteiligung auszuhebeln. So wollen die 
@GRUENE_Hamburg
 verhindern, dass hier Einfamilienhäuser gebaut werden M. Grosse-Brömer
@MGrosseBroemer
 · Feb 22
Debatte über Einfamilienhäuser: Grüner Bezirksamtsleiter umgeht Bürgerbegehren für Neubauviertel https://spiegel.de/politik/deutschland/einfamilienhaeuser-in-hamburg-gruener-umgeht-buergerbegehren-fuer-neubauviertel-a-7c49a55a-ec24-4c53-b3c5-5c38a912fafb… via @derspiegel",8,39,166
Markus Blume,@MarkusBlume,2021-02-21T17:33:32.000Z,"Habeck versucht den Konservatismus-Erklärbär, um von der Rückkehr der grünen Verbotspartei abzulenken. Wer ein gestörtes Verhältnis zur Inneren Sicherheit hat und den Menschen vorschreiben will, was sie zu essen und wie sie zu wohnen haben, der ist 0% konservativ, aber 100% grün.",63,54,248
CDU/CSU,@cducsubt,2021-02-21T18:41:00.000Z,"Morgen geht die nächste #Sitzungswoche im Deutschen #Bundestag los! Auf der Agenda stehen u.a. diese Themen:1:06
2K views",19,7,22
M. Grosse-Brömer,@MGrosseBroemer,2021-02-22T10:16:07.000Z,"Debatte über Einfamilienhäuser: Grüner Bezirksamtsleiter umgeht Bürgerbegehren für Neubauviertel https://spiegel.de/politik/deutschland/einfamilienhaeuser-in-hamburg-gruener-umgeht-buergerbegehren-fuer-neubauviertel-a-7c49a55a-ec24-4c53-b3c5-5c38a912fafb… via 
@derspiegelEinfamilienhaus-Debatte: Grüner umgeht Bürgerbegehren für Neubauviertel
Der Streit im Bezirk Hamburg-Nord über Einfamilienhäuser geht weiter. Nach SPIEGEL-Informationen hat der grüne Bezirksamtsleiter nun einen Weg gefunden, die Bürgerbeteiligung für ein Neubaugebiet zu...
spiegel.de",6,36,104
CDU Rheinland-Pfalz,@cdurlp,2021-02-21T08:49:19.000Z,"Habt ihr schon gewählt? 
Ganz einfach und sicher von zuhause aus: http://besser-briefwahl.de

#besserBriefwahl 
@ChBaldauf",6,8,49
"Zwischenruf, MdB",@ZwischenrufMdB,2021-02-18T14:09:00.000Z,"Nach der Rede von 
@Alice_Weidel
 (AfD):
—
@MGrosseBroemer
 (CDU/CSU): »Mann, Mann, Mann!«
—
@Alice_Weidel
 (AfD): »Was anderes fällt Ihnen nicht dazu ein?«
—»Ihnen ist bei der Rede ja auch nichts eingefallen!«
—»Ihnen fällt sowieso nichts ein!« [19/209]
#bundestag",1,3,63
Liyun Gothóni ✡︎,@authenticsilvr,2021-02-18T16:08:17.000Z,Berlin Friedrichstraße (1896),50,495,1.7K
Lüneburger Heide,@LueneburgerHeid,2021-02-18T07:31:07.000Z,Es taut in der Lüneburger Heide. Nach den sehr kalten Tagen können die Heidschnucken jetzt wieder raus.,,3,43
Dr. Hugo Müller-Vogg,@HugoMuellerVogg,2021-02-13T18:41:42.000Z,"BILD-Schlagzeile: Immer mehr Deutsche haben die Corona-Maßnahmen satt! Im Text erfährt man: 53 % halten die #Corona-Maßnahmen für ""genau richtig"", 28 % für ""zu streng"". Noch Fragen?BILD Politik
@BILD_Politik
 · Feb 13
*** BILDplus Inhalt *** Exklusive Umfrage - Immer mehr Deutsche haben die Corona-Maßnahmen satt! https://bild.de/bild-plus/politik/inland/politik-inland/lockdown-immer-mehr-deutsche-haben-die-corona-massnahmen-satt-75348090.bild.html… #Weltpolitik #Innenpolitik",14,7,51
Stefan Koch,@KochLangenhagen,2021-02-12T10:39:05.000Z,"Ein schönes Beispiel für parlamentarisches Selbstbewusstsein ... 
@MGrosseBroemer
 https://youtu.be/Mtjwa44uRlM via 
@YouTubeBritta Haßelmann und Michael Grosse-Brömer zum Fortbestand der...
phoenix bundestagsgespräch mit Britta Haßelmann (B‘90/Grüne, Erste Parlamentarische Geschäftsführerin) und Michael Grosse-Brömer (CDU, Erster Parlamentarisch...
youtube.com",,2,4
phoenix,@phoenix_de,2021-02-12T09:49:15.000Z,"Der erste TOP im #Bundestag ist heute die Fortgeltung der epidemischen Lage. Dies sei ein Beweis gegen die Vorwürfe der #Opposition, die Bundesregierung handle ohne parlamentarische Kontrolle, so Michael 
@MGrosseBroemer
, 1. Parlamentarischer Geschäftsführer 
@cducsubt
. 
@cdu",3,9,10
phoenix,@phoenix_de,2021-02-12T07:46:08.000Z,"Bundestag: 
@ErhardScherfer
 im Gespräch mit 
@BriHasselmann
 @GrueneBundestag
 und 
@MGrosseBroemer
 @cducsubt
 sowie die anschließende Aussprache im Plenum zur Fortgeltung der epidemischen Lagephoenix
@phoenix_de
Bundestag: @ErhardScherfer im Gespräch mit @BriHasselmann @GrueneBundestag und @MGrosseBroemer @cducsubt sowie die anschließende Aussprache im Plenum zur Fortgeltung der epidemischen Lage
pscp.tv",2,3,5
Erhard *bleibt vorsichtig* Scherfer,@ErhardScherfer,2021-02-12T06:46:29.000Z,"Regierungserklärungen, Gesetzentwürfe und viele Anträge zu Corona-Maßnahmen, dennoch beklagt die Opposition, der #Bundestag komme zu kurz. Nicht bei uns! Nicht bei #phoenix! Um 8:45 spreche ich darüber mit 
@BriHasselmann
, 
@GrueneBundestag
, und 
@MGrosseBroemer
, 
@cducsubt
.",5,4,22
Wasserschutzpolizei Niedersachsen,@Wasserschutz_NI,2021-02-11T11:16:15.000Z,"Eindringliche Warnung vor dem Betreten der Eisflächen ES BESTEHT LEBENSGEFAHR
Die Eisflächen auf den Gewässern sind trotz des Frostes nicht tragfähig. Ist eine Person eingebrochen, ist umgehend die  110 oder 112 zu alarmieren*gt #WSPI
https://presseportal.de/blaulicht/pm/119277/4836013/?utm_source=twitter&utm_medium=social… #otsWSPI-OLD: Eindringliche Warnung vor dem Betreten der Eisflächen -ES BESTEHT LEBENSGEFAHR-
Oldenburg (ots) - Eindringlicher WARNHINWEIS der Wasserschutzpolizeiinspektion Oldenburg zum Betreten der Eisflächen auf den Binnenseen und fließenden Gewässern. Der...
presseportal.de",1,5,16
Landkreis Harburg,@LKreis_Harburg,2021-02-11T10:49:31.000Z,Nach dem erfolgreichen Start der Impfungen in den beiden Impfzentren Buchholz und Winsen hat der Landkreis Harburg nun verbindliche Zusagen über die Lieferung weiterer Impfstoffdosen. https://nol.is/g8L,1,5,10
Ruprecht Polenz,@polenz_r,2021-02-10T20:54:40.000Z,Auf Twitter tobt vor allem der Kampf zwischen den 18 und 28 Prozent.,75,50,481
M. Grosse-Brömer,@MGrosseBroemer,2021-02-10T15:45:17.000Z,"...freuen über diese Zustimmung und seriös weiterarbeiten. #Krisenkompetenz #machenstattmiesmachenRND
@RND_de
 · Feb 10
Eine Meinungsumfrage hat ergeben, dass die Union weiter auf hohe Zustimmungswerte kommt - trotz Uneinigkeiten über die Anti-Corona-Maßnahmen. Würde der Bundestag jetzt gewählt werden, könnten CDU/CSU mit 37 Prozent rechnen. Die SPD läge bei 15 Prozent. https://rnd.de/politik/umfrage-union-im-stimmungshoch-spd-bei-15-prozent-GO4IZI77YCPMPC3RPC4IS4NYYU.html…",3,2,10
M. Grosse-Brömer,@MGrosseBroemer,2021-02-07T19:33:25.000Z,"Nicht schlecht, mal das Alltagsgeschäft von Rettungssanitätern zum Thema zu machen. #tatort",2,3,41
M. Grosse-Brömer,@MGrosseBroemer,2021-02-06T09:11:28.000Z,"Digitaler Landesparteitag der 
@CDUNds
. Wahlen gibt es auch wieder digital. Nennt sich nach dem vielbeachteten digitalen Bundesparteitag der 
@cdu
 wohl moderne Volkspartei.  #gemeinsamstark",7,4,58
NDR Niedersachsen,@NDRnds,2021-02-05T10:51:51.000Z,"Der niedersächsische Wirtschaftsminister 
@althusmann
  (CDU) hat deutliche Kritik am Impf-Management des Landes geäußert. Möglicherweise sei der falsche Dienstleister gewählt worden. #Impfstoff #CoronaPandemieAlthusmann übt Kritik an Niedersachsens Impf-Management
Der niedersächsische Wirtschaftsminister Bernd Althusmann (CDU) hat deutliche Kritik am Impf-Management des Landes geäußert. Möglicherweise sei der falsche Dienstleister gewählt worden.
ndr.de",5,12,22
M. Grosse-Brömer,@MGrosseBroemer,2021-02-05T12:06:18.000Z,"Endlich habe ich mal Aufmerksamkeit bei Twitter bekommen. Nora Zabel
@norazabel
 · Feb 5
Hallo @MGrosseBroemer wo gibts die Mütze von Ihrer Frau",7,1,130
M. Grosse-Brömer,@MGrosseBroemer,2021-02-03T19:27:29.000Z,"SPD im peinlichen Wahlkampfmodus: Die regierende Opposition sitzt mit im Coronakabinett und ist erschüttert https://faz.net/-gpg-a86vs?GEPC=s33… via 
@faznetSPD im Wahlkampfmodus: Die regierende Opposition ist erschüttert
Die SPD sieht in den Impfproblemen eine Chance zur Profilierung im Wahlkampf. Politiker aus ihren Reihen haben viel an der Regierungspolitik auszusetzen. Ein Angriff reiht sich an den anderen.
faz.net",12,19,93
Andreas Rinke,@Andreas__Rinke,2021-01-31T10:12:19.000Z,"Vom „Impfstoff-Wunder“ - in der deutschen Impf-Dauernörgel-Besserwisser-Debatte mal eine wichtige, wohltuende Einordnung ins Große-Ganze - über die Impfstofffirmen, von Sebastian Baltzer in der #FAS, 
@FAZ_NET
 #coronavirus",34,124,365
axel wallrabenstein,@walli5,2021-02-03T06:42:20.000Z,"Lesenswert! ⁦
@altenbockum
⁩ ⁦
@faznet
⁩ zum #Impfpopulismus. Bester Text zur Lage: https://faz.net/aktuell/politik/inland/impfstoffe-und-lockerungen-ein-neues-feld-fuer-populismus-17177894.html… #covid",2,9,28
M. Grosse-Brömer,@MGrosseBroemer,2021-02-01T20:38:18.000Z,"Soldaten stehen schon jetzt bereit. Müssen nur abgefordert werden. Ist mehrfach von der Ministerin 
@akk
 erklärt worden.Florian Kain
@Florian_Kain
 · Feb 1
Ex-Verteidigungsminister Volker #Rühe fordert von Kanzlerin: MEHR Soldaten vor die Heime! @BILD_Politik https://bild.de/politik/inland/politik-inland/appell-an-die-kanzlerin-mehr-soldaten-an-die-altenheime-75153682.bild.html?wtmc=twttr.shr…",4,10,62
"Zwischenruf, MdB",@ZwischenrufMdB,2021-02-01T14:09:00.000Z,"—
@RenateKuenast
 (GRÜNE): »Ich kann Ihnen da nur mit einem alten Indianerspruch antworten: Wenn du merkst, du reitest ein totes Pferd, steig ab.«
—
@MGrosseBroemer
 (CDU/CSU): »Man soll auch nicht länger reden, als man auf einem Bein stehen kann, sagen die Indianer!« [19/203]",1,6,61
Alex Grantl,@AlexGrantl,2021-01-09T13:20:50.000Z,Wenn man in den Deutschaufsatz rhetorische Figuren einbauen soll,269,1.2K,9.7K
M. Grosse-Brömer,@MGrosseBroemer,2021-02-01T09:01:18.000Z,"Früh raus und selbst erleben! Lüneburger Heide
@LueneburgerHeid
 · Jan 31
Sonnenaufgang in der Lüneburger Heide heute Morgen",,3,49
Thomas Bareiß,@Thomas_Bareiss,2021-01-28T14:43:17.000Z,"Heute im #ARD 
@mittagsmagazin
 zu #Corona Hilfen. In letzten 10 Monate wurden mehr als 80 Mrd € an Betroffene ausgezahlt + #Kurzarbeitergeld 24 Mrd €. Damit liegen wir weltweit mit an der Spitze der Hilfsprogramme! 
@BMWi_BundThomas Bareiß and 3 others",4,4,10
M. Grosse-Brömer,@MGrosseBroemer,2021-01-27T20:24:58.000Z,"Sehr schön!RTL/ntv-Trendbarometer: Laschet-Wahl gibt CDU Auftrieb
Mit einem neuen Vorsitzenden legt die Union in der Wählergunst zu. Um zwei Punkte steigern sich CDU und CSU im aktuellen Trendbarometer und liegen nun bei 37 Prozent der Stimmen. Die Grünen geben...
n-tv.de",7,8,43
M. Grosse-Brömer,@MGrosseBroemer,2021-01-25T13:52:45.000Z,"Here we go... ( 10 aus meinem Kreisverband)Henrik Bröckelmann
@henrikMSL
 · Jan 25
Sehr schön! 350 Neueintritte bei der Bundespartei in die @cdu in den letzten Tagen. Netto 100 plus. #wegenmorgen #cdu",3,7,55
Landkreis Harburg,@LKreis_Harburg,2021-01-25T07:44:58.000Z,Der Landkreis Harburg in 21423 Winsen (Luhe) sucht für die Abteilung BürgerService/Verkehr am Standort Buchholz in der Nordheide zum nächstmöglichen Zeitpunkt eine / einen Sachbearbeiterin / Sachbearbeiter (m/w/d) unbefristet in Vollzeit. https://nol.is/fVi,,3,1
M. Grosse-Brömer,@MGrosseBroemer,2021-01-25T08:39:43.000Z,"Gut zu wissen und sich zu erinnern, wenn man manche Ministerpräsident(in) heute so hört...Helge Braun
@HBraun
 · Jan 6
ist froh, dass die BReg und die MPs gestern ausdrücklich begrüßt haben, dass wir in der EU den Impfstoff gemeinsam beschaffen. Wenn 27 Mitgliedsstaaten konkurrierend bei den Herstellern um Dosen gekämpft hätten, hätte dies Europa wirklich nicht zur Ehre gereicht. ",2,6,25
Miriam Hollstein,@HollsteinM,2021-01-24T17:45:54.000Z,"Warum ich einen nationalen Alleingang bei der Impfstoffbeschaffung für falsch und auch im deutschen Eigeninteresse fatal gehalten hätte.Presseclub
@ARD_Presseclub
 · Jan 24
Lieferengpässe bei BioNTech und AstraZeneca werfen den nationalen Impfplan über den Haufen. Viele geben der EU dafür die Schuld. Die Bundesregierung hätte sich selbst darum kümmern müssen. @HollsteinM argumentiert im #presseclub dagegen. #Covid_19",52,57,376
Nikolaus Blome,@NikolausBlome,2021-01-24T16:13:27.000Z,"Wenn du aus Steuerkassen das Fünffache des Durchschnittsverdienstes kriegst, 10 level candy crush während deiner Arbeitszeit schaffst und die Kanzlerin wegen Deiner Fehler öffentlich um Entschuldigung bittest, um sie hintenrum „Merkelchen“ zu nennen... dann bist Du 
@bodoramelow",146,602,3.1K
Landkreis Harburg,@LKreis_Harburg,2021-01-22T08:38:15.000Z,Corona-Impfung: Kommunen informieren Bürgerinnen und Bürger ab 80 Jahren: Informationsschreiben zur Impfung ab Februar / Land bietet Terminvergabe ab 28. Januar über Hotline und online an. https://nol.is/fUf,,3,5
Dire Straits,@DireStraits77,2021-01-20T17:33:21.000Z,#DireStraits - Brothers In Arms (Berlin 2007),7,58,222
M. Grosse-Brömer,@MGrosseBroemer,2021-01-20T17:06:17.000Z,"Viel Erfolg!Vice President Kamala Harris
@VP
United States government official
 · Jan 20
Ready to serve.",1,1,23
M. Grosse-Brömer,@MGrosseBroemer,2021-01-17T20:27:59.000Z,Heinz Rudolf Kunze sieht mit Brille deutlich besser aus. #Tatort,1,,10
M. Grosse-Brömer,@MGrosseBroemer,2021-01-17T20:23:05.000Z,„Jetzt üben wir gewaltfreie Kommunikation.“ Für einen #Tatort eine mittelmäßige Idee.,3,1,15
M. Grosse-Brömer,@MGrosseBroemer,2021-01-17T19:47:04.000Z,Heißt Beverly vielleicht Hills mit Nachnamen? #tatort ,,,5
M. Grosse-Brömer,@MGrosseBroemer,2021-01-17T19:24:55.000Z,Das mit dem Twittern zum #tatort wird heute schwierig. Das meiste zu Beginn habe ich nicht verstanden.,9,6,84
M. Grosse-Brömer,@MGrosseBroemer,2021-01-17T19:15:03.000Z,"Der Parteitag der CDU hat verdeutlicht, woran es der SPD aktuell mangelt https://ruhrbarone.de/der-parteitag-der-cdu-hat-verdeutlicht-woran-es-der-spd-aktuell-mangelt/195171… via 
@ruhrbaroneDer Parteitag der CDU hat verdeutlicht, woran es der SPD aktuell mangelt | Ruhrbarone
Es kommt selten vor, dass ich das Geschehen auf einem Parteitag so intensiv verfolge, wie das am Samstag bei dem der CDU der Fall war. Natürlich war die
ruhrbarone.de",1,1,9
Lüneburger Heide,@LueneburgerHeid,2021-01-17T10:53:09.000Z,Diese Weite der Heidelandschaft ist einfach so beruhigend. #lüneburgerheideLüneburger Heide and 3 others,2,13,77
Juri Schnöller,@jurischnoeller,2021-01-16T17:43:54.000Z,"Die 
@CDU
 hat mit #wegenmorgen einen echten Quantensprung in der digitalen politischen Kommunikation gemacht. Was wurde alles zu Beginn gelästert. Einfach machen. Großartige Leistung von 
@PaulZiemiak
, 
@StefanHennewig
 und vielen anderen im KAH.",5,5,143
M. Grosse-Brömer,@MGrosseBroemer,2021-01-15T19:02:49.000Z,"Dieser digitale Parteitag der 
@CDU
 macht bisher richtig Spaß. #wegenmorgen",4,5,145
Thorsten Faas,@wahlforschung,2021-01-14T14:54:09.000Z,Superwahljahr heißt natürlich auch SuperWAHLSTUDIENjahr. Das läuten wir gebührend ein und haben daher die http://wahlstudie.de gestartet. Freuen uns über Teilnahmen und Weiterleitungen!,35,204,327
Giles Paley-Phillips,@eliistender10,2021-01-14T08:14:18.000Z,This cheered me up no end,507,4.1K,20.6K
M. Grosse-Brömer,@MGrosseBroemer,2021-01-14T16:36:52.000Z,"Oder einfach ausgedrückt: die 
@cdurlp
 führt deutlich vor der 
@spdrlp
.Timo Haungs
@TimoHaungs
 · Jan 14
Spannend im SWR #PoliTrend: Schon bevor die ersten Plakate hängen und der Wahlkampf richtig beginnt, liegt die @spdrlp 12 (!) Prozentpunkte vor ihrer Bundespartei. Die @cdurlp hingegen läuft der CDU im Bund mit 4 Prozentpunkten Abstand hinterher. Baldauf verspielt Merkel-Bonus.",13,10,108
Renate Bergmann,@RenateBergmann,2021-01-14T05:56:13.000Z,"Hier schreibt Renate Bergmann, guten Morgen. Weiß denn schon jemand, wer neuer Bayern-Trainer wird?",40,41,738
phoenix,@phoenix_de,2021-01-14T10:32:19.000Z,"Es soll die Möglichkeit zu digitalen #Parteitag|en und Kandidatenaufstellungen geben, so 
@mgrossebroemer
 @cducsubt
 nachdem 
@berndbaumannafd
 für #Präsenz-Parteitage, trotz #Corona plädiert. Die Alternativen dienen der Sicherung der Handlungsfähigkeit des Parlaments. #Bundestag1:12
1.2K views",5,6,21
M. Grosse-Brömer,@MGrosseBroemer,2021-01-14T09:41:42.000Z,"Ich finde ja schon ohne Thüringen keine Argumente...Markus Decker
@BerlinerNotizen
 · Jan 14
Wer mit Rot-Rot-Grün im Bund sympathisiert, der wird in Thüringen eher keine Argumente mehr finden. Die Liebe dort ist erkaltet, wie @Martin_Debes richtig beschreibt - um es zurückhaltend auszudrücken.

https://thueringer-allgemeine.de/231318004?utm_source=Twitter&utm_medium=Social&utm_campaign=share…",7,2,27
